Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,73.82737303212566,81.43541096143088,73.26414129992844,76.5655746459961,38589700,0.0,0.0
2020-03-17 00:00:00-04:00,78.7578708635836,84.43357003808677,75.82037349368082,81.24478149414062,35239800,0.0,0.0
2020-03-18 00:00:00-04:00,75.96768476329788,78.67122519974475,69.63343585546073,72.69224548339844,41525600,0.0,0.0
2020-03-19 00:00:00-04:00,70.6732552709014,76.34895477505479,66.64394904859209,73.9140396118164,32175100,0.0,0.0
2020-03-20 00:00:00-04:00,74.78056400703144,77.51875957169062,71.47046294580298,72.35430908203125,30150800,0.0,0.0
2020-03-23 00:00:00-04:00,71.64374294444993,72.57091738571354,67.6664199747789,68.48094940185547,32536600,0.0,0.0
2020-03-24 00:00:00-04:00,73.56741920052312,78.07331258635735,71.8343822658159,76.62622833251953,34363200,0.0,0.0
2020-03-25 00:00:00-04:00,77.32809010752904,82.44921635875413,73.25545680162512,79.48572540283203,38111700,0.0,0.0
2020-03-26 00:00:00-04:00,81.52206113743999,85.41272730701027,81.05414035945205,85.02279663085938,29826300,0.0,0.0
2020-03-27 00:00:00-04:00,80.7508527323424,82.18060281983755,78.46324465913719,78.9658203125,30041500,0.0,0.0
2020-03-30 00:00:00-04:00,78.54990149953062,81.53072057392717,77.38010287424923,81.01947784423828,21656900,0.0,0.0
2020-03-31 00:00:00-04:00,79.76304378652787,81.60005907988285,77.4147724447178,78.0126724243164,23379300,0.0,0.0
2020-04-01 00:00:00-04:00,73.74070902181346,75.00582499820155,72.13765142349344,73.0994873046875,28029600,0.0,0.0
2020-04-02 00:00:00-04:00,72.36294446863897,76.17562627841426,71.88635676328833,75.82901763916016,24018000,0.0,0.0
2020-04-03 00:00:00-04:00,75.29495120183157,76.59072771972531,72.4670099792494,73.58768463134766,21199400,0.9,0.0
2020-04-06 00:00:00-04:00,77.91276776452051,79.66381326704527,76.78334261382703,78.32426452636719,26820800,0.0,0.0
2020-04-07 00:00:00-04:00,82.69313131068887,82.73691012549614,79.12975354390085,79.35739135742188,22563800,0.0,0.0
2020-04-08 00:00:00-04:00,80.6356440355726,83.05208869878325,79.2785877792734,82.56179809570312,22903300,0.0,0.0
2020-04-09 00:00:00-04:00,84.85566315908359,91.395819157405,84.82939854538888,89.96871948242188,42055900,0.0,0.0
2020-04-13 00:00:00-04:00,90.27517715186437,90.27517715186437,85.18839065444199,85.96760559082031,26911900,0.0,0.0
2020-04-14 00:00:00-04:00,88.44530156724026,89.30331676543071,81.98394634714228,83.61241912841797,46151300,0.0,0.0
2020-04-15 00:00:00-04:00,79.80392018839505,80.5743779986216,78.91088301682481,79.48873138427734,30118600,0.0,0.0
2020-04-16 00:00:00-04:00,78.99842132359709,79.2960958547939,76.21425868842924,76.45940399169922,32449600,0.0,0.0
2020-04-17 00:00:00-04:00,80.54811949212504,83.78755206068493,79.63757473108356,83.33228302001953,30191900,0.0,0.0
2020-04-20 00:00:00-04:00,80.95958091131202,82.92074978661223,79.19977850586307,80.29418182373047,23679400,0.0,0.0
2020-04-21 00:00:00-04:00,77.58883406641586,80.00527222008509,77.33493164916698,77.9653091430664,23035000,0.0,0.0
2020-04-22 00:00:00-04:00,79.40119218219769,80.4343097087613,78.07915042911881,78.21923065185547,16662400,0.0,0.0
2020-04-23 00:00:00-04:00,78.56940922474513,79.91771505290251,78.14916204800242,78.26297760009766,16638800,0.0,0.0
2020-04-24 00:00:00-04:00,79.35739195032893,79.76013166666942,77.47501645461082,79.4186782836914,15809200,0.0,0.0
2020-04-27 00:00:00-04:00,80.49557090594995,83.72624559754759,80.14536043897292,82.84197235107422,22870200,0.0,0.0
