Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,64.07586368592457,72.43058348497844,62.789860146614025,69.88446807861328,1189200,0.0,0.0
2020-03-17 00:00:00-04:00,71.3344745139419,81.44990237778578,70.90292900155853,80.9061508178711,1727800,0.0,0.0
2020-03-18 00:00:00-04:00,75.3392108364777,84.151368765193,73.95826661473913,78.56716918945312,1359000,0.0,0.0
2020-03-19 00:00:00-04:00,79.03322729912612,81.18232162911944,71.42076641693322,76.34901428222656,1371400,0.0,0.0
2020-03-20 00:00:00-04:00,76.32313026701992,77.00497288353894,69.95352165230751,74.12224578857422,1575300,0.0,0.0
2020-03-23 00:00:00-04:00,72.98295658440857,73.8546801438563,64.09312521693415,65.78478240966797,1680700,0.0,0.0
2020-03-24 00:00:00-04:00,68.97822405528039,70.2297098276646,66.38032515319595,68.68477630615234,1384000,0.0,0.0
2020-03-25 00:00:00-04:00,68.322281496866,72.18892519370289,66.18181308318535,68.90055084228516,1239600,0.0,0.0
2020-03-26 00:00:00-04:00,69.42704596975054,76.08147715595452,69.21989937724476,75.32195281982422,1004100,0.0,0.0
2020-03-27 00:00:00-04:00,72.70678036125355,75.89158809918442,71.3948850041811,74.30349731445312,729300,0.0,0.0
2020-03-30 00:00:00-04:00,75.0112234897568,78.81745043786513,74.35527264760616,78.33412170410156,844500,0.0,0.0
2020-03-31 00:00:00-04:00,78.16151777575068,78.59306326980382,74.39844054081829,74.94219207763672,1265300,0.0,0.0
2020-04-01 00:00:00-04:00,72.30111642575314,75.52908089310749,71.81778766480618,72.41332244873047,1368700,0.0,0.0
2020-04-02 00:00:00-04:00,71.67970903492132,74.85588412740181,71.25678971060024,72.46511840820312,1719900,0.0,0.0
2020-04-03 00:00:00-04:00,71.66242793103252,73.61301497899932,69.19398772104503,69.48744201660156,1147900,0.0,0.0
2020-04-06 00:00:00-04:00,71.98177527131054,74.35527501201115,70.78207956552707,73.73384857177734,1079800,0.0,0.0
2020-04-07 00:00:00-04:00,75.7448569606613,76.73741278292557,72.96570329226567,73.36272430419922,909700,0.0,0.0
2020-04-08 00:00:00-04:00,73.82015844715555,76.69425252299082,72.84486816909283,75.81389617919922,747600,0.0,0.0
2020-04-09 00:00:00-04:00,76.57342660199639,79.18859100617007,76.54753492826968,78.07520294189453,1152400,0.0,0.0
2020-04-13 00:00:00-04:00,76.65974284254696,77.6781904923973,75.25290687417935,76.69426727294922,748100,0.0,0.0
2020-04-14 00:00:00-04:00,78.6275956599597,78.76569339277165,75.55499353837932,76.38356018066406,731200,0.0,0.0
2020-04-15 00:00:00-04:00,74.5365421201418,74.81273098724608,72.47375507851815,73.83744049072266,861100,0.0,0.0
2020-04-16 00:00:00-04:00,74.29485706657555,74.49336426151002,71.75736802715431,73.51807403564453,695700,0.0,0.0
2020-04-17 00:00:00-04:00,75.24428068144904,79.40437942717388,74.91630844132204,78.40319061279297,1104900,0.0,0.0
2020-04-20 00:00:00-04:00,75.83117560145503,76.78057438216231,74.26035024868865,74.32939910888672,815700,0.0,0.0
2020-04-21 00:00:00-04:00,72.62911016843239,74.32076776623306,72.53416963007291,73.94963836669922,575200,0.0,0.0
2020-04-22 00:00:00-04:00,75.16659488656937,75.52046537075468,73.58714330102472,73.83744049072266,566800,0.0,0.0
2020-04-23 00:00:00-04:00,74.00141149494314,75.64991826515768,73.86332037586821,74.34664916992188,445800,0.0,0.0
2020-04-24 00:00:00-04:00,75.31331512424025,75.3478395510408,73.36272781160585,74.2171859741211,604700,0.0,0.0
2020-04-27 00:00:00-04:00,74.64010186283487,78.2478219883451,74.36391304587593,77.81627655029297,1058900,0.0,0.0
2020-04-28 00:00:00-04:00,81.09602096302187,85.44599993153804,78.88651034467502,84.83320617675781,1669000,0.0,0.0
2020-04-29 00:00:00-04:00,86.58528562799677,87.77634879303395,84.38440102611908,86.4817123413086,945200,0.0,0.0
2020-04-30 00:00:00-04:00,84.75553461316926,85.25612897972069,82.6582231938635,83.4177474975586,687100,0.0,0.0
2020-05-01 00:00:00-04:00,82.19214140897614,82.22665924698269,80.69899139806904,81.7778549194336,503700,0.0,0.0
2020-05-04 00:00:00-04:00,81.48439432261488,82.81354817616767,79.1108949507774,82.66682434082031,1060700,0.0,0.0
2020-05-05 00:00:00-04:00,83.25374698814736,83.53856856402352,80.64721538112624,80.6817398071289,878800,0.0,0.0
2020-05-06 00:00:00-04:00,81.17370135416002,82.8049426198348,80.29334495324478,80.6817398071289,563800,0.0,0.0
2020-05-07 00:00:00-04:00,81.45852318369133,82.74453346702323,80.8025787891567,80.94930267333984,628700,0.0,0.0
2020-05-08 00:00:00-04:00,82.53738291216591,85.69629886318205,82.37340011387325,84.70374298095703,591000,0.0,0.0
2020-05-11 00:00:00-04:00,83.80612189422827,84.8590938058664,82.27845395651217,84.15135955810547,595500,0.0,0.0
2020-05-12 00:00:00-04:00,84.50522898310581,84.6174284239839,82.0885719491754,82.13172912597656,644900,0.0,0.0
2020-05-13 00:00:00-04:00,81.60524341185022,81.786491702189,76.41806550171997,77.50556182861328,749600,0.0,0.0
2020-05-14 00:00:00-04:00,77.05675833522054,80.66447874025003,75.02849593620181,80.56090545654297,618700,0.0,0.0
2020-05-15 00:00:00-04:00,79.8272660340876,79.8272660340876,77.68680454335151,78.47221374511719,591700,0.0,0.0
2020-05-18 00:00:00-04:00,81.21685395420182,82.11446929786041,80.50048691288856,80.8802490234375,808200,0.0,0.0
2020-05-19 00:00:00-04:00,80.18113642187119,80.48321688408875,78.42043040441138,78.47221374511719,561200,0.0,0.0
2020-05-20 00:00:00-04:00,79.6891702817559,81.41535177642481,79.6114886903687,80.64720153808594,475800,0.0,0.0
2020-05-21 00:00:00-04:00,80.06893478321382,81.77785755343696,79.91357816773899,80.18977355957031,403700,0.0,0.0
2020-05-22 00:00:00-04:00,80.10344011345106,80.41415327033802,78.98142623345612,80.25879669189453,390800,0.0,0.0
2020-05-26 00:00:00-04:00,81.99363733631435,85.16981218284182,81.99363733631435,84.89362335205078,651900,0.0,0.0
2020-05-27 00:00:00-04:00,86.870111756294,88.48408773593702,86.54213295711463,88.43230438232422,776200,0.0,0.0
2020-05-28 00:00:00-04:00,89.04508901063159,89.26086174153932,86.2745679359598,87.7763442993164,815900,0.0,0.0
2020-05-29 00:00:00-04:00,87.52604675292969,87.76771113871511,85.67902626543967,87.52604675292969,819500,0.0,0.0
2020-06-01 00:00:00-04:00,87.38796696863317,88.79480297989886,87.25850199689242,88.57040405273438,495900,0.0,0.0
2020-06-02 00:00:00-04:00,89.39894564873104,89.76144220032747,88.40638992281308,88.77751922607422,814400,0.0,0.0
2020-06-03 00:00:00-04:00,90.34836868470119,93.25698780706466,89.71830933963979,92.75639343261719,617000,0.0,0.0
2020-06-04 00:00:00-04:00,91.9882208762667,93.80934302732227,91.9882208762667,93.75755310058594,854200,0.0,0.0
2020-06-05 00:00:00-04:00,96.18284876570692,97.35665287698636,94.58612538656273,95.42332458496094,873700,0.0,0.0
2020-06-08 00:00:00-04:00,94.57750429981394,96.76112326704471,94.54297987293798,96.51082611083984,558800,0.0,0.0
2020-06-09 00:00:00-04:00,95.30250170713481,95.30250170713481,92.93763433329273,93.08435821533203,515600,0.0,0.0
2020-06-10 00:00:00-04:00,92.11768755429439,92.70458958445289,90.7971530477924,90.90072631835938,461900,0.0,0.0
2020-06-11 00:00:00-04:00,88.57039731476412,89.2263417079223,84.61743910952404,84.69511413574219,693300,0.0,0.0
2020-06-12 00:00:00-04:00,87.61863936795818,88.37562506023266,83.7293169417097,86.06986999511719,582500,0.79,0.0
2020-06-15 00:00:00-04:00,83.66840163482726,86.96605833596162,82.41546176342224,86.54841613769531,943000,0.0,0.0
2020-06-16 00:00:00-04:00,89.14129859902741,90.03750271392316,87.32280183791082,87.81875610351562,800200,0.0,0.0
2020-06-17 00:00:00-04:00,88.10589244883565,88.10589244883565,85.8958485740358,86.2090835571289,499200,0.0,0.0
2020-06-18 00:00:00-04:00,85.6000192244832,86.20038742836891,84.31228120591872,84.93875122070312,865400,0.0,0.0
2020-06-19 00:00:00-04:00,85.97416107304264,86.79205322265625,84.41668884518246,86.79205322265625,3273200,0.0,0.0
2020-06-22 00:00:00-04:00,86.16557065367724,86.3743917497317,84.50369142380957,85.76532745361328,769900,0.0,0.0
2020-06-23 00:00:00-04:00,86.38310817027825,87.53163433692555,86.3048027362883,86.9573745727539,806300,0.0,0.0
2020-06-24 00:00:00-04:00,86.2787039271711,86.61804076287667,85.04316282869245,85.2171859741211,853500,0.0,0.0
2020-06-25 00:00:00-04:00,84.70381122225992,84.86913152201237,81.2495303879364,83.46827697753906,725900,0.0,0.0
2020-06-26 00:00:00-04:00,83.03323138906015,83.98163249822782,82.50247249075967,83.2507553100586,891700,0.0,0.0
2020-06-29 00:00:00-04:00,84.47756933820456,86.57450269025287,84.18174005308508,85.28675842285156,559700,0.0,0.0
2020-06-30 00:00:00-04:00,84.87784810596277,87.27930773892882,84.49500382898087,86.83556365966797,776400,0.0,0.0
2020-07-01 00:00:00-04:00,86.88775554896306,87.15748308678842,85.0257513159746,86.46141052246094,661800,0.0,0.0
2020-07-02 00:00:00-04:00,87.44459693025019,87.8970436651559,85.73921056283356,86.70501708984375,906000,0.0,0.0
2020-07-06 00:00:00-04:00,87.80134981037816,88.73235183290147,85.7131190515653,87.00955963134766,742400,0.0,0.0
2020-07-07 00:00:00-04:00,86.14818434237104,86.70504510601972,85.27808856938199,85.85234832763672,577600,0.0,0.0
2020-07-08 00:00:00-04:00,85.5651896200092,86.03504199394379,82.94620690368214,83.79889678955078,607400,0.0,0.0
2020-07-09 00:00:00-04:00,83.9903486564429,83.9903486564429,82.52858740958679,82.98104095458984,606400,0.0,0.0
2020-07-10 00:00:00-04:00,83.49438157116218,86.11337145538683,83.49438157116218,86.04376220703125,484400,0.0,0.0
2020-07-13 00:00:00-04:00,86.3569821588947,87.27058512924668,85.46948763086026,85.94803619384766,479100,0.0,0.0
2020-07-14 00:00:00-04:00,86.04375244435849,88.94987516958871,86.01765063876253,88.85416412353516,715200,0.0,0.0
2020-07-15 00:00:00-04:00,90.67267006875979,90.67267006875979,88.41042262710917,89.48063659667969,659800,0.0,0.0
2020-07-16 00:00:00-04:00,89.49803505940088,94.28356091887834,89.37622220495112,93.14373779296875,1011900,0.0,0.0
2020-07-17 00:00:00-04:00,93.37866971626472,93.37866971626472,91.02941399522702,91.10771942138672,879900,0.0,0.0
2020-07-20 00:00:00-04:00,91.48185687193461,91.49055968723194,89.91568203356795,90.24632263183594,370200,0.0,0.0
2020-07-21 00:00:00-04:00,90.21153134032932,91.49057320762725,90.12452308940718,90.59437561035156,455000,0.0,0.0
2020-07-22 00:00:00-04:00,90.5334533112391,91.31653407066241,89.83737414919297,90.72486877441406,445800,0.0,0.0
2020-07-23 00:00:00-04:00,90.37684589037619,91.62977922788306,89.74167308644347,90.02010345458984,510300,0.0,0.0
2020-07-24 00:00:00-04:00,90.36813588078243,90.82928551897506,89.10649982767798,89.4371337890625,393800,0.0,0.0
2020-07-27 00:00:00-04:00,89.12390494592587,90.60306501594536,88.19290279021403,90.08100891113281,688400,0.0,0.0
2020-07-28 00:00:00-04:00,89.68076966064945,90.30723966957976,87.96667995241064,88.73236846923828,964300,0.0,0.0
2020-07-29 00:00:00-04:00,88.75845269136646,89.69815088024589,86.591909900091,88.72364807128906,940700,0.0,0.0
2020-07-30 00:00:00-04:00,87.5142153556641,88.44521736420086,85.01703864197093,85.51299285888672,828400,0.0,0.0
