Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,13.318337671185455,16.008517725747488,13.17798024402176,13.341731071472168,20300800,0.0,0.0
2020-03-17 00:00:00-04:00,13.645839057543977,15.415899680812219,13.622445655167954,14.885661125183105,16454100,0.0,0.0
2020-03-18 00:00:00-04:00,14.495780682336772,14.994828057970153,13.64583969116211,14.425601959228516,15964300,0.0,0.0
2020-03-19 00:00:00-04:00,14.589348920822665,14.682921031995056,12.733515682620894,13.18577766418457,12732500,0.0,0.0
2020-03-20 00:00:00-04:00,13.061012784221472,13.092203976405543,11.571667564823823,11.634048461914062,11390400,0.0,0.0
2020-03-23 00:00:00-04:00,11.774411685163109,11.84458967142619,10.261672322224936,11.025839805603027,9369900,0.0,0.0
2020-03-24 00:00:00-04:00,11.345539187020501,12.873872997869409,11.064824343133708,12.74911117553711,9493100,0.0,0.0
2020-03-25 00:00:00-04:00,12.858275177908844,13.661430571853701,12.445001526886854,12.834881782531738,8933400,0.0,0.0
2020-03-26 00:00:00-04:00,12.95184847506159,13.981134170802992,12.56196743956693,13.154586791992188,8945300,0.0,0.0
2020-03-27 00:00:00-04:00,12.866076054118434,13.341731462957336,12.51518247591296,12.663337707519531,10358100,0.0,0.0
2020-03-30 00:00:00-04:00,12.483991834286178,13.801790245622495,12.483991834286178,13.653635025024414,8840500,0.0,0.0
2020-03-31 00:00:00-04:00,13.87976477791324,13.981134683736613,13.037621769839735,13.4041109085083,9539500,0.0,0.0
2020-04-01 00:00:00-04:00,13.162383430606676,13.692621890005196,12.686729566845898,12.975240707397461,8997100,0.0,0.0
2020-04-02 00:00:00-04:00,13.177977570448522,13.918752069176815,12.031727959962147,13.022026062011719,14925100,0.0,0.0
2020-04-03 00:00:00-04:00,13.279352604706618,13.700423476501717,13.037625219040521,13.528876304626465,9111000,0.0,0.0
2020-04-06 00:00:00-04:00,13.630242482540117,14.56595768885787,13.411910025070076,14.254053115844727,6755400,0.0,0.0
2020-04-07 00:00:00-04:00,14.386612034250811,14.76089750336815,13.942146366485945,14.332027435302734,7591200,0.0,0.0
2020-04-08 00:00:00-04:00,14.503579373951132,15.026020185122485,13.91875763699567,14.963639259338379,5128700,0.0,0.0
2020-04-09 00:00:00-04:00,14.815482600140607,15.32232776005815,14.425601479084275,14.72191047668457,7212700,0.0,0.0
2020-04-13 00:00:00-04:00,15.127382999033808,15.556253005476359,14.5971445836666,14.799882888793945,5101300,0.0,0.0
2020-04-14 00:00:00-04:00,14.932444940947295,15.44708784323636,14.682921289810569,15.236553192138672,5942900,0.0,0.0
2020-04-15 00:00:00-04:00,14.870064018884635,15.634230571833612,14.799885306136437,15.587445259094238,7113100,0.0,0.0
2020-04-16 00:00:00-04:00,15.673216958536537,16.18006197599151,14.916846844427429,15.057204246520996,7927300,0.0,0.0
2020-04-17 00:00:00-04:00,15.345716613026406,16.35940663232153,15.166371707459701,16.34381103515625,9021300,0.0,0.0
2020-04-20 00:00:00-04:00,15.852564259430027,17.263933317524693,15.81357674731004,16.702505111694336,9157900,0.0,0.0
2020-04-21 00:00:00-04:00,16.764890946007704,17.3341171188555,16.16447356448287,16.39840316772461,8133700,0.0,0.0
2020-04-22 00:00:00-04:00,16.64792055555157,16.811669876983604,16.039705603208034,16.15666961669922,7309900,0.0,0.0
2020-04-23 00:00:00-04:00,16.46077758626168,16.46077758626168,15.46268161260254,15.626432418823242,9547600,0.0,0.0
2020-04-24 00:00:00-04:00,16.000719190343702,16.187861922202444,15.704408749442027,15.938338279724121,9158000,0.0,0.0
2020-04-27 00:00:00-04:00,15.953933695019147,16.647923055534225,15.829171863589584,16.4451847076416,6225400,0.0,0.0
2020-04-28 00:00:00-04:00,16.655716225650636,16.655716225650636,15.829167463110851,16.016311645507812,6441600,0.0,0.0
2020-04-29 00:00:00-04:00,16.086493823469784,16.53875584818446,15.766791434651395,16.195661544799805,5686600,0.0,0.0
2020-04-30 00:00:00-04:00,16.39060185369492,17.146970654708852,16.11768478536095,16.85845947265625,8849700,0.0,0.0
2020-05-01 00:00:00-04:00,16.109886157945713,16.312624498665055,15.002623827726715,15.766790390014648,8058600,0.0,0.0
2020-05-04 00:00:00-04:00,16.000717666888537,16.226847888624942,15.408098328787691,15.797979354858398,6441800,0.0,0.0
2020-05-05 00:00:00-04:00,16.102088508942554,16.34381436514305,15.829171452056414,15.8993501663208,5239100,0.0,0.0
2020-05-06 00:00:00-04:00,15.875957963464382,15.914945476331889,15.244349546607141,15.28333854675293,5242200,0.0,0.0
2020-05-07 00:00:00-04:00,15.447088387635356,15.836969478096568,15.423696474065814,15.5796480178833,5443600,0.0,0.0
2020-05-08 00:00:00-04:00,15.65762200035796,16.031907429702432,15.65762200035796,15.992919921875,3504700,0.0,0.0
2020-05-11 00:00:00-04:00,15.891552046624954,16.08649258515571,15.033814866912241,15.088397979736328,4899500,0.0,0.0
2020-05-12 00:00:00-04:00,15.111790155228894,15.314528497298996,14.807683385762894,14.815481185913086,5103900,0.0,0.0
2020-05-13 00:00:00-04:00,14.776288247086233,14.917388318174584,14.470570928012265,14.713577270507812,4900000,0.1,0.0
2020-05-14 00:00:00-04:00,14.517603976191184,14.88603074356213,14.266760092436712,14.619508743286133,5442900,0.0,0.0
2020-05-15 00:00:00-04:00,14.580317955664164,14.690061803664657,14.266763036271472,14.305956840515137,4014400,0.0,0.0
2020-05-18 00:00:00-04:00,14.776288996031553,14.987939113391697,14.305955900280464,14.478410720825195,5538300,0.0,0.0
2020-05-19 00:00:00-04:00,14.53328450916596,14.713578393698565,14.2746000289917,14.2746000289917,4161200,0.0,0.0
2020-05-20 00:00:00-04:00,14.415697385725787,14.893869462712695,14.251081651440266,14.823319435119629,6207000,0.0,0.0
2020-05-21 00:00:00-04:00,14.81548138842637,14.94090333600996,14.478409343615143,14.60383129119873,7726500,0.0,0.0
2020-05-22 00:00:00-04:00,14.588154469705499,14.870353100337418,14.305954343926048,14.815481185913086,3964100,0.0,0.0
2020-05-26 00:00:00-04:00,14.948742753816964,15.473947732623243,14.799803626802397,15.262297630310059,5424600,0.0,0.0
2020-05-27 00:00:00-04:00,15.4269182631054,16.006995285805154,15.395562020995614,15.936445236206055,6279600,0.0,0.0
2020-05-28 00:00:00-04:00,15.850217175921664,16.336228465972134,15.058489998911595,15.144718170166016,5806800,0.0,0.0
2020-05-29 00:00:00-04:00,15.121196146494396,15.779660512805012,15.01928989678334,15.55233383178711,8281100,0.0,0.0
2020-06-01 00:00:00-04:00,15.089840701761947,15.638562779884968,14.784124927030554,15.544495582580566,6879100,0.0,0.0
2020-06-02 00:00:00-04:00,15.646401871642373,15.842373847961426,15.41123609811852,15.842373847961426,5750700,0.0,0.0
2020-06-03 00:00:00-04:00,16.132410800702626,16.148088915476283,15.779660694031998,15.952116966247559,4471200,0.0,0.0
2020-06-04 00:00:00-04:00,15.850213691942656,16.022669996544494,15.42691497959222,15.662080764770508,4407900,0.0,0.0
2020-06-05 00:00:00-04:00,15.858053207771057,16.069703317619034,15.701276511517017,16.00699234008789,7256400,0.0,0.0
2020-06-08 00:00:00-04:00,15.897249766467663,17.543413431259236,15.897249766467663,17.53557586669922,7983000,0.0,0.0
2020-06-09 00:00:00-04:00,17.24553429939859,17.77073926741345,16.55571358528757,17.190662384033203,9069800,0.0,0.0
2020-06-10 00:00:00-04:00,17.08091555992477,17.292564125650852,15.850210481039182,15.865888595581055,6961000,0.0,0.0
2020-06-11 00:00:00-04:00,15.497465530780932,16.328386360610114,15.30149353821713,15.787503242492676,6608600,0.0,0.0
2020-06-12 00:00:00-04:00,15.834536999242792,16.085380901028028,15.356364876997437,15.732630729675293,5436900,0.0,0.0
2020-06-15 00:00:00-04:00,15.31716755965284,15.552333289771761,14.948739355280011,15.207422256469727,7626700,0.0,0.0
2020-06-16 00:00:00-04:00,15.442593427712072,15.528820086710253,14.917388434105785,15.136876106262207,4768600,0.0,0.0
2020-06-17 00:00:00-04:00,14.99577490000177,15.136874961515806,14.729254388988888,14.807641983032227,5119800,0.0,0.0
2020-06-18 00:00:00-04:00,14.713577270507812,14.995775917536896,14.580316258385215,14.713577270507812,3576000,0.0,0.0
2020-06-19 00:00:00-04:00,14.98793954882498,14.98793954882498,14.431378279058324,14.650867462158203,11825500,0.0,0.0
2020-06-22 00:00:00-04:00,14.509764165867175,14.627347043389147,14.062948334195232,14.1648530960083,4949300,0.0,0.0
2020-06-23 00:00:00-04:00,14.298111301907808,14.447050381812806,14.102139379192272,14.243239402770996,5538000,0.0,0.0
2020-06-24 00:00:00-04:00,14.141339897794095,14.439216672769854,13.992400762732382,14.047272682189941,5160100,0.0,0.0
2020-06-25 00:00:00-04:00,13.929685434137829,14.078623027542225,13.341769631860009,13.459352493286133,5753400,0.0,0.0
2020-06-26 00:00:00-04:00,13.396642354296937,13.420159526080715,12.871437478970913,12.989020347595215,11582200,0.0,0.0
2020-06-29 00:00:00-04:00,13.075250243332336,13.49854892642031,13.020378330260515,13.373126983642578,5071000,0.0,0.0
2020-06-30 00:00:00-04:00,13.388805467019768,13.51422741323303,13.137961574593245,13.467194557189941,5639000,0.0,0.0
2020-07-01 00:00:00-04:00,13.365287468805036,13.498548465347994,13.137960765965545,13.326093673706055,4690900,0.0,0.0
2020-07-02 00:00:00-04:00,13.545584065985862,14.07078904266566,13.537745007211825,13.906171798706055,4322900,0.0,0.0
2020-07-06 00:00:00-04:00,14.109983660876821,14.22756655902126,13.866978805358624,14.047272682189941,4701100,0.0,0.0
2020-07-07 00:00:00-04:00,13.992400334918907,14.54112100786521,13.89833312219083,14.172694206237793,5413700,0.0,0.0
2020-07-08 00:00:00-04:00,14.188369960382156,14.227563753652909,13.663165056758233,13.757230758666992,4494300,0.0,0.0
2020-07-09 00:00:00-04:00,13.78858808136403,13.882653790722154,13.341772224044208,13.349611282348633,3637000,0.0,0.0
2020-07-10 00:00:00-04:00,13.396641002935247,13.851295812194758,13.396641002935247,13.79642391204834,4395400,0.0,0.0
2020-07-13 00:00:00-04:00,13.749392645320109,13.78858643702073,13.349609690355042,13.388803482055664,4547500,0.0,0.0
2020-07-14 00:00:00-04:00,13.365288886927315,13.874817248162179,13.302577911026539,13.671006202697754,4962800,0.0,0.0
2020-07-15 00:00:00-04:00,13.89049389886051,14.031593968709435,13.623971876956453,13.992400169372559,3846000,0.0,0.0
2020-07-16 00:00:00-04:00,13.929689498148356,14.196211525884332,13.79642848428037,13.882655143737793,3157900,0.0,0.0
2020-07-17 00:00:00-04:00,13.99240009970415,14.25892212028119,13.968882923130554,14.062950134277344,4903700,0.0,0.0
2020-07-20 00:00:00-04:00,14.062948141465881,14.196209132870448,13.937526207808332,13.984559059143066,4085100,0.0,0.0
2020-07-21 00:00:00-04:00,13.788586234443637,14.674378772130845,13.780747177189218,14.52544116973877,4653000,0.0,0.0
2020-07-22 00:00:00-04:00,14.37650324248241,14.564636146461064,14.05510934462545,14.486247062683105,3527900,0.0,0.0
2020-07-23 00:00:00-04:00,14.55679832190602,15.215264289194122,14.50976546571331,15.04280948638916,4456700,0.0,0.0
2020-07-24 00:00:00-04:00,14.995776662799171,15.317172115777408,14.909550000185801,14.925228118896484,3715800,0.0,0.0
2020-07-27 00:00:00-04:00,14.807640799890414,14.815479857697905,13.992398224827566,14.086463928222656,5690400,0.0,0.0
2020-07-28 00:00:00-04:00,14.28243709290973,14.588154392604201,14.102143233569096,14.321632385253906,5064100,0.0,0.0
2020-07-29 00:00:00-04:00,14.305953216596988,14.494086120575643,14.00807649241764,14.486247062683105,4044100,0.0,0.0
2020-07-30 00:00:00-04:00,14.415697578054912,14.494086664776098,14.094303668130774,14.219725608825684,4379700,0.0,0.0
2020-07-31 00:00:00-04:00,14.102142637436248,14.854675772010193,13.992398813806751,14.658703804016113,7537400,0.0,0.0
2020-08-03 00:00:00-04:00,14.838995968837756,15.24661797476235,14.650863080368087,14.987935066223145,6412100,0.0,0.0
2020-08-04 00:00:00-04:00,15.027130498846867,15.434752549299434,14.682219418067968,15.387718200683594,5705400,0.0,0.0
2020-08-05 00:00:00-04:00,15.638565785876027,15.638565785876027,15.074165483857302,15.3798828125,4981900,0.0,0.0
2020-08-06 00:00:00-04:00,15.364201740823457,15.787500390824817,15.325006452301883,15.544495582580566,4187100,0.0,0.0
2020-08-07 00:00:00-04:00,15.732629113565503,16.17160589659646,15.5601743225902,16.14025115966797,5021800,0.0,0.0
2020-08-10 00:00:00-04:00,16.202954320417717,16.728158993412265,16.108887164668623,16.132404327392578,6619600,0.0,0.0
2020-08-11 00:00:00-04:00,16.297026575247674,16.359737533652762,15.37203881741225,15.466104507446289,6781500,0.0,0.0
2020-08-12 00:00:00-04:00,15.655198410236595,15.828531714474808,15.434591157126533,15.607924461364746,4209200,0.1,0.0
2020-08-13 00:00:00-04:00,15.584290674640588,15.607926148867975,15.135197128386569,15.245501518249512,4880000,0.0,0.0
2020-08-14 00:00:00-04:00,15.261258369131436,15.970351095792042,15.11943952324651,15.789138793945312,3380000,0.0,0.0
2020-08-17 00:00:00-04:00,15.820651825487127,15.915198215103223,15.552772141466056,15.883682250976562,3110800,0.0,0.0
2020-08-18 00:00:00-04:00,16.025507654296437,16.167326545482787,15.655203940571136,15.670960426330566,4730000,0.0,0.0
2020-08-19 00:00:00-04:00,15.670959427407034,16.041264620292242,15.497626072986222,15.83641529083252,3476900,0.0,0.0
2020-08-20 00:00:00-04:00,15.749741615189352,15.749741615189352,15.261256217956543,15.261256217956543,3922900,0.0,0.0
2020-08-21 00:00:00-04:00,15.292774797402314,15.41095668322987,15.048532032990138,15.37944221496582,3573600,0.0,0.0
2020-08-24 00:00:00-04:00,15.387317124398848,15.56065041076429,15.213982335269597,15.371559143066406,4083000,0.0,0.0
2020-08-25 00:00:00-04:00,15.410954647671117,15.50550104550351,15.048530045302305,15.198227882385254,3520400,0.0,0.0
2020-08-26 00:00:00-04:00,15.119443375428554,15.119443375428554,14.615198294612915,14.717623710632324,4823400,0.0,0.0
2020-08-27 00:00:00-04:00,14.796410879805073,15.056411640344516,14.764894907490342,15.024895668029785,2978100,0.0,0.0
2020-08-28 00:00:00-04:00,15.048531229492971,15.087924688410723,14.827923952366824,14.930349349975586,2812100,0.0,0.0
2020-08-31 00:00:00-04:00,14.851559158448072,15.0170134694905,14.62307291623068,14.946104049682617,4812600,0.0,0.0
2020-09-01 00:00:00-04:00,14.630952412475509,14.820043704233235,14.268527812297537,14.646710395812988,4683200,0.0,0.0
2020-09-02 00:00:00-04:00,14.552164412539431,14.623073836811347,14.26852821821582,14.315800666809082,4730300,0.0,0.0
2020-09-03 00:00:00-04:00,14.2133788314408,14.73338034939456,14.197620845378138,14.292165756225586,4000900,0.0,0.0
2020-09-04 00:00:00-04:00,14.370954577212848,14.560045906848822,14.18974224082391,14.441864013671875,4430300,0.0,0.0
2020-09-08 00:00:00-04:00,14.221253501480973,14.339436870749651,13.740647043993278,14.087313652038574,6192300,0.0,0.0
2020-09-09 00:00:00-04:00,14.221252677855684,14.678223637235297,14.142465773258138,14.638830184936523,4876700,0.0,0.0
2020-09-10 00:00:00-04:00,14.709740104746704,14.733377078593303,14.300041574655895,14.339436531066895,4818800,0.0,0.0
2020-09-11 00:00:00-04:00,14.410344698167396,14.489131598618144,14.19761646031726,14.370949745178223,3878500,0.0,0.0
2020-09-14 00:00:00-04:00,14.449742515424585,14.81216717587493,14.402470060314595,14.662470817565918,3990300,0.0,0.0
2020-09-15 00:00:00-04:00,14.733381698137524,14.843684605145134,14.504895387605307,14.717623710632324,3890600,0.0,0.0
2020-09-16 00:00:00-04:00,14.93822833801027,15.371563943394333,14.875197895760767,15.206108093261719,4470600,0.0,0.0
2020-09-17 00:00:00-04:00,14.96974115677109,15.29277229309082,14.764891886925703,15.29277229309082,6384400,0.0,0.0
2020-09-18 00:00:00-04:00,15.3164116030508,15.544896379373721,15.127320287305011,15.277016639709473,6629200,0.0,0.0
