Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,17.471389398238067,20.221515056114963,17.020129740774763,17.27556037902832,14482400,0.0,0.0
2020-03-17 00:00:00-04:00,17.735332523098847,18.518650205965475,15.717437510243311,17.284072875976562,13424800,0.0,0.0
2020-03-18 00:00:00-04:00,15.836639820189744,16.26235593565733,13.265314093010792,14.261489868164062,17497000,0.0,0.0
2020-03-19 00:00:00-04:00,14.482858906766712,15.129947439153497,12.992852866448873,14.235942840576172,17581700,0.0,0.0
2020-03-20 00:00:00-04:00,14.993722312302845,16.909444858209554,13.989032006168603,16.134641647338867,19580400,0.0,0.0
2020-03-23 00:00:00-04:00,15.930298551415026,16.0239566299551,14.048633830051115,14.150806427001953,12971100,0.0,0.0
2020-03-24 00:00:00-04:00,15.317264117866788,15.981381776647842,14.329602958024978,14.900062561035156,14391400,0.0,0.0
2020-03-25 00:00:00-04:00,15.538637339036406,19.012480580557753,14.108231011825614,17.97373390197754,18300300,0.0,0.0
2020-03-26 00:00:00-04:00,18.944362993347195,21.166601149543048,18.799619480798466,19.702136993408203,18506600,0.0,0.0
2020-03-27 00:00:00-04:00,18.774075829075805,20.374768973419158,17.53950034568163,19.710651397705078,11426300,0.0,0.0
2020-03-30 00:00:00-04:00,19.43819529159945,21.030374075215185,18.305790633640346,20.715343475341797,10263000,0.0,0.0
2020-03-31 00:00:00-04:00,21.73706370066952,21.830720134271438,19.31899622842671,20.110828399658203,11631300,0.0,0.0
2020-04-01 00:00:00-04:00,18.671907751877843,19.31899639609179,17.582073989415722,17.769390106201172,9305100,0.0,0.0
2020-04-02 00:00:00-04:00,18.893276714397565,21.115513151227255,17.828986704275675,18.067386627197266,11990400,0.0,0.0
2020-04-03 00:00:00-04:00,19.072076252116407,19.16573429069373,15.55566284779843,17.07972526550293,14114500,0.0,0.0
2020-04-06 00:00:00-04:00,18.016306199026282,20.034201336998137,17.939677166952784,19.659570693969727,10180000,0.0,0.0
2020-04-07 00:00:00-04:00,21.617858783583102,22.13723284303487,18.816648241375184,19.165735244750977,14246900,0.0,0.0
2020-04-08 00:00:00-04:00,19.7957934135037,21.524200906927575,19.73619343510591,20.69831085205078,18008600,0.0,0.0
2020-04-09 00:00:00-04:00,22.196835178538574,23.218554375350674,20.45991449273147,21.82220458984375,15625800,0.0,0.0
2020-04-13 00:00:00-04:00,22.81838095040551,22.81838095040551,21.047402144917122,21.566776275634766,11670100,0.0,0.0
2020-04-14 00:00:00-04:00,21.558262709735722,22.52889488300558,21.558262709735722,22.39266586303711,11312400,0.0,0.0
2020-04-15 00:00:00-04:00,21.12402980563532,21.12402980563532,20.025683248416964,20.417341232299805,8269100,0.0,0.0
2020-04-16 00:00:00-04:00,20.44288808396996,20.52803163196047,18.646365554884834,18.68893814086914,11792600,0.0,0.0
2020-04-17 00:00:00-04:00,19.250879967748432,21.71151817452127,19.089107416832324,21.668947219848633,13646100,0.0,0.0
2020-04-20 00:00:00-04:00,19.95756771561611,22.060604295422205,19.37007914614028,21.1580867767334,9923400,0.0,0.0
2020-04-21 00:00:00-04:00,20.587626290192702,21.353914775460055,19.616994317119236,20.195966720581055,11871900,0.0,0.0
2020-04-22 00:00:00-04:00,21.200662017260044,21.541234581493434,20.511002371690168,21.021862030029297,9891700,0.0,0.0
2020-04-23 00:00:00-04:00,21.66894767993247,22.895008739497154,21.43054610636152,22.086149215698242,9947800,0.0,0.0
2020-04-24 00:00:00-04:00,22.358607910354248,22.716209469620306,21.626375759481387,21.932891845703125,10755800,0.0,0.0
2020-04-27 00:00:00-04:00,22.128718529834078,22.63106356346833,21.319859066033885,22.52037811279297,7702500,0.0,0.0
2020-04-28 00:00:00-04:00,23.175983043701827,24.367989378874935,22.52889440071522,24.20621681213379,8460700,0.0,0.0
2020-04-29 00:00:00-04:00,25.372679168236207,28.369720932445723,25.125764672195736,28.13132095336914,15179700,0.0,0.0
2020-04-30 00:00:00-04:00,28.182405699740166,28.872066979854175,26.573199294097034,27.313947677612305,18487300,0.0,0.0
2020-05-01 00:00:00-04:00,25.79839355723521,26.21559674083564,24.597874352776376,24.895875930786133,7456900,0.0,0.0
2020-05-04 00:00:00-04:00,24.299877039589095,26.87971570129569,24.282848004942906,26.845659255981445,13776100,0.0,0.0
2020-05-05 00:00:00-04:00,29.204125140359807,29.289270313010952,26.181541342303056,26.513599395751953,13474500,0.0,0.0
2020-05-06 00:00:00-04:00,26.556170988987837,27.015943536263652,25.125764621502093,25.142793655395508,7794700,0.0,0.0
2020-05-07 00:00:00-04:00,25.977195673011167,26.77754236664489,25.577023138183296,26.207082748413086,10622100,0.0,0.0
2020-05-08 00:00:00-04:00,26.939310744390543,28.37823305178846,26.462509229828875,28.122800827026367,8061600,0.0,0.0
2020-05-11 00:00:00-04:00,27.671544132254965,28.17388921718952,27.254340960852723,27.84183120727539,7232900,0.0,0.0
2020-05-12 00:00:00-04:00,28.10577233802743,28.505946466453842,27.42462730407715,27.42462730407715,7025500,0.0,0.0
2020-05-13 00:00:00-04:00,26.981889428346534,27.71412008539586,25.78137004255567,26.43697166442871,8503600,0.0,0.0
2020-05-14 00:00:00-04:00,25.568510578546388,26.947829888570567,24.53827673065998,26.30074119567871,7941400,0.0,0.0
2020-05-15 00:00:00-04:00,26.096396753347648,26.615770917968987,25.440793565871207,25.79839515686035,9469100,0.0,0.0
2020-05-18 00:00:00-04:00,27.552349088473953,30.06407496297137,27.22880391278707,29.757558822631836,13224100,0.0,0.0
2020-05-19 00:00:00-04:00,29.95668443894955,30.632010814681077,28.640671092340305,29.870105743408203,13057200,0.58,0.0
2020-05-20 00:00:00-04:00,30.606039506411445,32.27703436178152,30.432882087365353,31.878767013549805,18678500,0.0,0.0
2020-05-21 00:00:00-04:00,31.870106388174886,32.398241733153554,30.614695444035508,30.900407791137695,11427200,0.0,0.0
2020-05-22 00:00:00-04:00,30.805174363124326,31.0302809740509,29.818159307556275,30.7965145111084,5682700,0.0,0.0
2020-05-26 00:00:00-04:00,32.1125387617447,32.45020040816204,31.696954942864387,31.887432098388672,10481800,0.0,0.0
2020-05-27 00:00:00-04:00,32.66664500463257,32.84846227542492,30.787859934246175,31.670976638793945,10878100,0.0,0.0
2020-05-28 00:00:00-04:00,31.77486555217469,31.77486555217469,30.26837186703907,30.45884895324707,6998100,0.0,0.0
2020-05-29 00:00:00-04:00,30.112524861128488,30.67529621808009,29.532440409507235,30.424213409423828,11445100,0.0,0.0
2020-06-01 00:00:00-04:00,30.51945536103967,31.887421186663346,29.740233903055874,31.60170555114746,7414300,0.0,0.0
2020-06-02 00:00:00-04:00,32.03460098186987,32.848451817819274,31.58438457173882,32.65797805786133,7533100,0.0,0.0
2020-06-03 00:00:00-04:00,33.33330603371623,33.95668320343952,33.047590396671225,33.41122817993164,9151200,0.0,0.0
2020-06-04 00:00:00-04:00,33.073567416450004,33.6449954010643,32.493479580518425,32.93503952026367,9239300,0.0,0.0
2020-06-05 00:00:00-04:00,35.45450844667472,36.372254275598586,35.03892486895671,35.98264694213867,10867700,0.0,0.0
2020-06-08 00:00:00-04:00,37.66230452726221,38.19909966701442,35.956677265349576,36.5454216003418,14498100,0.0,0.0
2020-06-09 00:00:00-04:00,34.90040936349267,35.4458611445172,34.07789846315353,34.98698806762695,8264500,0.0,0.0
2020-06-10 00:00:00-04:00,34.46750448463518,35.32464476677917,33.87876012995841,33.93070602416992,7984800,0.0,0.0
2020-06-11 00:00:00-04:00,31.08222419572704,32.79650795793977,30.45018723084037,30.58871841430664,10531700,0.0,0.0
2020-06-12 00:00:00-04:00,32.58006466417999,32.81383113039336,30.58872472944662,31.705604553222656,7688900,0.0,0.0
2020-06-15 00:00:00-04:00,30.129842117264335,33.07356370976636,29.965341291093562,32.76187515258789,9565800,0.0,0.0
2020-06-16 00:00:00-04:00,34.727240685753266,35.04758578087944,32.571397098612316,33.45451354980469,7253800,0.0,0.0
2020-06-17 00:00:00-04:00,33.33330877872466,33.45452028220477,32.138503539284265,32.14716339111328,5498500,0.0,0.0
2020-06-18 00:00:00-04:00,31.99132552162969,33.76621568557456,31.523792511780872,33.307342529296875,6219300,0.0,0.0
2020-06-19 00:00:00-04:00,36.155817566510656,36.19045036972977,33.064910888671875,33.064910888671875,25989000,0.0,0.0
2020-06-22 00:00:00-04:00,32.588719638175085,33.57573135707433,32.051924428430276,33.42854690551758,10442600,0.0,0.0
2020-06-23 00:00:00-04:00,33.8094981521223,34.37226961991846,33.48049314159074,33.593048095703125,5808200,0.0,0.0
2020-06-24 00:00:00-04:00,32.761879755509554,33.038935555756794,30.935040801977944,31.36794090270996,7993800,0.0,0.0
2020-06-25 00:00:00-04:00,30.80517133624299,32.060578928398975,30.40690075178985,31.766206741333008,8370700,0.0,0.0
2020-06-26 00:00:00-04:00,31.506466685921414,33.80949493496518,30.008632834359627,30.623350143432617,14780900,0.0,0.0
2020-06-29 00:00:00-04:00,30.770537815807707,31.541099413155845,30.303004946821613,30.64932632446289,4630900,0.0,0.0
2020-06-30 00:00:00-04:00,30.40689919904518,32.60603228995777,30.034604884333,32.363609313964844,6542100,0.0,0.0
2020-07-01 00:00:00-04:00,32.55409512701253,32.95236583834211,30.701282719312232,30.891759872436523,6026400,0.0,0.0
2020-07-02 00:00:00-04:00,31.541100670607598,32.39824099515503,31.108200582680254,31.229412078857422,5716300,0.0,0.0
2020-07-06 00:00:00-04:00,31.939370432080597,32.13850409161534,30.580064314951326,31.480497360229492,6860000,0.0,0.0
2020-07-07 00:00:00-04:00,30.770542973441344,31.09954470430452,29.982664844873664,30.034610748291016,6752000,0.0,0.0
2020-07-08 00:00:00-04:00,30.069241966287063,30.138507570877813,29.038940868743264,29.567079544067383,12174100,0.0,0.0
2020-07-09 00:00:00-04:00,29.66230955797895,29.66230955797895,28.19910859843618,28.874431610107422,10668600,0.0,0.0
2020-07-10 00:00:00-04:00,28.753224432643094,31.39391443566074,28.588723580301558,31.341968536376953,9439700,0.0,0.0
2020-07-13 00:00:00-04:00,31.445864097421964,31.55841905212517,30.346297408708825,30.571407318115234,8333300,0.0,0.0
2020-07-14 00:00:00-04:00,30.199112513413475,31.419890688068357,29.783528805314546,31.341968536376953,8771300,0.0,0.0
2020-07-15 00:00:00-04:00,32.346293270160956,32.666638392346925,31.593048084515157,32.52811050415039,4805100,0.0,0.0
2020-07-16 00:00:00-04:00,32.06057630097352,32.8571141018365,31.73157464450632,32.37226486206055,3380600,0.0,0.0
2020-07-17 00:00:00-04:00,32.58871515260824,34.31165880043948,32.20776429857338,32.83979797363281,10359900,0.0,0.0
2020-07-20 00:00:00-04:00,32.66664490803006,33.16881066713273,31.757555253990628,31.818161010742188,7093400,0.0,0.0
2020-07-21 00:00:00-04:00,32.28569248515606,33.558416621360635,32.17313752659175,33.367942810058594,6673300,0.0,0.0
2020-07-22 00:00:00-04:00,32.64067078063883,33.688288312784124,32.38093136066083,33.53244400024414,7550200,0.0,0.0
2020-07-23 00:00:00-04:00,33.07357092177065,34.19911061042121,32.995648765484376,33.662315368652344,4573800,0.0,0.0
2020-07-24 00:00:00-04:00,33.70559954674273,34.07789386931188,33.290015877942025,33.506465911865234,3728500,0.0,0.0
2020-07-27 00:00:00-04:00,33.35063171386719,33.68829334050864,32.683965011343574,33.35063171386719,3290300,0.0,0.0
2020-07-28 00:00:00-04:00,33.14282704886868,33.644992696404415,32.7878491370044,33.00429916381836,4821000,0.0,0.0
2020-07-29 00:00:00-04:00,33.194775105593635,34.58871375890064,33.09953656862008,34.554080963134766,5097300,0.0,0.0
2020-07-30 00:00:00-04:00,33.76619994061574,33.99996633653641,32.58005486747597,32.96966552734375,5949200,0.0,0.0
