Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,68.72508612722697,72.04284706821319,65.54036500384922,66.14737701416016,5037300,0.0,0.0
2020-03-17 00:00:00-04:00,67.7023235996949,78.68669663926295,67.7023235996949,78.06305694580078,5432000,0.0,0.0
2020-03-18 00:00:00-04:00,73.93041318383676,78.06306040678422,71.86824171467124,76.66610717773438,4117600,0.0,0.0
2020-03-19 00:00:00-04:00,76.96547360634662,76.96547360634662,66.15571579224208,66.59642028808594,5082100,0.0,0.0
2020-03-20 00:00:00-04:00,67.55265873736474,67.76885563595668,59.096104900196664,60.36001205444336,4902400,0.0,0.0
2020-03-23 00:00:00-04:00,60.285176354596985,60.44316712270705,51.579164354280664,54.33980941772461,5017900,0.0,0.0
2020-03-24 00:00:00-04:00,56.1275789781892,59.21251626148918,53.69954301013518,58.630455017089844,3372200,0.0,0.0
2020-03-25 00:00:00-04:00,57.66588794826316,61.91495397703965,56.377036263865854,58.97969055175781,3122100,0.0,0.0
2020-03-26 00:00:00-04:00,58.72191006061364,63.80249477255241,58.37266704509645,63.12895965576172,2771000,0.0,0.0
2020-03-27 00:00:00-04:00,61.748659203680184,66.28875633565991,61.54077926351266,64.775390625,2291500,0.0,0.0
2020-03-30 00:00:00-04:00,66.28874163765495,67.42791939703143,64.89178849571172,67.12857818603516,2557200,0.0,0.0
2020-03-31 00:00:00-04:00,66.31369522290352,66.52157514523238,64.30972972653734,64.85853576660156,3389300,0.0,0.0
2020-04-01 00:00:00-04:00,62.95435211448467,65.22440355662464,62.57185383570486,64.53424072265625,6352500,0.0,0.0
2020-04-02 00:00:00-04:00,63.19550552978861,66.21392015480825,63.19550552978861,65.6318588256836,3021800,0.0,0.0
2020-04-03 00:00:00-04:00,65.04147669465475,65.63185496345145,64.01870459767389,64.775390625,3904500,0.0,0.0
2020-04-06 00:00:00-04:00,67.11195620328951,69.01613713367847,66.16402422487641,67.3946762084961,2608100,0.0,0.0
2020-04-07 00:00:00-04:00,68.96622461862194,69.19904904757672,66.23052489042352,66.45503234863281,2173300,0.0,0.0
2020-04-08 00:00:00-04:00,66.98722582315499,70.46297846552578,66.12244456327414,69.706298828125,1974700,0.0,0.0
2020-04-09 00:00:00-04:00,69.75619047702473,74.31292144331633,69.73124589986493,73.12384796142578,2111900,0.0,0.0
2020-04-13 00:00:00-04:00,71.66037475057395,72.46694995059661,69.90586751077005,70.54613494873047,1095900,0.0,0.0
2020-04-14 00:00:00-04:00,72.35051914151936,74.41268411049927,71.5772056921542,74.25469970703125,1814000,0.0,0.0
2020-04-15 00:00:00-04:00,73.16541566305507,73.24025573394515,71.59384395827284,72.31726837158203,1425700,0.0,0.0
2020-04-16 00:00:00-04:00,72.90765149111782,74.26302639155176,72.64156542649299,73.51466369628906,1594500,0.0,0.0
2020-04-17 00:00:00-04:00,74.4459416598907,74.83675684958814,72.88268724509143,74.47088623046875,1211900,0.0,0.0
2020-04-20 00:00:00-04:00,73.97199413567637,74.36280942231546,70.95357981119575,71.06999206542969,1551000,0.0,0.0
2020-04-21 00:00:00-04:00,70.23847615224955,70.67918061634799,68.77499957728729,69.423583984375,2118100,0.0,0.0
2020-04-22 00:00:00-04:00,70.4546686375821,70.72075469411148,69.46515814111721,69.94744110107422,1497200,0.0,0.0
2020-04-23 00:00:00-04:00,69.94742997064684,70.50454657160496,67.81873551314959,68.00167083740234,1868100,0.0,0.0
2020-04-24 00:00:00-04:00,68.34260790869953,68.89140762576103,67.27826368070825,68.71678924560547,1748600,0.0,0.0
2020-04-27 00:00:00-04:00,68.89972050402719,69.39031406521025,68.6170005167758,68.74172973632812,1518300,0.0,0.0
2020-04-28 00:00:00-04:00,69.74784251683236,70.70409106174813,68.77496637586117,69.09925842285156,1687100,0.0,0.0
2020-04-29 00:00:00-04:00,71.4691097671302,71.4691097671302,67.4362408244343,67.5859146118164,2020400,0.0,0.0
2020-04-30 00:00:00-04:00,67.09532192050831,67.20341719009507,65.04146739041992,65.52375030517578,3129500,0.0,0.0
2020-05-01 00:00:00-04:00,65.14955641890568,65.22439647836664,63.72765872905537,64.2348861694336,1786000,0.0,0.0
2020-05-04 00:00:00-04:00,63.87734895629201,64.33468737081594,63.004250653652676,64.07691192626953,1756000,0.0,0.0
2020-05-05 00:00:00-04:00,64.16835632359171,65.3324848566713,63.78585812660658,64.47602081298828,1627100,0.0,0.0
2020-05-06 00:00:00-04:00,64.47603583003125,64.85853411610363,61.69875683951732,61.84843063354492,2274400,0.0,0.0
2020-05-07 00:00:00-04:00,62.397227439789454,62.91277184170548,61.45761263744917,61.59065246582031,2339800,0.0,0.0
2020-05-08 00:00:00-04:00,62.28080867225217,62.31407021185058,60.601135814477885,61.68211364746094,2324500,0.0,0.0
2020-05-11 00:00:00-04:00,61.349516483519864,61.6488640539218,60.044030935263564,60.40158462524414,2294500,0.0,0.0
2020-05-12 00:00:00-04:00,60.40577924071954,60.63268267838698,59.46456916302585,60.162071228027344,2524800,0.765,0.0
2020-05-13 00:00:00-04:00,59.86793974050981,60.12845872521302,58.69982629028273,60.05282211303711,2130200,0.0,0.0
2020-05-14 00:00:00-04:00,59.557015760650344,60.65789825281794,58.19561424560474,60.204097747802734,2131700,0.0,0.0
2020-05-15 00:00:00-04:00,59.80911157720279,59.86793720128351,58.11997305223693,59.128414154052734,3950400,0.0,0.0
2020-05-18 00:00:00-04:00,60.515036106627825,62.00248795479104,60.01921454956456,61.4394416809082,2247900,0.0,0.0
2020-05-19 00:00:00-04:00,61.027670444108914,61.42263895025613,59.54861747951981,59.56542205810547,1809100,0.0,0.0
2020-05-20 00:00:00-04:00,59.94359077534178,60.81757630297443,59.153640961392014,59.44776916503906,1714200,0.0,0.0
2020-05-21 00:00:00-04:00,59.19565528259979,59.800722610631844,58.55697239062003,58.75865936279297,1317900,0.0,0.0
2020-05-22 00:00:00-04:00,58.70825468068721,59.086418654522326,58.36369986813594,58.9771728515625,1397000,0.0,0.0
2020-05-26 00:00:00-04:00,59.67466852497755,60.79235562167624,59.51499619194336,59.82593536376953,2232100,0.0,0.0
