Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,54.59762504416635,59.080576224809924,54.550436804416485,55.437591552734375,2589400,0.0,0.0
2020-03-17 00:00:00-04:00,56.806072074309824,58.73138261897033,54.73919680150883,58.297245025634766,3161900,0.0,0.0
2020-03-18 00:00:00-04:00,56.02273456925342,57.84422873542069,53.75766302161819,57.33458709716797,2262500,0.0,0.0
2020-03-19 00:00:00-04:00,56.7116890619813,58.032981307285525,54.45605747769299,54.748626708984375,2202300,0.0,0.0
2020-03-20 00:00:00-04:00,55.305462527160465,56.022736772217286,49.878731847779804,51.85123062133789,3215000,0.0,0.0
2020-03-23 00:00:00-04:00,51.907858399203896,54.323934558959486,49.59559853228385,52.71950912475586,2307200,0.0,0.0
2020-03-24 00:00:00-04:00,54.361687366107546,60.090427547770155,54.32393892950208,59.54303741455078,2687300,0.0,0.0
2020-03-25 00:00:00-04:00,60.05267793389774,63.506910031732666,57.82535820738178,60.779388427734375,2156500,0.0,0.0
2020-03-26 00:00:00-04:00,61.09084970046958,62.30831890904044,59.06172235207467,61.534420013427734,2004600,0.0,0.0
2020-03-27 00:00:00-04:00,59.99604209162134,62.950068328277325,58.88238237292834,61.449462890625,1515700,0.0,0.0
2020-03-30 00:00:00-04:00,61.83641457309392,63.55409255566696,60.26974472987272,63.204898834228516,1482400,0.0,0.0
2020-03-31 00:00:00-04:00,62.46874276397479,63.808907397141034,62.25167039640909,62.96894454956055,1667700,0.0,0.0
2020-04-01 00:00:00-04:00,61.298458861280636,63.75229064979382,60.41131127049884,61.798667907714844,1604200,0.0,0.0
2020-04-02 00:00:00-04:00,62.16673425857316,64.13922919589544,61.647652853770786,63.89384460449219,2073700,0.0,0.0
2020-04-03 00:00:00-04:00,63.450279218124244,64.59225119387823,62.619748908147585,63.32758331298828,1381600,0.0,0.0
2020-04-06 00:00:00-04:00,64.86595208201597,65.74366708689537,64.20530227592812,65.31896209716797,1846200,0.0,0.0
2020-04-07 00:00:00-04:00,66.25329690309776,67.81997382997926,66.25329690309776,66.70631408691406,1913800,0.0,0.0
2020-04-08 00:00:00-04:00,67.05551848386061,68.89588513818816,66.24386775414071,68.39568328857422,1673300,0.0,0.0
2020-04-09 00:00:00-04:00,68.53724959337646,69.33946049080814,67.0083246638098,67.46134185791016,1523800,0.0,0.0
2020-04-13 00:00:00-04:00,67.33865255309196,67.65010145454269,65.78141524630308,66.58363342285156,985600,0.0,0.0
2020-04-14 00:00:00-04:00,67.27258694004233,67.81054084973007,66.2816230013884,66.64969635009766,2195900,0.0,0.0
2020-04-15 00:00:00-04:00,65.94186434984272,66.2344336378634,64.71494834120425,64.8753890991211,1625600,0.0,0.0
2020-04-16 00:00:00-04:00,65.04525786218534,66.29104606312778,63.76171763085511,66.01734924316406,2049400,0.0,0.0
2020-04-17 00:00:00-04:00,67.57460516059889,67.88605409790377,66.18724825848227,67.70673370361328,1523900,0.0,0.0
2020-04-20 00:00:00-04:00,66.98001317536124,67.68784759860296,66.21555430240869,66.6968765258789,878600,0.0,0.0
2020-04-21 00:00:00-04:00,65.89465056779437,66.46091653694691,65.27176016186532,65.75308227539062,1132300,0.0,0.0
2020-04-22 00:00:00-04:00,66.80069545054137,66.80069545054137,65.12076950523426,66.41374969482422,1337400,0.0,0.0
2020-04-23 00:00:00-04:00,66.39487500109333,67.69729509608365,65.79085680069328,66.27218627929688,1293800,0.0,0.0
2020-04-24 00:00:00-04:00,66.52699534990992,68.01816824894402,65.60209574450886,67.88603973388672,1195000,0.0,0.0
2020-04-27 00:00:00-04:00,68.15030311702326,68.6788172265209,67.65010123475372,68.2258071899414,1102700,0.0,0.0
2020-04-28 00:00:00-04:00,68.85813346039173,69.11295789105634,67.71616142789341,67.87660217285156,1023900,0.0,0.0
2020-04-29 00:00:00-04:00,68.89588017945549,68.89588017945549,67.11213810427107,68.41455078125,1253700,0.0,0.0
2020-04-30 00:00:00-04:00,67.99930298632196,68.41456099141743,66.85732367103128,67.58403778076172,2000400,0.0,0.0
2020-05-01 00:00:00-04:00,67.00831482114651,67.7161491326375,66.28160809621947,67.34807586669922,1214400,0.0,0.0
2020-05-04 00:00:00-04:00,66.69687446097716,67.47077311841004,65.63040655514402,67.40470886230469,1665400,0.0,0.0
2020-05-05 00:00:00-04:00,68.1219914113386,70.3493111762236,67.96155065550771,68.801513671875,1665800,0.0,0.0
2020-05-06 00:00:00-04:00,67.8671737101422,69.25452324891998,67.14045960841294,68.65050506591797,1518400,0.0,0.0
2020-05-07 00:00:00-04:00,69.669789107656,70.84951325754211,69.01857907277014,70.19830322265625,1108500,0.0,0.0
2020-05-08 00:00:00-04:00,70.69852043980791,71.31197130791399,69.90574197568579,70.62301635742188,1009200,0.0,0.0
2020-05-11 00:00:00-04:00,69.89628136177365,71.24588583075719,69.66977638249669,70.85894012451172,1252400,0.0,0.0
2020-05-12 00:00:00-04:00,71.07601174007667,71.17039542375726,69.433837890625,69.433837890625,1166800,0.0,0.0
2020-05-13 00:00:00-04:00,69.32059251857102,70.23605966842345,68.27299683167443,69.17903137207031,1251100,0.0,0.0
2020-05-14 00:00:00-04:00,68.4617413946111,68.89587894583056,67.0743848719839,68.87700653076172,1292700,0.0,0.0
2020-05-15 00:00:00-04:00,68.24467360236085,69.33946096193792,67.28202195899486,67.48965454101562,4568400,0.0,0.0
2020-05-18 00:00:00-04:00,69.06577438837336,69.66035279761644,68.28243578538752,69.54710388183594,2126700,0.0,0.0
2020-05-19 00:00:00-04:00,69.87741678212161,69.87741678212161,67.8105379131356,67.87660217285156,1518000,0.0,0.0
2020-05-20 00:00:00-04:00,68.7165693296693,69.74529252289956,68.38624801091268,68.65050506591797,1451200,0.0,0.0
2020-05-21 00:00:00-04:00,68.216368262372,68.79207422500039,68.00873565939588,68.13143157958984,886300,0.0,0.0
2020-05-22 00:00:00-04:00,68.00873565673828,68.18805603211334,67.09326856208745,68.00873565673828,900000,0.0,0.0
2020-05-26 00:00:00-04:00,69.08463611491737,70.28323975815783,68.37680169898394,69.52821350097656,1117100,0.0,0.0
2020-05-27 00:00:00-04:00,70.78344866661195,71.2175862877114,69.8491091603428,71.14208221435547,1192800,0.0,0.0
2020-05-28 00:00:00-04:00,71.25532580316364,72.11416828562292,70.9061249256038,71.40633392333984,1002500,0.0,0.0
2020-05-29 00:00:00-04:00,71.28278779894912,72.69874831780199,70.7221008718358,72.57521057128906,2016100,0.52,0.0
2020-06-01 00:00:00-04:00,72.2236152532184,72.5657276949678,69.97137622008403,71.833984375,853700,0.0,0.0
