Date,SPY,^GSPC,^IRX
2021-06-09 04:00:00+00:00,399.5267333984375,4219.5498046875,0.0199999995529651
2021-06-09 05:00:00+00:00,399.5267333984375,4219.5498046875,0.0199999995529651
2021-06-10 04:00:00+00:00,401.3838195800781,4239.18017578125,0.0199999995529651
2021-06-10 05:00:00+00:00,401.3838195800781,4239.18017578125,0.0199999995529651
2021-06-11 04:00:00+00:00,402.0470581054687,4247.43994140625,0.0199999995529651
2021-06-11 05:00:00+00:00,402.0470581054687,4247.43994140625,0.0179999992251396
2021-06-14 04:00:00+00:00,402.947265625,4255.14990234375,0.0179999992251396
2021-06-14 05:00:00+00:00,402.947265625,4255.14990234375,0.0149999996647238
2021-06-15 04:00:00+00:00,402.2081604003906,4246.58984375,0.0149999996647238
2021-06-15 05:00:00+00:00,402.2081604003906,4246.58984375,0.0199999995529651
2021-06-16 04:00:00+00:00,399.9624938964844,4223.7001953125,0.0199999995529651
2021-06-16 05:00:00+00:00,399.9624938964844,4223.7001953125,0.0280000008642673
2021-06-17 04:00:00+00:00,399.8298950195313,4221.85986328125,0.0280000008642673
2021-06-17 05:00:00+00:00,399.8298950195313,4221.85986328125,0.0280000008642673
2021-06-18 04:00:00+00:00,394.43609619140625,4166.4501953125,0.0280000008642673
2021-06-18 05:00:00+00:00,394.43609619140625,4166.4501953125,0.0280000008642673
2021-06-21 04:00:00+00:00,400.082763671875,4224.7900390625,0.0280000008642673
2021-06-21 05:00:00+00:00,400.082763671875,4224.7900390625,0.0299999993294477
2021-06-22 04:00:00+00:00,402.2217102050781,4246.43994140625,0.0299999993294477
2021-06-22 05:00:00+00:00,402.2217102050781,4246.43994140625,0.0379999987781047
2021-06-23 04:00:00+00:00,401.7368469238281,4241.83984375,0.0379999987781047
2021-06-23 05:00:00+00:00,401.7368469238281,4241.83984375,0.0399999991059303
2021-06-24 04:00:00+00:00,404.1134338378906,4266.490234375,0.0399999991059303
2021-06-24 05:00:00+00:00,404.1134338378906,4266.490234375,0.0430000014603138
2021-06-25 04:00:00+00:00,405.5488586425781,4280.7001953125,0.0430000014603138
2021-06-25 05:00:00+00:00,405.5488586425781,4280.7001953125,0.0430000014603138
2021-06-28 04:00:00+00:00,406.366455078125,4290.60986328125,0.0430000014603138
2021-06-28 05:00:00+00:00,406.366455078125,4290.60986328125,0.0399999991059303
2021-06-29 04:00:00+00:00,406.5851745605469,4291.7998046875,0.0399999991059303
2021-06-29 05:00:00+00:00,406.5851745605469,4291.7998046875,0.0399999991059303
2021-06-30 04:00:00+00:00,406.9273376464844,4297.5,0.0399999991059303
2021-06-30 05:00:00+00:00,406.9273376464844,4297.5,0.0399999991059303
2021-07-01 04:00:00+00:00,409.1802978515625,4319.93994140625,0.0399999991059303
2021-07-01 05:00:00+00:00,409.1802978515625,4319.93994140625,0.0399999991059303
2021-07-02 04:00:00+00:00,412.3079223632813,4352.33984375,0.0399999991059303
2021-07-02 05:00:00+00:00,412.3079223632813,4352.33984375,0.0379999987781047
2021-07-06 04:00:00+00:00,411.556884765625,4343.5400390625,0.0379999987781047
2021-07-06 05:00:00+00:00,411.556884765625,4343.5400390625,0.0399999991059303
2021-07-07 04:00:00+00:00,413.0113830566406,4358.1298828125,0.0399999991059303
2021-07-07 05:00:00+00:00,413.0113830566406,4358.1298828125,0.0430000014603138
2021-07-08 04:00:00+00:00,409.6460876464844,4320.81982421875,0.0430000014603138
2021-07-08 05:00:00+00:00,409.6460876464844,4320.81982421875,0.0430000014603138
2021-07-09 04:00:00+00:00,414.0190734863281,4369.5498046875,0.0430000014603138
2021-07-09 05:00:00+00:00,414.0190734863281,4369.5498046875,0.0430000014603138
2021-07-12 04:00:00+00:00,415.5019226074219,4384.6298828125,0.0430000014603138
2021-07-12 05:00:00+00:00,415.5019226074219,4384.6298828125,0.0430000014603138
2021-07-13 04:00:00+00:00,414.0855712890625,4369.2099609375,0.0430000014603138
2021-07-13 05:00:00+00:00,414.0855712890625,4369.2099609375,0.0450000017881393
2021-07-14 04:00:00+00:00,414.7034912109375,4374.2998046875,0.0450000017881393
2021-07-14 05:00:00+00:00,414.7034912109375,4374.2998046875,0.0450000017881393
2021-07-15 04:00:00+00:00,413.28704833984375,4360.02978515625,0.0450000017881393
2021-07-15 05:00:00+00:00,413.28704833984375,4360.02978515625,0.0379999987781047
2021-07-16 04:00:00+00:00,410.0454406738281,4327.16015625,0.0379999987781047
2021-07-16 05:00:00+00:00,410.0454406738281,4327.16015625,0.0379999987781047
2021-07-19 04:00:00+00:00,403.9898986816406,4258.490234375,0.0379999987781047
2021-07-19 05:00:00+00:00,403.9898986816406,4258.490234375,0.0399999991059303
2021-07-20 04:00:00+00:00,409.7792053222656,4323.06005859375,0.0399999991059303
2021-07-20 05:00:00+00:00,409.7792053222656,4323.06005859375,0.0450000017881393
2021-07-21 04:00:00+00:00,413.0969543457031,4358.68994140625,0.0450000017881393
2021-07-21 05:00:00+00:00,413.0969543457031,4358.68994140625,0.0450000017881393
2021-07-22 04:00:00+00:00,413.96197509765625,4367.47998046875,0.0450000017881393
2021-07-22 05:00:00+00:00,413.96197509765625,4367.47998046875,0.0430000014603138
2021-07-23 04:00:00+00:00,418.2208557128906,4411.7900390625,0.0430000014603138
2021-07-23 05:00:00+00:00,418.2208557128906,4411.7900390625,0.0450000017881393
2021-07-26 04:00:00+00:00,419.2474670410156,4422.2998046875,0.0450000017881393
2021-07-26 05:00:00+00:00,419.2474670410156,4422.2998046875,0.0399999991059303
2021-07-27 04:00:00+00:00,417.3367614746094,4401.4599609375,0.0399999991059303
2021-07-27 05:00:00+00:00,417.3367614746094,4401.4599609375,0.0450000017881393
2021-07-28 04:00:00+00:00,417.1656188964844,4400.64013671875,0.0450000017881393
2021-07-28 05:00:00+00:00,417.1656188964844,4400.64013671875,0.0450000017881393
2021-07-29 04:00:00+00:00,418.8957824707031,4419.14990234375,0.0450000017881393
2021-07-29 05:00:00+00:00,418.8957824707031,4419.14990234375,0.0399999991059303
2021-07-30 04:00:00+00:00,416.8614501953125,4395.259765625,0.0399999991059303
2021-07-30 05:00:00+00:00,416.8614501953125,4395.259765625,0.0399999991059303
2021-08-02 04:00:00+00:00,415.98681640625,4387.16015625,0.0399999991059303
2021-08-02 05:00:00+00:00,415.98681640625,4387.16015625,0.0379999987781047
2021-08-03 04:00:00+00:00,419.37109375,4423.14990234375,0.0379999987781047
2021-08-03 05:00:00+00:00,419.37109375,4423.14990234375,0.0450000017881393
2021-08-04 04:00:00+00:00,417.3082885742187,4402.66015625,0.0450000017881393
2021-08-04 05:00:00+00:00,417.3082885742187,4402.66015625,0.0450000017881393
2021-08-05 04:00:00+00:00,419.9509582519531,4429.10009765625,0.0450000017881393
2021-08-05 05:00:00+00:00,419.9509582519531,4429.10009765625,0.0430000014603138
2021-08-06 04:00:00+00:00,420.6448974609375,4436.52001953125,0.0430000014603138
2021-08-06 05:00:00+00:00,420.6448974609375,4436.52001953125,0.0430000014603138
2021-08-09 04:00:00+00:00,420.3027038574219,4432.35009765625,0.0430000014603138
2021-08-09 05:00:00+00:00,420.3027038574219,4432.35009765625,0.0450000017881393
2021-08-10 04:00:00+00:00,420.8255615234375,4436.75,0.0450000017881393
2021-08-10 05:00:00+00:00,420.8255615234375,4436.75,0.050000000745058
2021-08-11 04:00:00+00:00,421.8712463378906,4442.41015625,0.050000000745058
2021-08-11 05:00:00+00:00,421.8712463378906,4442.41015625,0.0450000017881393
2021-08-12 04:00:00+00:00,423.1355590820313,4460.830078125,0.0450000017881393
2021-08-12 05:00:00+00:00,423.1355590820313,4460.830078125,0.0430000014603138
2021-08-13 04:00:00+00:00,423.9056701660156,4468.0,0.0430000014603138
2021-08-13 05:00:00+00:00,423.9056701660156,4468.0,0.0450000017881393
2021-08-16 04:00:00+00:00,424.90374755859375,4479.7099609375,0.0450000017881393
2021-08-16 05:00:00+00:00,424.90374755859375,4479.7099609375,0.0579999983310699
2021-08-17 04:00:00+00:00,422.118408203125,4448.080078125,0.0579999983310699
2021-08-17 05:00:00+00:00,422.118408203125,4448.080078125,0.0630000010132789
2021-08-18 04:00:00+00:00,417.4983520507813,4400.27001953125,0.0630000010132789
2021-08-18 05:00:00+00:00,417.4983520507813,4400.27001953125,0.0549999997019767
2021-08-19 04:00:00+00:00,418.1447143554687,4405.7998046875,0.0549999997019767
2021-08-19 05:00:00+00:00,418.1447143554687,4405.7998046875,0.0430000014603138
2021-08-20 04:00:00+00:00,421.4719543457031,4441.669921875,0.0430000014603138
2021-08-20 05:00:00+00:00,421.4719543457031,4441.669921875,0.0430000014603138
2021-08-23 04:00:00+00:00,425.179443359375,4479.52978515625,0.0430000014603138
2021-08-23 05:00:00+00:00,425.179443359375,4479.52978515625,0.0399999991059303
2021-08-24 04:00:00+00:00,425.8544006347656,4486.22998046875,0.0399999991059303
2021-08-24 05:00:00+00:00,425.8544006347656,4486.22998046875,0.0480000004172325
2021-08-25 04:00:00+00:00,426.74798583984375,4496.18994140625,0.0480000004172325
2021-08-25 05:00:00+00:00,426.74798583984375,4496.18994140625,0.0450000017881393
2021-08-26 04:00:00+00:00,424.2288513183594,4470.0,0.0450000017881393
2021-08-26 05:00:00+00:00,424.2288513183594,4470.0,0.0430000014603138
2021-08-27 04:00:00+00:00,428.0218505859375,4509.3701171875,0.0430000014603138
2021-08-27 05:00:00+00:00,428.0218505859375,4509.3701171875,0.0430000014603138
2021-08-30 04:00:00+00:00,429.9040832519531,4528.7900390625,0.0430000014603138
2021-08-30 05:00:00+00:00,429.9040832519531,4528.7900390625,0.0379999987781047
2021-08-31 04:00:00+00:00,429.26715087890625,4522.68017578125,0.0379999987781047
2021-08-31 05:00:00+00:00,429.26715087890625,4522.68017578125,0.0399999991059303
2021-09-01 04:00:00+00:00,429.495361328125,4524.08984375,0.0399999991059303
2021-09-01 05:00:00+00:00,429.495361328125,4524.08984375,0.0399999991059303
2021-09-02 04:00:00+00:00,430.8167114257813,4536.9501953125,0.0399999991059303
2021-09-02 05:00:00+00:00,430.8167114257813,4536.9501953125,0.0399999991059303
2021-09-03 04:00:00+00:00,430.7121276855469,4535.43017578125,0.0399999991059303
2021-09-03 05:00:00+00:00,430.7121276855469,4535.43017578125,0.0399999991059303
2021-09-07 04:00:00+00:00,429.1720581054687,4520.02978515625,0.0399999991059303
2021-09-07 05:00:00+00:00,429.1720581054687,4520.02978515625,0.0350000001490116
2021-09-08 04:00:00+00:00,428.6492004394531,4514.06982421875,0.0350000001490116
2021-09-08 05:00:00+00:00,428.6492004394531,4514.06982421875,0.0399999991059303
2021-09-09 04:00:00+00:00,426.8145446777344,4493.27978515625,0.0399999991059303
2021-09-09 05:00:00+00:00,426.8145446777344,4493.27978515625,0.0379999987781047
2021-09-10 04:00:00+00:00,423.4493103027344,4458.580078125,0.0379999987781047
2021-09-10 05:00:00+00:00,423.4493103027344,4458.580078125,0.0379999987781047
2021-09-13 04:00:00+00:00,424.5329895019531,4468.72998046875,0.0379999987781047
2021-09-13 05:00:00+00:00,424.5329895019531,4468.72998046875,0.0379999987781047
2021-09-14 04:00:00+00:00,422.2419738769531,4443.0498046875,0.0379999987781047
2021-09-14 05:00:00+00:00,422.2419738769531,4443.0498046875,0.0350000001490116
2021-09-15 04:00:00+00:00,425.7688598632813,4480.7001953125,0.0350000001490116
2021-09-15 05:00:00+00:00,425.7688598632813,4480.7001953125,0.0350000001490116
2021-09-16 04:00:00+00:00,425.0939331054687,4473.75,0.0350000001490116
2021-09-16 05:00:00+00:00,425.0939331054687,4473.75,0.0299999993294477
2021-09-17 04:00:00+00:00,420.9530334472656,4432.990234375,0.0299999993294477
2021-09-17 05:00:00+00:00,420.9530334472656,4432.990234375,0.0280000008642673
2021-09-20 04:00:00+00:00,413.9339904785156,4357.72998046875,0.0280000008642673
2021-09-20 05:00:00+00:00,413.9339904785156,4357.72998046875,0.025000000372529
2021-09-21 04:00:00+00:00,413.54296875,4354.18994140625,0.025000000372529
2021-09-21 05:00:00+00:00,413.54296875,4354.18994140625,0.0199999995529651
2021-09-22 04:00:00+00:00,417.5769958496094,4395.64013671875,0.0199999995529651
2021-09-22 05:00:00+00:00,417.5769958496094,4395.64013671875,0.025000000372529
2021-09-23 04:00:00+00:00,422.6506652832031,4448.97998046875,0.025000000372529
2021-09-23 05:00:00+00:00,422.6506652832031,4448.97998046875,0.025000000372529
2021-09-24 04:00:00+00:00,423.3467102050781,4455.47998046875,0.025000000372529
2021-09-24 05:00:00+00:00,423.3467102050781,4455.47998046875,0.025000000372529
2021-09-27 04:00:00+00:00,422.1355895996094,4443.10986328125,0.025000000372529
2021-09-27 05:00:00+00:00,422.1355895996094,4443.10986328125,0.025000000372529
2021-09-28 04:00:00+00:00,413.6287841796875,4352.6298828125,0.025000000372529
2021-09-28 05:00:00+00:00,413.6287841796875,4352.6298828125,0.0299999993294477
2021-09-29 04:00:00+00:00,414.3249816894531,4359.4599609375,0.0299999993294477
2021-09-29 05:00:00+00:00,414.3249816894531,4359.4599609375,0.0299999993294477
2021-09-30 04:00:00+00:00,409.2609558105469,4307.5400390625,0.0299999993294477
2021-09-30 05:00:00+00:00,409.2609558105469,4307.5400390625,0.0280000008642673
2021-10-01 04:00:00+00:00,414.1246032714844,4357.0400390625,0.0280000008642673
2021-10-01 05:00:00+00:00,414.1246032714844,4357.0400390625,0.0280000008642673
2021-10-04 04:00:00+00:00,408.78411865234375,4300.4599609375,0.0280000008642673
2021-10-04 05:00:00+00:00,408.78411865234375,4300.4599609375,0.0280000008642673
2021-10-05 04:00:00+00:00,413.0375061035156,4345.72021484375,0.0280000008642673
2021-10-05 05:00:00+00:00,413.0375061035156,4345.72021484375,0.0350000001490116
2021-10-06 04:00:00+00:00,414.754150390625,4363.5498046875,0.0350000001490116
2021-10-06 05:00:00+00:00,414.754150390625,4363.5498046875,0.0399999991059303
2021-10-07 04:00:00+00:00,418.3400268554687,4399.759765625,0.0399999991059303
2021-10-07 05:00:00+00:00,418.3400268554687,4399.759765625,0.0399999991059303
2021-10-08 04:00:00+00:00,417.5769958496094,4391.33984375,0.0399999991059303
2021-10-08 05:00:00+00:00,417.5769958496094,4391.33984375,0.0399999991059303
2021-10-11 04:00:00+00:00,414.5538635253906,4361.18994140625,0.0399999991059303
2021-10-11 05:00:00+00:00,414.5538635253906,4361.18994140625,0.0399999991059303
2021-10-12 04:00:00+00:00,413.5333862304687,4350.64990234375,0.0399999991059303
2021-10-12 05:00:00+00:00,413.5333862304687,4350.64990234375,0.0399999991059303
2021-10-13 04:00:00+00:00,415.0211181640625,4363.7998046875,0.0399999991059303
2021-10-13 05:00:00+00:00,415.0211181640625,4363.7998046875,0.0450000017881393
2021-10-14 04:00:00+00:00,422.0020751953125,4438.259765625,0.0450000017881393
2021-10-14 05:00:00+00:00,422.0020751953125,4438.259765625,0.0399999991059303
2021-10-15 04:00:00+00:00,425.2159729003906,4471.3701171875,0.0399999991059303
2021-10-15 05:00:00+00:00,425.2159729003906,4471.3701171875,0.0379999987781047
2021-10-18 04:00:00+00:00,426.4748229980469,4486.4599609375,0.0379999987781047
2021-10-18 05:00:00+00:00,426.4748229980469,4486.4599609375,0.0430000014603138
2021-10-19 04:00:00+00:00,429.7650451660156,4519.6298828125,0.0430000014603138
2021-10-19 05:00:00+00:00,429.7650451660156,4519.6298828125,0.050000000745058
2021-10-20 04:00:00+00:00,431.4530334472656,4536.18994140625,0.050000000745058
2021-10-20 05:00:00+00:00,431.4530334472656,4536.18994140625,0.050000000745058
2021-10-21 04:00:00+00:00,432.5782775878906,4549.77978515625,0.050000000745058
2021-10-21 05:00:00+00:00,432.5782775878906,4549.77978515625,0.050000000745058
2021-10-22 04:00:00+00:00,432.1301574707031,4544.89990234375,0.050000000745058
2021-10-22 05:00:00+00:00,432.1301574707031,4544.89990234375,0.050000000745058
2021-10-25 04:00:00+00:00,434.4475402832031,4566.47998046875,0.050000000745058
2021-10-25 05:00:00+00:00,434.4475402832031,4566.47998046875,0.050000000745058
2021-10-26 04:00:00+00:00,434.8385314941406,4574.7900390625,0.050000000745058
2021-10-26 05:00:00+00:00,434.8385314941406,4574.7900390625,0.050000000745058
2021-10-27 04:00:00+00:00,432.912109375,4551.68017578125,0.050000000745058
2021-10-27 05:00:00+00:00,432.912109375,4551.68017578125,0.050000000745058
2021-10-28 04:00:00+00:00,437.0892028808594,4596.419921875,0.050000000745058
2021-10-28 05:00:00+00:00,437.0892028808594,4596.419921875,0.0480000004172325
2021-10-29 04:00:00+00:00,437.97613525390625,4605.3798828125,0.0480000004172325
2021-10-29 05:00:00+00:00,437.97613525390625,4605.3798828125,0.0480000004172325
2021-11-01 04:00:00+00:00,438.72955322265625,4613.669921875,0.0480000004172325
2021-11-01 05:00:00+00:00,438.72955322265625,4613.669921875,0.0399999991059303
2021-11-02 04:00:00+00:00,440.5034484863281,4630.64990234375,0.0399999991059303
2021-11-02 05:00:00+00:00,440.5034484863281,4630.64990234375,0.0450000017881393
2021-11-03 04:00:00+00:00,443.19281005859375,4660.56982421875,0.0450000017881393
2021-11-03 05:00:00+00:00,443.19281005859375,4660.56982421875,0.0450000017881393
2021-11-04 04:00:00+00:00,445.2813415527344,4680.06005859375,0.0450000017881393
2021-11-04 05:00:00+00:00,445.2813415527344,4680.06005859375,0.0350000001490116
2021-11-05 04:00:00+00:00,446.8263244628906,4697.52978515625,0.0350000001490116
2021-11-05 05:00:00+00:00,446.8263244628906,4697.52978515625,0.0399999991059303
2021-11-08 05:00:00+00:00,447.2078247070313,4701.7001953125,0.0399999991059303
2021-11-08 06:00:00+00:00,447.2078247070313,4701.7001953125,0.0350000001490116
2021-11-09 05:00:00+00:00,445.7296142578125,4685.25,0.0350000001490116
2021-11-09 06:00:00+00:00,445.7296142578125,4685.25,0.0399999991059303
2021-11-10 05:00:00+00:00,442.1437377929687,4646.7099609375,0.0399999991059303
2021-11-10 06:00:00+00:00,442.1437377929687,4646.7099609375,0.0450000017881393
2021-11-11 05:00:00+00:00,442.2867126464844,4649.27001953125,0.0450000017881393
2021-11-11 06:00:00+00:00,442.2867126464844,4649.27001953125,0.0399999991059303
2021-11-12 05:00:00+00:00,445.6246643066406,4682.85009765625,0.0399999991059303
2021-11-12 06:00:00+00:00,445.6246643066406,4682.85009765625,0.0430000014603138
2021-11-15 05:00:00+00:00,445.7772521972656,4682.7998046875,0.0430000014603138
2021-11-15 06:00:00+00:00,445.7772521972656,4682.7998046875,0.0379999987781047
2021-11-16 05:00:00+00:00,447.54150390625,4700.89990234375,0.0379999987781047
2021-11-16 06:00:00+00:00,447.54150390625,4700.89990234375,0.0399999991059303
2021-11-17 05:00:00+00:00,446.4543762207031,4688.669921875,0.0399999991059303
2021-11-17 06:00:00+00:00,446.4543762207031,4688.669921875,0.0450000017881393
2021-11-18 05:00:00+00:00,447.970703125,4704.5400390625,0.0450000017881393
2021-11-18 06:00:00+00:00,447.970703125,4704.5400390625,0.0450000017881393
2021-11-19 05:00:00+00:00,447.1696166992187,4697.9599609375,0.0450000017881393
2021-11-19 06:00:00+00:00,447.1696166992187,4697.9599609375,0.0450000017881393
2021-11-22 05:00:00+00:00,445.9107360839844,4682.93994140625,0.0450000017881393
2021-11-22 06:00:00+00:00,445.9107360839844,4682.93994140625,0.0399999991059303
2021-11-23 05:00:00+00:00,446.5020446777344,4690.7001953125,0.0399999991059303
2021-11-23 06:00:00+00:00,446.5020446777344,4690.7001953125,0.0450000017881393
2021-11-24 05:00:00+00:00,447.6941223144531,4701.4599609375,0.0450000017881393
2021-11-24 06:00:00+00:00,447.6941223144531,4701.4599609375,0.050000000745058
2021-11-26 05:00:00+00:00,437.7091369628906,4594.6201171875,0.050000000745058
2021-11-26 06:00:00+00:00,437.7091369628906,4594.6201171875,0.0430000014603138
2021-11-29 05:00:00+00:00,443.0783386230469,4655.27001953125,0.0430000014603138
2021-11-29 06:00:00+00:00,443.0783386230469,4655.27001953125,0.0379999987781047
2021-11-30 05:00:00+00:00,434.4570617675781,4567.0,0.0379999987781047
2021-11-30 06:00:00+00:00,434.4570617675781,4567.0,0.0480000004172325
2021-12-01 05:00:00+00:00,429.6314697265625,4513.0400390625,0.0480000004172325
2021-12-01 06:00:00+00:00,429.6314697265625,4513.0400390625,0.050000000745058
2021-12-02 05:00:00+00:00,436.2118225097656,4577.10009765625,0.050000000745058
2021-12-02 06:00:00+00:00,436.2118225097656,4577.10009765625,0.0430000014603138
2021-12-03 05:00:00+00:00,432.416259765625,4538.43017578125,0.0430000014603138
2021-12-03 06:00:00+00:00,432.416259765625,4538.43017578125,0.0430000014603138
2021-12-06 05:00:00+00:00,437.5374450683594,4591.669921875,0.0430000014603138
2021-12-06 06:00:00+00:00,437.5374450683594,4591.669921875,0.0430000014603138
2021-12-07 05:00:00+00:00,446.58782958984375,4686.75,0.0430000014603138
2021-12-07 06:00:00+00:00,446.58782958984375,4686.75,0.0579999983310699
2021-12-08 05:00:00+00:00,447.7704162597656,4701.2099609375,0.0579999983310699
2021-12-08 06:00:00+00:00,447.7704162597656,4701.2099609375,0.0599999986588954
2021-12-09 05:00:00+00:00,444.7472534179687,4667.4501953125,0.0599999986588954
2021-12-09 06:00:00+00:00,444.7472534179687,4667.4501953125,0.0529999993741512
2021-12-10 05:00:00+00:00,448.933837890625,4712.02001953125,0.0529999993741512
2021-12-10 06:00:00+00:00,448.933837890625,4712.02001953125,0.050000000745058
2021-12-13 05:00:00+00:00,444.9571228027344,4668.97021484375,0.050000000745058
2021-12-13 06:00:00+00:00,444.9571228027344,4668.97021484375,0.0430000014603138
2021-12-14 05:00:00+00:00,441.8957214355469,4634.08984375,0.0430000014603138
2021-12-14 06:00:00+00:00,441.8957214355469,4634.08984375,0.0480000004172325
2021-12-15 05:00:00+00:00,448.80035400390625,4709.85009765625,0.0480000004172325
2021-12-15 06:00:00+00:00,448.80035400390625,4709.85009765625,0.0450000017881393
2021-12-16 05:00:00+00:00,444.8425598144531,4668.669921875,0.0450000017881393
2021-12-16 06:00:00+00:00,444.8425598144531,4668.669921875,0.0350000001490116
2021-12-17 05:00:00+00:00,440.1081848144531,4620.64013671875,0.0350000001490116
2021-12-17 06:00:00+00:00,440.1081848144531,4620.64013671875,0.0299999993294477
2021-12-20 05:00:00+00:00,435.4283752441406,4568.02001953125,0.0299999993294477
2021-12-20 06:00:00+00:00,435.4283752441406,4568.02001953125,0.0379999987781047
2021-12-21 05:00:00+00:00,443.1611328125,4649.22998046875,0.0379999987781047
2021-12-21 06:00:00+00:00,443.1611328125,4649.22998046875,0.0649999976158142
2021-12-22 05:00:00+00:00,447.5921936035156,4696.56005859375,0.0649999976158142
2021-12-22 06:00:00+00:00,447.5921936035156,4696.56005859375,0.0649999976158142
2021-12-23 05:00:00+00:00,450.3771057128906,4725.7900390625,0.0649999976158142
2021-12-23 06:00:00+00:00,450.3771057128906,4725.7900390625,0.0579999983310699
2021-12-27 05:00:00+00:00,456.7509460449219,4791.18994140625,0.0579999983310699
2021-12-27 06:00:00+00:00,456.7509460449219,4791.18994140625,0.0430000014603138
2021-12-28 05:00:00+00:00,456.3777465820313,4786.35009765625,0.0430000014603138
2021-12-28 06:00:00+00:00,456.3777465820313,4786.35009765625,0.050000000745058
2021-12-29 05:00:00+00:00,456.9615478515625,4793.06005859375,0.050000000745058
2021-12-29 06:00:00+00:00,456.9615478515625,4793.06005859375,0.0450000017881393
2021-12-30 05:00:00+00:00,455.6982727050781,4778.72998046875,0.0450000017881393
2021-12-30 06:00:00+00:00,455.6982727050781,4778.72998046875,0.025000000372529
2021-12-31 05:00:00+00:00,454.54974365234375,4766.18017578125,0.025000000372529
2021-12-31 06:00:00+00:00,454.54974365234375,4766.18017578125,0.032999999821186
2022-01-03 05:00:00+00:00,457.18157958984375,4796.56005859375,0.032999999821186
2022-01-03 06:00:00+00:00,457.18157958984375,4796.56005859375,0.0529999993741512
2022-01-04 05:00:00+00:00,457.0284423828125,4793.5400390625,0.0529999993741512
2022-01-04 06:00:00+00:00,457.0284423828125,4793.5400390625,0.0799999982118606
2022-01-05 05:00:00+00:00,448.25250244140625,4700.580078125,0.0799999982118606
2022-01-05 06:00:00+00:00,448.25250244140625,4700.580078125,0.0850000008940696
2022-01-06 05:00:00+00:00,447.8314208984375,4696.0498046875,0.0850000008940696
2022-01-06 06:00:00+00:00,447.8314208984375,4696.0498046875,0.0900000035762786
2022-01-07 05:00:00+00:00,446.0609436035156,4677.02978515625,0.0900000035762786
2022-01-07 06:00:00+00:00,446.0609436035156,4677.02978515625,0.0879999995231628
2022-01-10 05:00:00+00:00,445.505859375,4670.2900390625,0.0879999995231628
2022-01-10 06:00:00+00:00,445.505859375,4670.2900390625,0.0900000035762786
2022-01-11 05:00:00+00:00,449.5636596679687,4713.06982421875,0.0900000035762786
2022-01-11 06:00:00+00:00,449.5636596679687,4713.06982421875,0.1180000007152557
2022-01-12 05:00:00+00:00,450.7790832519531,4726.35009765625,0.1180000007152557
2022-01-12 06:00:00+00:00,450.7790832519531,4726.35009765625,0.1150000020861625
2022-01-13 05:00:00+00:00,444.5679931640625,4659.02978515625,0.1150000020861625
2022-01-13 06:00:00+00:00,444.5679931640625,4659.02978515625,0.1099999994039535
2022-01-14 05:00:00+00:00,444.7498168945313,4662.85009765625,0.1099999994039535
2022-01-14 06:00:00+00:00,444.7498168945313,4662.85009765625,0.1180000007152557
2022-01-18 05:00:00+00:00,436.8734436035156,4577.10986328125,0.1180000007152557
2022-01-18 06:00:00+00:00,436.8734436035156,4577.10986328125,0.1299999952316284
2022-01-19 05:00:00+00:00,432.337158203125,4532.759765625,0.1299999952316284
2022-01-19 06:00:00+00:00,432.337158203125,4532.759765625,0.1650000065565109
2022-01-20 05:00:00+00:00,427.5520324707031,4482.72998046875,0.1650000065565109
2022-01-20 06:00:00+00:00,427.5520324707031,4482.72998046875,0.1679999977350235
2022-01-21 05:00:00+00:00,419.1589050292969,4397.93994140625,0.1679999977350235
2022-01-21 06:00:00+00:00,419.1589050292969,4397.93994140625,0.1580000072717666
2022-01-24 05:00:00+00:00,420.9389343261719,4410.1298828125,0.1580000072717666
2022-01-24 06:00:00+00:00,420.9389343261719,4410.1298828125,0.1550000011920929
2022-01-25 05:00:00+00:00,415.7997131347656,4356.4501953125,0.1550000011920929
2022-01-25 06:00:00+00:00,415.7997131347656,4356.4501953125,0.1850000023841858
2022-01-26 05:00:00+00:00,414.756591796875,4349.93017578125,0.1850000023841858
2022-01-26 06:00:00+00:00,414.756591796875,4349.93017578125,0.1780000030994415
2022-01-27 05:00:00+00:00,412.7085266113281,4326.509765625,0.1780000030994415
2022-01-27 06:00:00+00:00,412.7085266113281,4326.509765625,0.1850000023841858
2022-01-28 05:00:00+00:00,422.9583435058594,4431.85009765625,0.1850000023841858
2022-01-28 06:00:00+00:00,422.9583435058594,4431.85009765625,0.1729999929666519
2022-01-31 05:00:00+00:00,430.5762023925781,4515.5498046875,0.1729999929666519
2022-01-31 06:00:00+00:00,430.5762023925781,4515.5498046875,0.1729999929666519
2022-02-01 05:00:00+00:00,433.4856567382813,4546.5400390625,0.1729999929666519
2022-02-01 06:00:00+00:00,433.4856567382813,4546.5400390625,0.2029999941587448
2022-02-02 05:00:00+00:00,437.6965942382813,4589.3798828125,0.2029999941587448
2022-02-02 06:00:00+00:00,437.6965942382813,4589.3798828125,0.1850000023841858
2022-02-03 05:00:00+00:00,427.4084777832031,4477.43994140625,0.1850000023841858
2022-02-03 06:00:00+00:00,427.4084777832031,4477.43994140625,0.1930000036954879
2022-02-04 05:00:00+00:00,429.4182739257813,4500.52978515625,0.1930000036954879
2022-02-04 06:00:00+00:00,429.4182739257813,4500.52978515625,0.2230000048875808
2022-02-07 05:00:00+00:00,428.0401306152344,4483.8701171875,0.2230000048875808
