Date,SPY,^GSPC,^IRX,^IRX_daily
2021-07-16 04:00:00+00:00,-0.007843477503195473,-0.007538854211077806,0.0,1.5079364594485992e-06
2021-07-16 05:00:00+00:00,0.0,0.0,0.0,1.5079364594485992e-06
2021-07-19 04:00:00+00:00,-0.014767977866639415,-0.015869512427409305,0.0,1.5079364594485992e-06
2021-07-19 05:00:00+00:00,0.0,0.0,0.05263158926673395,1.5873015518226308e-06
2021-07-20 04:00:00+00:00,0.014330325237134733,0.015162609437855634,0.0,1.5873015518226308e-06
2021-07-20 05:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-07-21 04:00:00+00:00,0.008096430908026031,0.008241819990835397,0.0,1.7857143566721944e-06
2021-07-21 05:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-07-22 04:00:00+00:00,0.0020939896623619614,0.0020166699583279435,0.0,1.7857143566721944e-06
2021-07-22 05:00:00+00:00,0.0,0.0,-0.04444444996339192,1.7063492642981665e-06
2021-07-23 04:00:00+00:00,0.01028809618136961,0.010145452020822843,0.0,1.7063492642981665e-06
2021-07-23 05:00:00+00:00,0.0,0.0,0.04651163395125413,1.7857143566721944e-06
2021-07-26 04:00:00+00:00,0.0024547109836861036,0.0023821998626283314,0.0,1.7857143566721944e-06
2021-07-26 05:00:00+00:00,0.0,0.0,-0.11111116630059459,1.5873015518226308e-06
2021-07-27 04:00:00+00:00,-0.004557464783011667,-0.0047124448070912095,0.0,1.5873015518226308e-06
2021-07-27 05:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-07-28 04:00:00+00:00,-0.0004100826812387659,-0.0001862618826539153,0.0,1.7857143566721944e-06
2021-07-28 05:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-07-29 04:00:00+00:00,0.004147426096128282,0.004206152980007483,0.0,1.7857143566721944e-06
2021-07-29 05:00:00+00:00,0.0,0.0,-0.11111116630059459,1.5873015518226308e-06
2021-07-30 04:00:00+00:00,-0.004856416226947546,-0.0054060480514769305,0.0,1.5873015518226308e-06
2021-07-30 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-08-02 04:00:00+00:00,-0.002098140254160441,-0.001842805614891363,0.0,1.5873015518226308e-06
2021-08-02 05:00:00+00:00,0.0,0.0,-0.050000009313227345,1.5079364594485992e-06
2021-08-03 04:00:00+00:00,0.008135539902411004,0.0082034265474622,0.0,1.5079364594485992e-06
2021-08-03 05:00:00+00:00,0.0,0.0,0.1842106114505444,1.7857143566721944e-06
2021-08-04 04:00:00+00:00,-0.004918806294768152,-0.004632387901412294,0.0,1.7857143566721944e-06
2021-08-04 05:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-08-05 04:00:00+00:00,0.006332655617177885,0.006005446813494242,0.0,1.7857143566721944e-06
2021-08-05 05:00:00+00:00,0.0,0.0,-0.04444444996339192,1.7063492642981665e-06
2021-08-06 04:00:00+00:00,0.0016524291595212404,0.001675266241764728,0.0,1.7063492642981665e-06
2021-08-06 05:00:00+00:00,0.0,0.0,0.0,1.7063492642981665e-06
2021-08-09 04:00:00+00:00,-0.0008134975737995598,-0.0009399082741974318,0.0,1.7063492642981665e-06
2021-08-09 05:00:00+00:00,0.0,0.0,0.04651163395125413,1.7857143566721944e-06
2021-08-10 04:00:00+00:00,0.0012440026229119105,0.0009926793341701323,0.0,1.7857143566721944e-06
2021-08-10 05:00:00+00:00,0.0,0.0,0.11111108351636889,1.984127013692778e-06
2021-08-11 04:00:00+00:00,0.0024848414879259373,0.0012757437876824707,0.0,1.984127013692778e-06
2021-08-11 05:00:00+00:00,0.0,0.0,-0.0999999776482583,1.7857143566721944e-06
2021-08-12 04:00:00+00:00,0.0029969161328622373,0.004146380281677686,0.0,1.7857143566721944e-06
2021-08-12 05:00:00+00:00,0.0,0.0,-0.04444444996339192,1.7063492642981665e-06
2021-08-13 04:00:00+00:00,0.0018200103192815842,0.001607306655808216,0.0,1.7063492642981665e-06
2021-08-13 05:00:00+00:00,0.0,0.0,0.04651163395125413,1.7857143566721944e-06
2021-08-16 04:00:00+00:00,0.0023544799299033414,0.002620850702215849,0.0,1.7857143566721944e-06
2021-08-16 05:00:00+00:00,0.0,0.0,0.2888888005857151,2.3015872353599167e-06
2021-08-17 04:00:00+00:00,-0.006555224263077752,-0.00706069881494753,0.0,2.3015872353599167e-06
2021-08-17 05:00:00+00:00,0.0,0.0,0.08620694527728223,2.5000000402094805e-06
2021-08-18 04:00:00+00:00,-0.0109449293434285,-0.010748470745585936,0.0,2.5000000402094805e-06
2021-08-18 05:00:00+00:00,0.0,0.0,-0.1269841457560611,2.182539670713361e-06
2021-08-19 04:00:00+00:00,0.0015481792958280671,0.0012566922329095842,0.0,2.182539670713361e-06
2021-08-19 05:00:00+00:00,0.0,0.0,-0.21818178739429384,1.7063492642981665e-06
2021-08-20 04:00:00+00:00,0.007957149465258828,0.008141567655737925,0.0,1.7063492642981665e-06
2021-08-20 05:00:00+00:00,0.0,0.0,0.0,1.7063492642981665e-06
2021-08-23 04:00:00+00:00,0.008796526021351614,0.00852379036424833,0.0,1.7063492642981665e-06
2021-08-23 05:00:00+00:00,0.0,0.0,-0.06976749424421069,1.5873015518226308e-06
2021-08-24 04:00:00+00:00,0.0015874645068860715,0.0014957363013194946,0.0,1.5873015518226308e-06
2021-08-24 05:00:00+00:00,0.0,0.0,0.20000003725290427,1.90476192131875e-06
2021-08-25 04:00:00+00:00,0.0020983350265868506,0.002220118224179668,0.0,1.90476192131875e-06
2021-08-25 05:00:00+00:00,0.0,0.0,-0.06249997089617043,1.7857143566721944e-06
2021-08-26 04:00:00+00:00,-0.005903096452878898,-0.005824918819612557,0.0,1.7857143566721944e-06
2021-08-26 05:00:00+00:00,0.0,0.0,-0.04444444996339192,1.7063492642981665e-06
2021-08-27 04:00:00+00:00,0.008940927180673297,0.008807632480425154,0.0,1.7063492642981665e-06
2021-08-27 05:00:00+00:00,0.0,0.0,0.0,1.7063492642981665e-06
2021-08-30 04:00:00+00:00,0.004397515368523619,0.004306570844779589,0.0,1.7063492642981665e-06
2021-08-30 05:00:00+00:00,0.0,0.0,-0.11627912819546704,1.5079364594485992e-06
2021-08-31 04:00:00+00:00,-0.0014815685588024374,-0.0013491160395050494,0.0,1.5079364594485992e-06
2021-08-31 05:00:00+00:00,0.0,0.0,0.05263158926673395,1.5873015518226308e-06
2021-09-01 04:00:00+00:00,0.0005316280287264163,0.0003116886257619189,0.0,1.5873015518226308e-06
2021-09-01 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-09-02 04:00:00+00:00,0.0030765177383296205,0.002842638410522902,0.0,1.5873015518226308e-06
2021-09-02 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-09-03 04:00:00+00:00,-0.0002427569253019568,-0.0003350311257153127,0.0,1.5873015518226308e-06
2021-09-03 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-09-07 04:00:00+00:00,-0.0035756355140353913,-0.003395574405981705,0.0,1.5873015518226308e-06
2021-09-07 05:00:00+00:00,0.0,0.0,-0.12499997671693486,1.3888888948020476e-06
2021-09-08 04:00:00+00:00,-0.0012182938197879967,-0.001318566739775151,0.0,1.3888888948020476e-06
2021-09-08 05:00:00+00:00,0.0,0.0,0.1428571124466096,1.5873015518226308e-06
2021-09-09 04:00:00+00:00,-0.004280086746546674,-0.004605608657393345,0.0,1.5873015518226308e-06
2021-09-09 05:00:00+00:00,0.0,0.0,-0.050000009313227345,1.5079364594485992e-06
2021-09-10 04:00:00+00:00,-0.007884535372478685,-0.007722578759925436,0.0,1.5079364594485992e-06
2021-09-10 05:00:00+00:00,0.0,0.0,0.0,1.5079364594485992e-06
2021-09-13 04:00:00+00:00,0.00255917101020664,0.0022764876184568905,0.0,1.5079364594485992e-06
2021-09-13 05:00:00+00:00,0.0,0.0,0.0,1.5079364594485992e-06
2021-09-14 04:00:00+00:00,-0.005396554994907987,-0.00574663850657553,0.0,1.5079364594485992e-06
2021-09-14 05:00:00+00:00,0.0,0.0,-0.07894733488311789,1.3888888948020476e-06
2021-09-15 04:00:00+00:00,0.008352760276163274,0.008473996979569742,0.0,1.3888888948020476e-06
2021-09-15 05:00:00+00:00,0.0,0.0,0.0,1.3888888948020476e-06
2021-09-16 04:00:00+00:00,-0.0015851952113861145,-0.0015511404489350067,0.0,1.3888888948020476e-06
2021-09-16 05:00:00+00:00,0.0,0.0,-0.14285716566504347,1.1904761638669722e-06
2021-09-17 04:00:00+00:00,-0.009741140335624787,-0.009110872450405094,0.0,1.1904761638669722e-06
2021-09-17 05:00:00+00:00,0.0,0.0,-0.06666661699612841,1.1111111454074327e-06
2021-09-20 04:00:00+00:00,-0.016674171252003323,-0.01697731100841482,0.0,1.1111111454074327e-06
2021-09-20 05:00:00+00:00,0.0,0.0,-0.10714287139779366,9.92063506846389e-07
2021-09-21 04:00:00+00:00,-0.0009446475464930382,-0.0008123585165593639,0.0,9.92063506846389e-07
2021-09-21 05:00:00+00:00,0.0,0.0,-0.20000002980232345,7.936507759113135e-07
2021-09-22 04:00:00+00:00,0.009754795521739634,0.009519611195260236,0.0,7.936507759113135e-07
2021-09-22 05:00:00+00:00,0.0,0.0,0.25000004656613206,9.92063506846389e-07
2021-09-23 04:00:00+00:00,0.012150260871700569,0.012134715784494876,0.0,9.92063506846389e-07
2021-09-23 05:00:00+00:00,0.0,0.0,0.0,9.92063506846389e-07
2021-09-24 04:00:00+00:00,0.0016468563261544666,0.001461009046688222,0.0,9.92063506846389e-07
2021-09-24 05:00:00+00:00,0.0,0.0,0.0,9.92063506846389e-07
2021-09-27 04:00:00+00:00,-0.0028608244171356434,-0.0027763826213396126,0.0,9.92063506846389e-07
2021-09-27 05:00:00+00:00,0.0,0.0,0.0,9.92063506846389e-07
2021-09-28 04:00:00+00:00,-0.020151831850971136,-0.020364110556098214,0.0,9.92063506846389e-07
2021-09-28 05:00:00+00:00,0.0,0.0,0.19999995529651682,1.1904761638669722e-06
2021-09-29 04:00:00+00:00,0.0016831457006705186,0.0015691842194003325,0.0,1.1904761638669722e-06
2021-09-29 05:00:00+00:00,0.0,0.0,0.0,1.1904761638669722e-06
2021-09-30 04:00:00+00:00,-0.012222352266226255,-0.011909714125195148,0.0,1.1904761638669722e-06
2021-09-30 05:00:00+00:00,0.0,0.0,-0.06666661699612841,1.1111111454074327e-06
2021-10-01 04:00:00+00:00,0.011883976206098046,0.01149147763018199,0.0,1.1111111454074327e-06
2021-10-01 05:00:00+00:00,0.0,0.0,0.0,1.1111111454074327e-06
2021-10-04 04:00:00+00:00,-0.012895839988621982,-0.012985898136748442,0.0,1.1111111454074327e-06
2021-10-04 05:00:00+00:00,0.0,0.0,0.0,1.1111111454074327e-06
2021-10-05 04:00:00+00:00,0.010404972348716068,0.010524514660609219,0.0,1.1111111454074327e-06
2021-10-05 05:00:00+00:00,0.0,0.0,0.24999996673848224,1.3888888948020476e-06
2021-10-06 04:00:00+00:00,0.0041561462621244605,0.004102792854185466,0.0,1.3888888948020476e-06
2021-10-06 05:00:00+00:00,0.0,0.0,0.1428571124466096,1.5873015518226308e-06
2021-10-07 04:00:00+00:00,0.008645788020364531,0.008298280656405366,0.0,1.5873015518226308e-06
2021-10-07 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-10-08 04:00:00+00:00,-0.0018239493160498998,-0.0019137230947889883,0.0,1.5873015518226308e-06
2021-10-08 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-10-11 04:00:00+00:00,-0.007239700352908218,-0.006865763848056816,0.0,1.5873015518226308e-06
2021-10-11 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-10-12 04:00:00+00:00,-0.002461627751442763,-0.0024167805585421087,0.0,1.5873015518226308e-06
2021-10-12 05:00:00+00:00,0.0,0.0,0.0,1.5873015518226308e-06
2021-10-13 04:00:00+00:00,0.003597610212696667,0.00302251448379387,0.0,1.5873015518226308e-06
2021-10-13 05:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-10-14 04:00:00+00:00,0.016820727249089895,0.01706310194558336,0.0,1.7857143566721944e-06
2021-10-14 05:00:00+00:00,0.0,0.0,-0.11111116630059459,1.5873015518226308e-06
2021-10-15 04:00:00+00:00,0.007615833887998358,0.007460210377712606,0.0,1.5873015518226308e-06
2021-10-15 05:00:00+00:00,0.0,0.0,-0.050000009313227345,1.5079364594485992e-06
2021-10-18 04:00:00+00:00,0.002960495790103268,0.00337476955709759,0.0,1.5079364594485992e-06
2021-10-18 05:00:00+00:00,0.0,0.0,0.1315790221838129,1.7063492642981665e-06
2021-10-19 04:00:00+00:00,0.0077149270966081485,0.007393339551406308,0.0,1.7063492642981665e-06
2021-10-19 05:00:00+00:00,0.0,0.0,0.1627906755120636,1.984127013692778e-06
2021-10-20 04:00:00+00:00,0.00392770026375211,0.0036640298040166996,0.0,1.984127013692778e-06
2021-10-20 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-21 04:00:00+00:00,0.0026080339072700465,0.002995871849622578,0.0,1.984127013692778e-06
2021-10-21 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-22 04:00:00+00:00,-0.0010359283866177016,-0.0010725536274130976,0.0,1.984127013692778e-06
2021-10-22 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-25 04:00:00+00:00,0.005362696336825623,0.004748196569493546,0.0,1.984127013692778e-06
2021-10-25 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-26 04:00:00+00:00,0.0008999733562367052,0.0018197952535197182,0.0,1.984127013692778e-06
2021-10-26 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-27 04:00:00+00:00,-0.004430201050769966,-0.005051568068462853,0.0,1.984127013692778e-06
2021-10-27 05:00:00+00:00,0.0,0.0,0.0,1.984127013692778e-06
2021-10-28 04:00:00+00:00,0.009648825744075218,0.009829281576461124,0.0,1.984127013692778e-06
2021-10-28 05:00:00+00:00,0.0,0.0,-0.04000000596046349,1.90476192131875e-06
2021-10-29 04:00:00+00:00,0.002029179323582264,0.001949334719149265,0.0,1.90476192131875e-06
2021-10-29 05:00:00+00:00,0.0,0.0,0.0,1.90476192131875e-06
2021-11-01 04:00:00+00:00,0.0017202260765034616,0.0018000771431341267,0.0,1.90476192131875e-06
2021-11-01 05:00:00+00:00,0.0,0.0,-0.16666669253673827,1.5873015518226308e-06
2021-11-02 04:00:00+00:00,0.004043254553156572,0.0036803630854131963,0.0,1.5873015518226308e-06
2021-11-02 05:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-11-03 04:00:00+00:00,0.006105199815136242,0.006461279195357994,0.0,1.7857143566721944e-06
2021-11-03 05:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-11-04 04:00:00+00:00,0.00471246700474337,0.004181942361150437,0.0,1.7857143566721944e-06
2021-11-04 05:00:00+00:00,0.0,0.0,-0.2222222498169637,1.3888888948020476e-06
2021-11-05 04:00:00+00:00,0.0034696780798602056,0.003732799652949259,0.0,1.3888888948020476e-06
2021-11-05 05:00:00+00:00,0.0,0.0,0.1428571124466096,1.5873015518226308e-06
2021-11-08 05:00:00+00:00,0.0008537998395667934,0.0008877879113036169,0.0,1.5873015518226308e-06
2021-11-08 06:00:00+00:00,0.0,0.0,-0.12499997671693486,1.3888888948020476e-06
2021-11-09 05:00:00+00:00,-0.0033054217022862042,-0.003498775895770745,0.0,1.3888888948020476e-06
2021-11-09 06:00:00+00:00,0.0,0.0,0.1428571124466096,1.5873015518226308e-06
2021-11-10 05:00:00+00:00,-0.008044958984416262,-0.008225823395229703,0.0,1.5873015518226308e-06
2021-11-10 06:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-11-11 05:00:00+00:00,0.0003233673606446441,0.0005509400447352153,0.0,1.7857143566721944e-06
2021-11-11 06:00:00+00:00,0.0,0.0,-0.11111116630059459,1.5873015518226308e-06
2021-11-12 05:00:00+00:00,0.0075470312914966975,0.007222656026415475,0.0,1.5873015518226308e-06
2021-11-12 06:00:00+00:00,0.0,0.0,0.07500006053596953,1.7063492642981665e-06
2021-11-15 05:00:00+00:00,0.0003424134767369136,-1.0739820344718431e-05,0.0,1.7063492642981665e-06
2021-11-15 06:00:00+00:00,0.0,0.0,-0.11627912819546704,1.5079364594485992e-06
2021-11-16 05:00:00+00:00,0.003957697931620041,0.003865229864862485,0.0,1.5079364594485992e-06
2021-11-16 06:00:00+00:00,0.0,0.0,0.05263158926673395,1.5873015518226308e-06
2021-11-17 05:00:00+00:00,-0.0024291103195082098,-0.002601625374463401,0.0,1.5873015518226308e-06
2021-11-17 06:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-11-18 05:00:00+00:00,0.0033963759458084386,0.0033847802152713324,0.0,1.7857143566721944e-06
2021-11-18 06:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-11-19 05:00:00+00:00,-0.001788256285942369,-0.001398665559303236,0.0,1.7857143566721944e-06
2021-11-19 06:00:00+00:00,0.0,0.0,0.0,1.7857143566721944e-06
2021-11-22 05:00:00+00:00,-0.002815219478744413,-0.0031971365563219223,0.0,1.7857143566721944e-06
2021-11-22 06:00:00+00:00,0.0,0.0,-0.11111116630059459,1.5873015518226308e-06
2021-11-23 05:00:00+00:00,0.001326069425784393,0.001657132912945114,0.0,1.5873015518226308e-06
2021-11-23 06:00:00+00:00,0.0,0.0,0.12500006984919443,1.7857143566721944e-06
2021-11-24 05:00:00+00:00,0.00266981450796977,0.0022938506357221833,0.0,1.7857143566721944e-06
2021-11-24 06:00:00+00:00,0.0,0.0,0.11111108351636889,1.984127013692778e-06
2021-11-26 05:00:00+00:00,-0.02230314148406265,-0.022724822637582465,0.0,1.984127013692778e-06
2021-11-26 06:00:00+00:00,0.0,0.0,-0.1399999836087219,1.7063492642981665e-06
2021-11-29 05:00:00+00:00,0.012266597168638649,0.013200199537034996,0.0,1.7063492642981665e-06
2021-11-29 06:00:00+00:00,0.0,0.0,-0.11627912819546704,1.5079364594485992e-06
2021-11-30 05:00:00+00:00,-0.01945768073939491,-0.01896131033450521,0.0,1.5079364594485992e-06
2021-11-30 06:00:00+00:00,0.0,0.0,0.2631579463336646,1.90476192131875e-06
2021-12-01 05:00:00+00:00,-0.011107178282205421,-0.011815187417889228,0.0,1.90476192131875e-06
2021-12-01 06:00:00+00:00,0.0,0.0,0.041666673134183485,1.984127013692778e-06
2021-12-02 05:00:00+00:00,0.015316272775341977,0.01419443613158311,0.0,1.984127013692778e-06
2021-12-02 06:00:00+00:00,0.0,0.0,-0.1399999836087219,1.7063492642981665e-06
2021-12-03 05:00:00+00:00,-0.008701191825344567,-0.008448563730297565,0.0,1.7063492642981665e-06
2021-12-03 06:00:00+00:00,0.0,0.0,0.0,1.7063492642981665e-06
2021-12-06 05:00:00+00:00,0.011843183939267421,0.011730872577451423,0.0,1.7063492642981665e-06
2021-12-06 06:00:00+00:00,0.0,0.0,0.0,1.7063492642981665e-06
2021-12-07 05:00:00+00:00,0.020684822804298175,0.020707080374404274,0.0,1.7063492642981665e-06
2021-12-07 06:00:00+00:00,0.0,0.0,0.34883712468242867,2.3015872353599167e-06
2021-12-08 05:00:00+00:00,0.002648049480004744,0.0030852853123166657,0.0,2.3015872353599167e-06
2021-12-08 06:00:00+00:00,0.0,0.0,0.034482765265083204,2.3809523277339444e-06
2021-12-09 05:00:00+00:00,-0.006751591288789216,-0.007181080169894716,0.0,2.3809523277339444e-06
2021-12-09 06:00:00+00:00,0.0,0.0,-0.11666665735343984,2.103174578339333e-06
2021-12-10 05:00:00+00:00,0.009413401522958553,0.009549073338481762,0.0,2.103174578339333e-06
2021-12-10 06:00:00+00:00,0.0,0.0,-0.056603748387143216,1.984127013692778e-06
2021-12-13 05:00:00+00:00,-0.008858131760741683,-0.009136167611567658,0.0,1.984127013692778e-06
2021-12-13 06:00:00+00:00,0.0,0.0,-0.1399999836087219,1.7063492642981665e-06
2021-12-14 05:00:00+00:00,-0.006880216565371744,-0.0074706775774360246,0.0,1.7063492642981665e-06
2021-12-14 06:00:00+00:00,0.0,0.0,0.1162790415608097,1.90476192131875e-06
2021-12-15 05:00:00+00:00,0.01562502697679191,0.016348464630746795,0.0,1.90476192131875e-06
2021-12-15 06:00:00+00:00,0.0,0.0,-0.06249997089617043,1.7857143566721944e-06
2021-12-16 05:00:00+00:00,-0.008818607548198742,-0.008743415379980468,0.0,1.7857143566721944e-06
2021-12-16 06:00:00+00:00,0.0,0.0,-0.2222222498169637,1.3888888948020476e-06
2021-12-17 05:00:00+00:00,-0.010642810350643517,-0.010287680637092622,0.0,1.3888888948020476e-06
2021-12-17 06:00:00+00:00,0.0,0.0,-0.14285716566504347,1.1904761638669722e-06
2021-12-20 05:00:00+00:00,-0.01063331637943854,-0.01138805785140995,0.0,1.1904761638669722e-06
2021-12-20 06:00:00+00:00,0.0,0.0,0.26666665424903124,1.5079364594485992e-06
2021-12-21 05:00:00+00:00,0.017758965671503812,0.017777934551572505,0.0,1.5079364594485992e-06
2021-12-21 06:00:00+00:00,0.0,0.0,0.710526308049954,2.5793649847545313e-06
2021-12-22 05:00:00+00:00,0.009998757704436034,0.010180197220578835,0.0,2.5793649847545313e-06
2021-12-22 06:00:00+00:00,0.0,0.0,0.0,2.5793649847545313e-06
2021-12-23 05:00:00+00:00,0.006221985434897714,0.006223699921661829,0.0,2.5793649847545313e-06
2021-12-23 06:00:00+00:00,0.0,0.0,-0.10769230063850388,2.3015872353599167e-06
2021-12-27 05:00:00+00:00,0.0141522298784309,0.01383893524747526,0.0,2.3015872353599167e-06
2021-12-27 06:00:00+00:00,0.0,0.0,-0.2586206431444117,1.7063492642981665e-06
2021-12-28 05:00:00+00:00,-0.0008170743073926401,-0.0010101548486260992,0.0,1.7063492642981665e-06
2021-12-28 06:00:00+00:00,0.0,0.0,0.1627906755120636,1.984127013692778e-06
2021-12-29 05:00:00+00:00,0.0012792062582005492,0.0014018951394270118,0.0,1.984127013692778e-06
2021-12-29 06:00:00+00:00,0.0,0.0,-0.0999999776482583,1.7857143566721944e-06
2021-12-30 05:00:00+00:00,-0.0027645108268381513,-0.0029897555945093135,0.0,1.7857143566721944e-06
2021-12-30 06:00:00+00:00,0.0,0.0,-0.44444445824181555,9.92063506846389e-07
2021-12-31 05:00:00+00:00,-0.0025203717493080813,-0.0026261799136575448,0.0,9.92063506846389e-07
2021-12-31 06:00:00+00:00,0.0,0.0,0.3199999731779093,1.309523802428016e-06
2022-01-03 05:00:00+00:00,0.005789984428003381,0.006374052530970564,0.0,1.309523802428016e-06
2022-01-03 06:00:00+00:00,0.0,0.0,0.6060605957981005,2.103174578339333e-06
2022-01-04 05:00:00+00:00,-0.0003349592675379043,-0.000629621957060511,0.0,2.103174578339333e-06
2022-01-04 06:00:00+00:00,0.0,0.0,0.5094339463497739,3.1746031036452616e-06
2022-01-05 05:00:00+00:00,-0.01920217458600837,-0.019392757790687165,0.0,3.1746031036452616e-06
2022-01-05 06:00:00+00:00,0.0,0.0,0.06250003492459721,3.3730159084948255e-06
2022-01-06 05:00:00+00:00,-0.0009393847009784295,-0.0009637690162076495,0.0,3.3730159084948255e-06
2022-01-06 06:00:00+00:00,0.0,0.0,0.05882356034843106,3.571428713344389e-06
2022-01-07 05:00:00+00:00,-0.003953445900178099,-0.004050216740091761,0.0,3.571428713344389e-06
2022-01-07 06:00:00+00:00,0.0,0.0,-0.022222266373808752,3.492063473141381e-06
2022-01-10 05:00:00+00:00,-0.0012444134293205789,-0.0014410312534549607,0.0,3.492063473141381e-06
2022-01-10 06:00:00+00:00,0.0,0.0,0.02272731890855728,3.571428713344389e-06
2022-01-11 05:00:00+00:00,0.009108298370444246,0.009159984668711818,0.0,3.571428713344389e-06
2022-01-11 06:00:00+00:00,0.0,0.0,0.31111106695952495,4.682539710922846e-06
2022-01-12 05:00:00+00:00,0.0027035627943818863,0.002817754443029452,0.0,4.682539710922846e-06
2022-01-12 06:00:00+00:00,0.0,0.0,-0.025423717041599514,4.563492146276289e-06
2022-01-13 05:00:00+00:00,-0.013778567636908434,-0.0142436152864307,0.0,4.563492146276289e-06
2022-01-13 06:00:00+00:00,0.0,0.0,-0.043478283404402074,4.365079341426725e-06
2022-01-14 05:00:00+00:00,0.000408989700708684,0.0008199802697488323,0.0,4.365079341426725e-06
2022-01-14 06:00:00+00:00,0.0,0.0,0.07272728504228221,4.682539710922846e-06
2022-01-18 05:00:00+00:00,-0.017709671801581672,-0.018387945694007368,0.0,4.682539710922846e-06
2022-01-18 06:00:00+00:00,0.0,0.0,0.10169486816639717,5.158729969509063e-06
2022-01-19 05:00:00+00:00,-0.010383522887025265,-0.009689541868338813,0.0,5.158729969509063e-06
2022-01-19 06:00:00+00:00,0.0,0.0,0.26923086622057935,6.547619307798051e-06
2022-01-20 05:00:00+00:00,-0.01106804178551235,-0.01103737849414832,0.0,6.547619307798051e-06
2022-01-20 06:00:00+00:00,0.0,0.0,0.018181763995779754,6.666666576786647e-06
2022-01-21 05:00:00+00:00,-0.01963065733287417,-0.018914821867908604,0.0,6.666666576786647e-06
2022-01-21 06:00:00+00:00,0.0,0.0,-0.05952375355998096,6.2698415584034366e-06
2022-01-24 05:00:00+00:00,0.004246669402742542,0.002771738943381896,0.0,6.2698415584034366e-06
2022-01-24 06:00:00+00:00,0.0,0.0,-0.018987379377227387,6.150793698098924e-06
2022-01-25 05:00:00+00:00,-0.012208947123489522,-0.012171906253646725,0.0,6.150793698098924e-06
2022-01-25 06:00:00+00:00,0.0,0.0,0.19354839329913043,7.3412699358803885e-06
2022-01-26 05:00:00+00:00,-0.0025087110571251348,-0.0014966358477518371,0.0,7.3412699358803885e-06
2022-01-26 06:00:00+00:00,0.0,0.0,-0.037837833483956085,7.063492186485774e-06
2022-01-27 05:00:00+00:00,-0.00493799309294618,-0.00538408875771057,0.0,7.063492186485774e-06
2022-01-27 06:00:00+00:00,0.0,0.0,0.03932583799357392,7.3412699358803885e-06
2022-01-28 05:00:00+00:00,0.02483548614488429,0.024347646888076113,0.0,7.3412699358803885e-06
2022-01-28 06:00:00+00:00,0.0,0.0,-0.06486491493450752,6.86507908597825e-06
2022-01-31 05:00:00+00:00,0.01801089635346842,0.018885951732779516,0.0,6.86507908597825e-06
2022-01-31 06:00:00+00:00,0.0,0.0,0.0,6.86507908597825e-06
2022-02-01 05:00:00+00:00,0.006757118320836808,0.00686300355780145,0.0,6.86507908597825e-06
2022-02-01 06:00:00+00:00,0.0,0.0,0.17341041856502182,8.055555323759714e-06
2022-02-02 05:00:00+00:00,0.009714133407976666,0.00942251544733641,0.0,8.055555323759714e-06
2022-02-02 06:00:00+00:00,0.0,0.0,-0.08866991277094882,7.3412699358803885e-06
2022-02-03 05:00:00+00:00,-0.0235051325290353,-0.024391082077444004,0.0,7.3412699358803885e-06
2022-02-03 06:00:00+00:00,0.0,0.0,0.043243249774065795,7.658730305376503e-06
2022-02-04 05:00:00+00:00,0.004702284224688658,0.0051569298644233985,0.0,7.658730305376503e-06
2022-02-04 06:00:00+00:00,0.0,0.0,0.15544041770810724,8.849206543157968e-06
2022-02-07 05:00:00+00:00,-0.0032093261843465504,-0.0037017126347429485,0.0,8.849206543157968e-06
2022-02-07 06:00:00+00:00,0.0,0.0,-0.08968614480039327,8.055555323759714e-06
2022-02-08 05:00:00+00:00,0.008227780099256954,0.008401207191663262,0.0,8.055555323759714e-06
2022-02-08 06:00:00+00:00,0.0,0.0,0.3546798712980064,1.0912698649224782e-05
