,Mean Daily Return,Std Dev Daily Return,Annualized Return,Annualized Volatility,Sharpe Ratio,Max Drawdown,Positive Days %
CNC,-3.4980471521294205e-05,0.018256288391731948,-0.00877649275664738,0.2898095936855884,-0.03041679438993843,-0.30443977418283485,50.99601593625498
LYB,-4.348599433626033e-05,0.013032456415635022,-0.010898880944773537,0.206883831888351,-0.052969197605792426,-0.28487696278270436,49.800796812749006
PAYC,-9.861595797758084e-05,0.029011747766205298,-0.024546167308513334,0.4605472181322773,-0.053960203062637255,-0.6190855295128597,54.18326693227091
PPG,-5.8244354409649164e-05,0.013164669629029822,-0.014570807978039446,0.2089826515844271,-0.07023347249138517,-0.25376139216727545,53.38645418326693
SBAC,-7.803342846635971e-05,0.017282079548884912,-0.01947309266049213,0.27434450774630886,-0.07167784817367909,-0.2874136314901513,52.191235059760956
IDXX,-8.668380064902514e-05,0.01819387892377911,-0.021608384835770322,0.288818874095634,-0.07563327650228713,-0.29694431686223566,49.40239043824701
TECH,-0.00010673776200805754,0.02193597651928673,-0.026540786332610145,0.3482228318123097,-0.07724340154848991,-0.40861664815102594,47.60956175298805
NUE,-0.00010497440998302698,0.02022148258680961,-0.026108073471792892,0.32100608439432793,-0.08240825517570853,-0.423573945924957,50.99601593625498
EIX,-8.396863713814967e-05,0.015404744893993457,-0.02093866230818675,0.2445427439993925,-0.08652923498260201,-0.4274098548519982,50.99601593625498
PODD,-0.00013707088201170568,0.02420019011540343,-0.03395438928682826,0.38416610835504583,-0.08991387193121755,-0.6130878709011216,50.59760956175299
REGN,-8.471340484535986e-05,0.01493549687990809,-0.021122412225552556,0.2370936627085076,-0.09003942904739928,-0.4475935303482449,51.59362549800797
HSIC,-8.893621682447212e-05,0.015549646356556581,-0.022163619763092668,0.24684298340670188,-0.09079426253263509,-0.27376204525783254,48.007968127490045
CDW,-9.566194280006808e-05,0.01647317643281094,-0.023819687004739465,0.2615035688670472,-0.09218539421874379,-0.35818846486139977,53.38645418326693
WBD,-0.00018937727292101965,0.031759123709226,-0.04660653645744817,0.5041604591516833,-0.09465849990774236,-0.5642857010156634,49.60159362549801
CRL,-0.00013747817376477534,0.02206668202361464,-0.034053550337589944,0.3502977173689432,-0.09890015855351648,-0.4441355755972758,47.410358565737056
SLB,-0.00013123460147309178,0.018874491797305572,-0.03253234851878428,0.2996232685103945,-0.1103756718750027,-0.3890481969612757,51.59362549800797
JBHT,-0.00012071614133967935,0.0166645299786568,-0.02996420284884549,0.26454121223583843,-0.11499330240642945,-0.3101154735972935,48.40637450199203
A,-0.00013733298412348455,0.016640951882046444,-0.0340182029885554,0.2641669215557229,-0.1310077423596655,-0.28109039841455397,50.59760956175299
STZ,-0.00012187118910267734,0.014687690792162453,-0.030246546296917476,0.23315986301925076,-0.13171880981650347,-0.39702942569742283,51.992031872509955
ES,-0.00014154756369720461,0.015194448930161914,-0.03504374549491018,0.2412043990672791,-0.1478828171858762,-0.3379888106661053,49.20318725099602
ARE,-0.00017620451671109476,0.018840560962693657,-0.043435874684516596,0.2990846332094345,-0.14846479317478753,-0.27111151625076546,47.410358565737056
FSLR,-0.0003173425306594743,0.03314938421132821,-0.07686796918215077,0.5262301604286327,-0.151968328195117,-0.5755711453555608,47.211155378486055
MTD,-0.00018552915738067677,0.018767098262421462,-0.04568138494882468,0.2979184489960775,-0.1569333749470014,-0.39813882451126203,51.19521912350598
BG,-0.00017343781608061219,0.016998833562784803,-0.042768600748103625,0.26984811711184,-0.16196640584377306,-0.38821443980421655,50.79681274900398
PARA,-0.000358506808361092,0.03370545801690394,-0.08639769216745763,0.5350575584295366,-0.16884859261154206,-0.5820852410149913,48.007968127490045
WST,-0.0002923852257408142,0.027016002141967962,-0.07104209245223791,0.4288657385210132,-0.17180453057589032,-0.5166974525496657,47.808764940239044
ZBH,-0.0001596494712347262,0.013756503216792408,-0.03943620320185448,0.21837771852895665,-0.18422972371980492,-0.31148365149368107,49.800796812749006
IPG,-0.00018668538296771957,0.016046217282471544,-0.045959454902668284,0.2547258024763583,-0.18468767612276604,-0.319422870833172,49.60159362549801
WYNN,-0.00024224616148245642,0.020122467877369366,-0.059227025158422486,0.31943427461043067,-0.19110670815781536,-0.3555807436271259,49.800796812749006
DAY,-0.0002850028553973268,0.02210165078184222,-0.0693117902839605,0.35085282919650473,-0.2047032646839544,-0.3621027095541842,50.59760956175299
PEP,-0.0001522200737195198,0.010623635362704744,-0.03763586229372162,0.16864498313488935,-0.227456861534016,-0.23303466329820788,50.79681274900398
BA,-0.00028926892028105755,0.019803738966142792,-0.07031207455299149,0.3143746100019193,-0.2318754937314482,-0.4772770078614491,50.199203187250994
DXCM,-0.0004441954241913364,0.029903600475356215,-0.10592187123024988,0.47470494097935256,-0.23580383778033087,-0.5443218128115377,50.99601593625498
LVS,-0.0002873613651223769,0.01928545788718949,-0.06986493356135925,0.3061471529370753,-0.23653678734593034,-0.4069808765749795,49.60159362549801
KHC,-0.00020269141782266456,0.01224491635468375,-0.04980059323036501,0.19438202099568466,-0.262772436615655,-0.2519096287508935,49.60159362549801
LKQ,-0.00027023737074099,0.015886141059025527,-0.06584137454809225,0.2521846712080429,-0.2700394798006961,-0.3652119324533427,48.60557768924303
HAL,-0.0003507034465428983,0.019761225172785113,-0.08459873537105489,0.31369972445483285,-0.28172568108689916,-0.4274007772730085,51.19521912350598
CCI,-0.00028181309703909937,0.015606457839922538,-0.06856317231831277,0.2477448377462959,-0.28665340153960417,-0.3421305920023453,50.59760956175299
EPAM,-0.0004921002784841638,0.02708938051693141,-0.11665531047804611,0.4300305841115932,-0.28837314079462967,-0.458888226304381,50.79681274900398
MGM,-0.0004061236850267703,0.02197406837509113,-0.09729905177592102,0.3488275212769219,-0.29339189824274065,-0.40746563962128846,50.99601593625498
GPC,-0.00033197088571543584,0.017890286054229394,-0.08026578927270389,0.28399948669978786,-0.2945662478915752,-0.32191507944949516,51.992031872509955
BEN,-0.00034137686409453644,0.018305396392319245,-0.08244399211765308,0.29058915902721405,-0.2960432868170648,-0.3429998201312635,48.60557768924303
IEX,-0.00026821689304605453,0.013551819213069019,-0.06536548872600234,0.215128460701726,-0.31418742470025707,-0.26563752015248576,48.40637450199203
HRL,-0.00032021559148294405,0.015469865868343034,-0.07753629831045372,0.24557650741897166,-0.3285914027437137,-0.297497062970834,49.00398406374502
TGT,-0.0004591990654210807,0.021647282855894626,-0.10929744628345961,0.34363996198181546,-0.33674245515204615,-0.3942192420964926,46.613545816733065
OXY,-0.00034549503889068616,0.015460063089171246,-0.08339604630888031,0.24542089312389667,-0.35475687783639404,-0.3368674607219323,49.00398406374502
MCHP,-0.0005283493764480289,0.023417417692720096,-0.124691802165525,0.371739981373568,-0.3581644416426236,-0.47195243557347855,49.800796812749006
DVN,-0.0004212082723331499,0.018463177846450643,-0.1007254042483754,0.293093861961993,-0.3621518510057304,-0.4258123374953605,49.800796812749006
SJM,-0.00034493881566370507,0.014136246003999172,-0.08326751415447531,0.22440594839167435,-0.38735417741929457,-0.3293895373713499,46.613545816733065
CAG,-0.0003343978266621168,0.013647594016304119,-0.08082830409757669,0.21664883856908332,-0.3889624005160897,-0.3239731045540776,47.01195219123506
SWKS,-0.0006007562825107926,0.02334675104440861,-0.14052717840112539,0.3706181831090561,-0.4084812620976353,-0.4565771247105046,50.0
CZR,-0.0007050141434907039,0.02709647732636051,-0.16282840811114996,0.4301432424687016,-0.41303348889081914,-0.5515325247263105,48.80478087649402
ON,-0.0007774874261082309,0.02949664701750987,-0.17799026111537464,0.46824475511151714,-0.4184282455712981,-0.6100471555747164,49.20318725099602
BWA,-0.0005199235999217117,0.019593743111461462,-0.12283031282541479,0.31104102915487175,-0.42123300432829486,-0.3946925677545864,52.788844621513945
CPB,-0.00041358713189911016,0.014368372526370868,-0.09899594067324857,0.228090842697061,-0.45694055932355376,-0.30588679130297913,48.20717131474104
DOW,-0.0004113348835572378,0.014114157768384645,-0.09848420459922036,0.22405530852165692,-0.46263751276575815,-0.36980653557929544,49.40239043824701
GIS,-0.0003602332061204684,0.01224286248245267,-0.08679521327336415,0.19434941678479584,-0.4670905086526597,-0.32360675132313266,49.60159362549801
HSY,-0.00046140940662808784,0.0143526990611496,-0.10979366313598549,0.22784203415011245,-0.5103323928089183,-0.4525173086691622,49.60159362549801
AES,-0.0007928058219700989,0.023841390872251924,-0.18115977955576157,0.37847034694718334,-0.527880370940516,-0.5779930412599261,49.800796812749006
HOLX,-0.00042632913590171325,0.01266420732541963,-0.10188562289905823,0.2010380588089367,-0.5344010128417335,-0.30763086539631446,50.199203187250994
APA,-0.0007868553717776297,0.023241706457729463,-0.1799300245484211,0.36895065199149657,-0.5374365179127879,-0.5698646186246232,51.59362549800797
UPS,-0.0005843755776676454,0.016828043296997035,-0.13696988318298686,0.2671369056940896,-0.5512628260390336,-0.38663510922087563,49.20318725099602
NKE,-0.0006892948985212157,0.019333618985483,-0.15950326271208604,0.3069116866707895,-0.565968394073143,-0.44840598813856647,48.80478087649402
TFX,-0.0007345740507647604,0.020505957742155932,-0.16904586948397848,0.3255219874856649,-0.5686640777249232,-0.5176117211223412,48.60557768924303
ALGN,-0.0009711856282040998,0.02693274977422831,-0.21718407396094574,0.42754414815443464,-0.5724292552333806,-0.5834263436613083,47.410358565737056
ADM,-0.0006686104254548075,0.01846241131819879,-0.1551077540668122,0.2930816937032292,-0.5748903150028272,-0.4565614848490974,51.59362549800797
MKTX,-0.0007948823072950731,0.02133726854640406,-0.18158848575109754,0.3387186373871148,-0.5913767927963991,-0.5039178460297404,47.808764940239044
ULTA,-0.0007650417339820367,0.02048039063041934,-0.17540613688467177,0.32511612216928154,-0.5929897160347251,-0.4455551936218167,48.007968127490045
CE,-0.0009449528444455569,0.02526317928988211,-0.21198700461026854,0.4010405383671925,-0.5937756760695608,-0.7220753382150262,50.39840637450199
LW,-0.0009509897095360852,0.025014765149398446,-0.21318602527887243,0.39709708613996264,-0.6035033123326057,-0.564316576589551,51.39442231075697
PFE,-0.0005560160999076072,0.014493992120285966,-0.13077652642756044,0.23008499192883866,-0.6089752139072702,-0.36444980076316713,46.613545816733065
APTV,-0.000890720152363194,0.022151464244487867,-0.20113355827479895,0.35164359340112505,-0.6383209664777778,-0.5388495521207824,50.59760956175299
MOS,-0.0009135503691061414,0.02199111590569538,-0.20572053883777408,0.34909814243560156,-0.6594555084383343,-0.49061081710068666,48.80478087649402
WBA,-0.0013775666474660864,0.03276109753367979,-0.2934675334925697,0.5200663005098894,-0.6675048831679733,-0.7476304086113943,43.22709163346614
HUM,-0.000996255339608995,0.022561007181861794,-0.22211881643166587,0.35814488598209093,-0.7009910106437227,-0.5576714223330612,51.39442231075697
ENPH,-0.0017909395496518744,0.039233169772307536,-0.3634685110743905,0.622807262173814,-0.7246491714579882,-0.7679817436925163,47.808764940239044
ALB,-0.0016469449426390521,0.032915829155693015,-0.339905496531659,0.5225225888607172,-0.794281691151291,-0.7067288534019469,46.613545816733065
DLTR,-0.0012366430355167219,0.023641283816851398,-0.26789175040401403,0.37529374592210807,-0.8303736695225754,-0.6190564981666278,47.211155378486055
FMC,-0.00155642065164742,0.029370437244558213,-0.3246495579290337,0.46624123707798104,-0.8412340501523454,-0.7046899755720992,48.60557768924303
DG,-0.001530201539426875,0.02615048718699601,-0.32016565471414393,0.41512611455983484,-0.9289003375382494,-0.6808729113618557,49.800796812749006
MRNA,-0.0022129775313925503,0.03716602807073422,-0.4278123636071358,0.5899924049712507,-0.9452161302620447,-0.8183182261156354,45.41832669322709
BIIB,-0.0011035510071869096,0.015321970609949522,-0.24289127728711346,0.24322874297620245,-1.1433470008859525,-0.5804879780545162,47.60956175298805
EL,-0.002067932718076635,0.028196505900331674,-0.4064647115578579,0.44760565471945796,-1.1642369560365127,-0.7498754180496738,44.820717131474105
