Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,60.61524017376307,62.61497633465324,56.20890819294932,57.09190368652344,3280500,0.0,0.0
2020-03-17 00:00:00-04:00,58.61550060860311,68.54490354204636,57.87967005549678,67.25503540039062,3871900,0.0,0.0
2020-03-18 00:00:00-04:00,62.277372933013694,66.98669423081668,60.75376568139872,65.92190551757812,2533300,0.0,0.0
2020-03-19 00:00:00-04:00,66.4412930248035,67.66191148057229,61.420319704847856,62.225406646728516,3094900,0.0,0.0
2020-03-20 00:00:00-04:00,61.89645242854914,62.01764775108621,53.68110365319149,54.477535247802734,3145800,0.0,0.0
2020-03-23 00:00:00-04:00,54.60739479052912,56.21756892958708,50.850322900168955,53.127071380615234,3118300,0.0,0.0
2020-03-24 00:00:00-04:00,54.8844174794477,56.69369553589196,52.20079262594827,56.52056121826172,2620500,0.0,0.0
2020-03-25 00:00:00-04:00,55.51636487837451,59.83613686602767,53.31752795526548,58.468353271484375,2397400,0.0,0.0
2020-03-26 00:00:00-04:00,58.122085334859925,63.79232423534696,57.68924287236937,63.013206481933594,2056100,0.0,0.0
2020-03-27 00:00:00-04:00,61.35107929901192,66.6750351140108,60.97883460028132,64.2684326171875,1829800,0.0,0.0
2020-03-30 00:00:00-04:00,65.80936181532769,68.18999524052867,64.63203645223494,67.67058563232422,2469800,0.0,0.0
2020-03-31 00:00:00-04:00,66.44128755221834,66.44128755221834,62.744817522133886,63.04780578613281,2555900,0.0,0.0
2020-04-01 00:00:00-04:00,60.520020672893565,61.10867992965172,57.04862316938365,58.63282775878906,1976800,0.0,0.0
2020-04-02 00:00:00-04:00,57.87103529260626,62.59767413968769,57.79312682042747,62.043636322021484,2065000,0.0,0.0
2020-04-03 00:00:00-04:00,60.77971055165822,62.026298398455516,59.18685417377178,59.515811920166016,2175500,0.0,0.0
2020-04-06 00:00:00-04:00,61.645396521841874,64.96096996082859,61.25584111298557,64.31170654296875,1320800,0.0,0.0
2020-04-07 00:00:00-04:00,65.48037679015133,65.48037679015133,61.64539408914547,61.92241287231445,2606500,0.0,0.0
2020-04-08 00:00:00-04:00,62.43318429883006,66.57981489452642,61.98302454644054,65.80069732666016,1365600,0.0,0.0
2020-04-09 00:00:00-04:00,66.2508640016718,70.33689776553383,66.2508640016718,68.38910675048828,1660000,0.0,0.0
2020-04-13 00:00:00-04:00,67.4714691941398,68.29386703632665,64.57142009825404,65.63621520996094,992700,0.0,0.0
2020-04-14 00:00:00-04:00,65.81801336386974,67.28968146601368,65.67084853505058,66.80489349365234,1153600,0.0,0.0
2020-04-15 00:00:00-04:00,65.8093526940708,66.00846309535551,64.20783720547426,65.35919952392578,1436300,0.0,0.0
2020-04-16 00:00:00-04:00,65.89590976160603,67.28966240358977,64.83977356287066,66.8827896118164,1601400,0.0,0.0
2020-04-17 00:00:00-04:00,68.17266423195241,68.25057267798572,65.86993995877468,67.37623596191406,1577800,0.0,0.0
2020-04-20 00:00:00-04:00,67.94758887606656,68.06878420323733,63.29886635829508,63.40274429321289,1851000,0.0,0.0
2020-04-21 00:00:00-04:00,62.147499415772714,64.36364992069176,61.95704774338446,64.07797241210938,2648600,0.0,0.0
2020-04-22 00:00:00-04:00,65.18607521073884,66.87415811349057,64.13859067609107,66.46728515625,1507900,0.0,0.0
2020-04-23 00:00:00-04:00,66.1642986920722,66.70102572008427,63.82695205020542,64.22516632080078,1531200,0.0,0.0
2020-04-24 00:00:00-04:00,64.0000842926846,64.27710319377813,62.91797817831124,63.7490348815918,1460300,0.0,0.0
2020-04-27 00:00:00-04:00,64.17320622340331,64.43291428250778,63.48066240687525,63.558570861816406,1112400,0.0,0.0
2020-04-28 00:00:00-04:00,64.12126085161066,65.0129149717166,63.402741017188525,64.27708435058594,1410800,0.0,0.0
2020-04-29 00:00:00-04:00,65.56695952001365,65.56695952001365,63.03050300005664,64.59739685058594,1747800,0.0,0.0
2020-04-30 00:00:00-04:00,64.16454792164603,64.23379767334163,62.40720255379613,62.97855758666992,1742600,0.0,0.0
2020-05-01 00:00:00-04:00,62.07823304204118,62.303312855322595,60.94418849086092,61.853153228759766,1520200,0.0,0.0
2020-05-04 00:00:00-04:00,61.619429282411936,62.043612881535694,60.658518860667826,61.84450912475586,1130100,0.0,0.0
2020-05-05 00:00:00-04:00,61.54153698613011,62.85738174589236,61.54153698613011,62.45916748046875,1375300,0.0,0.0
2020-05-06 00:00:00-04:00,62.727519611485214,62.727519611485214,60.433453578014124,60.45942306518555,1985300,0.0,0.0
2020-05-07 00:00:00-04:00,61.27317003940757,61.68870165591109,60.0958381647404,60.29494857788086,2300300,0.0,0.0
2020-05-08 00:00:00-04:00,60.95285182419139,61.47226122890251,60.52000955282397,61.3424072265625,1219500,0.0,0.0
2020-05-11 00:00:00-04:00,61.065391260715984,61.8791368820017,59.89671839491471,61.31644058227539,2311800,0.0,0.0
2020-05-12 00:00:00-04:00,60.7797153722892,61.31644220548507,59.21282834949481,59.706268310546875,3072700,0.0,0.0
2020-05-13 00:00:00-04:00,59.29073189699009,59.42924459269104,58.00086379035696,59.16953659057617,2586200,0.0,0.0
2020-05-14 00:00:00-04:00,58.62417949353548,59.61971839866996,57.42087807230422,59.489864349365234,1999000,0.0,0.0
2020-05-15 00:00:00-04:00,59.20416941716265,60.34687282790146,57.611312919317385,59.52447509765625,6531000,0.0,0.0
2020-05-18 00:00:00-04:00,61.02212310333742,62.93528582539601,60.554652492728124,62.528419494628906,2530200,0.0,0.0
2020-05-19 00:00:00-04:00,62.18214142613757,62.225421703804344,61.15197438976446,61.1606330871582,1272500,0.0,0.0
2020-05-20 00:00:00-04:00,61.63674741189179,61.714662468568775,60.65852608787003,60.88360595703125,1531700,0.0,0.0
2020-05-21 00:00:00-04:00,60.701812162454615,61.29913010072074,59.784181910142216,59.99195098876953,1510900,0.0,0.0
2020-05-22 00:00:00-04:00,60.00059951486664,60.51135688032943,59.78417835764419,60.442100524902344,1340000,0.0,0.0
2020-05-26 00:00:00-04:00,61.480928842897505,62.42452866715457,60.98748879313115,61.255855560302734,1784200,0.0,0.0
2020-05-27 00:00:00-04:00,62.26870715597123,62.26870715597123,59.99195853788026,61.03943634033203,2586500,0.0,0.0
2020-05-28 00:00:00-04:00,62.5803544285,64.39829117141653,62.138853335120714,64.00873565673828,2379700,0.0,0.0
2020-05-29 00:00:00-04:00,63.723042585190456,65.1600755563471,63.50662143977265,64.69261169433594,1877000,0.0,0.0
2020-06-01 00:00:00-04:00,64.58007759923935,65.20337164288044,63.84424692174921,64.38097381591797,1037900,0.0,0.0
2020-06-02 00:00:00-04:00,64.77053464281298,64.90904737713404,63.83559350009779,64.84844970703125,1363700,0.0,0.0
2020-06-03 00:00:00-04:00,64.95234102291545,66.01713642207153,64.92637153104737,65.86131286621094,1344400,0.0,0.0
2020-06-04 00:00:00-04:00,65.43711938069691,65.6535406088717,63.212309419246125,64.0520248413086,1267100,0.0,0.0
2020-06-05 00:00:00-04:00,64.60606217317937,66.60579879770006,64.23381739932069,65.428466796875,1723500,0.0,0.0
2020-06-08 00:00:00-04:00,65.06486664141886,67.02130935074446,64.50217025321537,66.84817504882812,1245700,0.0,0.0
2020-06-09 00:00:00-04:00,66.29492353539777,66.29492353539777,64.51753878804757,65.58048248291016,1436500,0.495,0.0
2020-06-10 00:00:00-04:00,65.4671981412794,66.52143357456916,65.09255194207233,65.2232437133789,1109400,0.0,0.0
2020-06-11 00:00:00-04:00,64.0295989920617,64.31711954619543,61.92112822293295,62.592002868652344,1727900,0.0,0.0
