Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,55.20139448719741,60.894658211678404,53.17731912988664,53.59074783325195,2885200,0.0,0.0
2020-03-17 00:00:00-04:00,55.43395301488815,59.206491231928794,52.97921573284296,59.0428466796875,3567800,0.0,0.0
2020-03-18 00:00:00-04:00,55.494232590479285,60.12808044866923,54.50372425811469,57.00152587890625,2953900,0.0,0.0
2020-03-19 00:00:00-04:00,56.09714647000029,62.022966489978806,54.14197466679831,58.06093978881836,2586700,0.0,0.0
2020-03-20 00:00:00-04:00,58.19014053473043,59.75772552351225,55.12387698049919,55.60620880126953,2422900,0.0,0.0
2020-03-23 00:00:00-04:00,56.13160894139949,56.23496857669631,52.25571133002496,54.3573112487793,2312000,0.0,0.0
2020-03-24 00:00:00-04:00,56.984296858597205,60.50705309451341,56.96706697139562,60.171142578125,1936800,0.0,0.0
2020-03-25 00:00:00-04:00,60.662107540661,65.27011806704539,58.276280002383736,62.75509262084961,1827900,0.0,0.0
2020-03-26 00:00:00-04:00,63.3666031032966,65.37345782493368,62.49667779725503,64.89973449707031,1585800,0.0,0.0
2020-03-27 00:00:00-04:00,62.6258777591847,64.98586639125033,61.85931203667494,63.71974563598633,1582100,0.0,0.0
2020-03-30 00:00:00-04:00,63.650855763146964,65.62325786006251,62.074655760580434,65.27873229980469,1455500,0.0,0.0
2020-03-31 00:00:00-04:00,64.29683215310578,66.22616589357699,63.711140731910156,64.99449157714844,1585500,0.0,0.0
2020-04-01 00:00:00-04:00,61.36836672482425,63.659455570097286,60.82574353207497,62.87565994262695,1657900,0.0,0.0
2020-04-02 00:00:00-04:00,61.592319829995205,66.75156823140672,61.592319829995205,66.25200653076172,1883900,0.0,0.0
2020-04-03 00:00:00-04:00,65.44236872276683,67.15637462174709,64.22791787413058,66.34674072265625,1520200,0.0,0.0
2020-04-06 00:00:00-04:00,68.51725399506527,70.95475775472636,67.21667327938788,70.0848388671875,2238600,0.0,0.0
2020-04-07 00:00:00-04:00,73.24585662790831,74.19329700489541,70.8944757210067,71.14425659179688,2169000,0.0,0.0
2020-04-08 00:00:00-04:00,71.96251363271047,72.95301570847968,69.74033038725115,71.81608581542969,1742500,0.0,0.0
2020-04-09 00:00:00-04:00,73.10801561127573,74.48611734288538,71.91079482467882,73.11663055419922,2148000,0.0,0.0
2020-04-13 00:00:00-04:00,72.66876823374983,73.03913200641814,70.5671685403503,71.96249389648438,1136500,0.0,0.0
2020-04-14 00:00:00-04:00,73.96933765282499,74.07269727049008,71.01504260348808,71.82467651367188,1277000,0.0,0.0
2020-04-15 00:00:00-04:00,69.24937232681143,69.66279772756756,67.35448509763124,67.94879150390625,1567900,0.0,0.0
2020-04-16 00:00:00-04:00,68.06075314484829,69.53359988963184,66.4845599164647,67.14776611328125,1722000,0.0,0.0
2020-04-17 00:00:00-04:00,69.73168811525538,71.04088358289009,68.08658869380307,68.90483093261719,3483900,0.0,0.0
2020-04-20 00:00:00-04:00,67.94878767969458,69.68863864285143,67.33725798750471,68.32776641845703,2361600,0.0,0.0
2020-04-21 00:00:00-04:00,67.39753563279847,67.75928440669242,61.79040335233601,64.10733032226562,3134200,0.0,0.0
2020-04-22 00:00:00-04:00,65.80412236932156,66.39842213551249,64.40879701793905,65.60601806640625,1038200,0.0,0.0
2020-04-23 00:00:00-04:00,65.95915998456614,66.81185554371241,64.66719422834795,65.12368774414062,889700,0.0,0.0
2020-04-24 00:00:00-04:00,66.47594017094345,67.12192300239032,65.22704265865704,66.65681457519531,997300,0.0,0.0
2020-04-27 00:00:00-04:00,67.14776452742448,69.30104073689017,67.06163479330137,68.82732391357422,1079100,0.0,0.0
2020-04-28 00:00:00-04:00,70.481047130773,71.3079045083142,68.94791533254383,69.01681518554688,927100,0.0,0.0
2020-04-29 00:00:00-04:00,70.90308454385709,71.52322919415407,70.19681015241399,70.66191864013672,1046300,0.0,0.0
2020-04-30 00:00:00-04:00,69.25796571563036,69.54219312595326,67.70760451715903,68.18132781982422,1089900,0.0,0.0
