Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,21.646358472006792,22.649708955430693,21.070361923882782,21.544166564941406,3320300,0.0,0.0
2020-03-17 00:00:00-04:00,21.832164430923836,22.705451504315416,20.596556897840145,22.10158348083496,3157000,0.0,0.0
2020-03-18 00:00:00-04:00,20.940296239256963,21.60919589770012,19.175141261843613,19.890493392944336,3549300,0.0,0.0
2020-03-19 00:00:00-04:00,19.909072798319478,21.116808639655293,18.673465475606193,20.382877349853516,2025500,0.0,0.0
2020-03-20 00:00:00-04:00,20.717329670830004,21.15397409092563,18.50624317231765,18.627016067504883,3236800,0.0,0.0
2020-03-23 00:00:00-04:00,18.701337672660884,19.091529603946455,17.77230943359817,18.404048919677734,2577600,0.0,0.0
2020-03-24 00:00:00-04:00,19.342370860103745,20.187786556034737,18.73850275900747,20.11346435546875,2434900,0.0,0.0
2020-03-25 00:00:00-04:00,20.113461134404673,22.798353965339317,19.751140686166814,21.68351936340332,3077500,0.0,0.0
2020-03-26 00:00:00-04:00,21.795000222914396,23.021318907327565,21.795000222914396,22.854093551635742,2435300,0.0,0.0
2020-03-27 00:00:00-04:00,22.027261892250955,22.250230261306275,20.392173513705952,20.475786209106445,1979800,0.0,0.0
2020-03-30 00:00:00-04:00,20.54081709999893,22.268808602031317,19.992690239359888,22.083003997802734,1575000,0.0,0.0
2020-03-31 00:00:00-04:00,22.250230211692145,22.593969716922366,21.144685953180442,21.256168365478516,2087600,0.0,0.0
2020-04-01 00:00:00-04:00,20.29926923800953,20.60863584007591,19.75114238497729,20.034496307373047,1584700,0.0,0.0
2020-04-02 00:00:00-04:00,20.029847584925196,21.09822966528053,19.713977853761957,20.289976119995117,2515500,0.0,0.0
2020-04-03 00:00:00-04:00,20.187785492820073,20.410752082775222,19.695401604495302,20.057722091674805,1208700,0.0,0.0
2020-04-06 00:00:00-04:00,21.163261773357217,22.872673701297284,21.07964909857902,22.714738845825195,1489800,0.0,0.0
2020-04-07 00:00:00-04:00,23.86673546734309,24.563506632325236,23.132802323011155,23.197834014892578,1670400,0.0,0.0
2020-04-08 00:00:00-04:00,23.26286788367657,24.182605624824607,23.225705903679927,23.98750877380371,1529100,0.0,0.0
2020-04-09 00:00:00-04:00,24.080412439068343,24.67498995519966,23.383641247859167,23.820283889770508,1596300,0.0,0.0
2020-04-13 00:00:00-04:00,23.653054116008835,23.699506583294824,22.59396266961454,23.597312927246094,1554400,0.0,0.0
2020-04-14 00:00:00-04:00,23.96892561233268,24.321957302394804,23.588024211778674,24.16402244567871,967100,0.0,0.0
2020-04-15 00:00:00-04:00,23.365059299694025,23.45796247577641,22.807642015180424,23.38364028930664,1167800,0.0,0.0
2020-04-16 00:00:00-04:00,23.374348992006958,23.4951236483618,22.68686834776918,23.346477508544922,1872800,0.0,0.0
