Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,13.343280587976396,13.343280587976396,12.15494724567779,12.273780822753906,16105100,0.0,0.0
2020-03-17 00:00:00-04:00,12.426565600160263,12.85097015305455,11.552291638367068,12.222850799560547,20724700,0.0,0.0
2020-03-18 00:00:00-04:00,11.501365192863558,11.883329183285952,10.805341075962412,11.127888679504395,11237900,0.0,0.0
2020-03-19 00:00:00-04:00,11.043006660586387,12.48598197852948,10.644066154209272,12.222850799560547,13536500,0.0,0.0
2020-03-20 00:00:00-04:00,12.239830540430576,12.562378181310786,11.535318864911682,11.840889930725098,17318900,0.0,0.0
2020-03-23 00:00:00-04:00,11.696591582144158,11.849377510671056,11.009056522748322,11.628686904907227,15106500,0.0,0.0
2020-03-24 00:00:00-04:00,12.129486234926334,13.275379243176488,11.891819830732956,13.131081581115723,14245700,0.0,0.0
2020-03-25 00:00:00-04:00,13.139567946705728,14.259995995327493,12.621794550491536,13.0546875,14110600,0.0,0.0
2020-03-26 00:00:00-04:00,13.182006467243923,15.456814541367626,12.995269028654585,15.22763729095459,20615300,0.0,0.0
2020-03-27 00:00:00-04:00,14.429758269023482,14.692888701792597,13.682806788623154,14.310925483703613,11273200,0.0,0.0
2020-03-30 00:00:00-04:00,14.370342019236567,15.354960699041202,14.047793571625395,15.1427583694458,11892700,0.0,0.0
2020-03-31 00:00:00-04:00,15.142758674131963,15.253103175392674,14.370342308381005,14.735330581665039,16771900,0.0,0.0
2020-04-01 00:00:00-04:00,13.793152718087448,14.149652730021648,12.40110501389258,12.596331596374512,18685400,0.0,0.0
2020-04-02 00:00:00-04:00,12.570864425752225,13.428161090101026,12.519935518316766,13.148054122924805,15832200,0.0,0.0
2020-04-03 00:00:00-04:00,13.063173239731354,13.32630362553323,12.061578173741962,12.290756225585938,12047500,0.0,0.0
2020-04-06 00:00:00-04:00,12.918877861340782,13.122591900462188,12.672723195030509,12.732139587402344,21196000,0.0,0.0
2020-04-07 00:00:00-04:00,13.326308092260943,13.65734406642315,12.800046334776654,12.833998680114746,23111100,0.0,0.0
2020-04-08 00:00:00-04:00,13.105616444508998,13.699782847409288,13.00375941625361,13.343283653259277,21466300,0.0,0.0
2020-04-09 00:00:00-04:00,13.606413685993513,13.996865187578758,13.436651178101943,13.555484771728516,14773100,0.0,0.0
2020-04-13 00:00:00-04:00,13.538507148163426,13.538507148163426,13.080150193243059,13.190495491027832,9803100,0.0,0.0
2020-04-14 00:00:00-04:00,13.504554163723666,13.708268176258603,13.182006572466255,13.513042449951172,17585800,0.0,0.0
2020-04-15 00:00:00-04:00,13.156544240315755,13.198984867504622,12.672723195030509,12.732139587402344,9487300,0.0,0.0
2020-04-16 00:00:00-04:00,12.774578658493754,13.02073329481943,12.35017405727793,12.93585205078125,12117400,0.0,0.0
2020-04-17 00:00:00-04:00,13.114104788360233,13.351771188633913,13.037711814471766,13.173521995544434,17718700,0.0,0.0
2020-04-20 00:00:00-04:00,12.918877409234316,13.148055492853716,12.647257890423683,13.037710189819336,16571900,0.0,0.0
2020-04-21 00:00:00-04:00,12.783067257684042,12.91038831737019,12.222852490397345,12.239829063415527,12232300,0.0,0.0
2020-04-22 00:00:00-04:00,12.56237851603105,12.64725896516367,12.3162238374174,12.553890228271484,12847100,0.0,0.0
2020-04-23 00:00:00-04:00,12.638767656914942,12.817017598411624,12.384124767707192,12.409588813781738,11357300,0.0,0.0
2020-04-24 00:00:00-04:00,12.562377888134506,12.77458021459121,12.528425548280937,12.732139587402344,11254600,0.0,0.0
2020-04-27 00:00:00-04:00,12.833995653014552,12.952829238412978,12.715162067616127,12.75760269165039,11356200,0.0,0.0
2020-04-28 00:00:00-04:00,13.063176678759728,13.470604793514607,13.046200102567754,13.173521995544434,15964400,0.0,0.0
2020-04-29 00:00:00-04:00,13.496068405893219,14.124187133626824,13.462116064109987,13.81861686706543,18232300,0.0,0.0
