Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-21 00:00:00-05:00,333.04932749643046,333.4073888717648,331.9563086289527,332.76666259765625,2580800,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,331.0893227805604,332.653468379808,330.72182979851453,331.57928466796875,1812200,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,332.34268650055736,333.2566748178924,327.8764078959173,332.9268798828125,3549000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,333.77493648605787,334.170667408947,332.2390565228729,332.427490234375,2430200,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,329.3557226365979,329.3745573790644,322.24168225266243,324.36175537109375,5010400,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,325.9918809285576,330.797385962422,325.62438776907777,327.08489990234375,3432200,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,325.3699340350134,326.2273891727318,319.0191472247268,320.5361633300781,5803600,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,323.7869652752138,326.8210263543373,321.68572708432936,325.8033752441406,3334000,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,328.8939764895652,331.99400236226575,328.84687525885215,330.48638916015625,2955200,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,331.3909523647507,332.42740941436614,329.6760421016011,330.816162109375,3392800,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,331.7867236855009,334.53812008939786,331.59828999681287,334.5192565917969,1988300,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,336.2906983998346,336.50742733386295,334.801948618562,335.8572692871094,2091800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,337.2517706541674,338.3353576660156,336.44141676565283,338.3353576660156,3371100,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,337.53441252747376,338.58030123351205,337.1103864948322,338.06207275390625,1891200,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,339.71105255456143,339.78642027083083,335.72530521218135,337.9302062988281,2400000,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,338.9383801035219,339.3058731848882,336.234114114163,338.4766845703125,2237200,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,337.7511196820241,340.3328876777341,337.66629147669414,340.2009582519531,2144500,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,341.23752530396087,341.4448224829801,339.1928487591774,339.88067626953125,4408500,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,338.2977077121491,340.12568415176446,337.25181878558476,339.9560852050781,3211800,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,337.5532271277805,339.1456394589032,335.90428182972164,338.5049133300781,3010500,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,339.65456115590507,339.8806930877227,337.4591203036232,337.88311767578125,2487100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,335.29194740385117,337.50625195355815,335.02811720784365,335.2259826660156,3291000,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,333.26599958621034,336.91251993516175,329.34621737815985,335.64990234375,5251100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,334.64178210482504,339.75821870082063,333.7466573096992,339.36248779296875,3301200,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,338.2977167821721,339.4661034533347,329.8645253911862,331.22137451171875,7049200,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,333.0587233210038,334.0009778890599,327.6313278072959,329.40277099609375,7579500,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,334.0763299947887,338.63686719580926,334.02922877071734,337.440185546875,3721100,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,337.6852306735391,337.9207943392519,334.65116950894435,334.8302001953125,5462600,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,334.217727484314,335.10344913355135,330.3167795284822,330.4110107421875,6317600,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,330.2507740499132,332.6346768103013,322.17567475224064,326.3404235839844,6604500,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,329.57236503600916,333.30371377408477,322.80698423884206,332.3237609863281,8721300,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,333.2095277210754,335.81956283770535,330.4110301659557,330.6936950683594,5663500,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,334.2648088764503,337.76056528142544,333.7748468517205,335.32012939453125,6075100,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,337.60979706904106,339.0608771417428,336.27181169792135,337.3930969238281,7231400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,339.83360954035794,342.75460508479824,339.36248215432994,340.95489501953125,3340700,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,339.6827840124132,341.5201919883981,338.90072534511745,341.43536376953125,4847300,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,341.7275084064194,343.68738543661885,339.6357019219518,343.41412353515625,3154800,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,344.0360209130336,344.65791244660267,342.27400927892,343.0278015136719,3698400,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,341.8782412172478,344.91230233345084,340.7381211448744,344.1490783691406,5011600,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,341.7840663439211,343.6968422831787,338.53327604441165,339.0892028808594,5067500,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,338.88187586574463,340.31412132339597,336.51683627059026,338.48614501953125,5382800,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,339.01380049201333,342.509557108673,338.9855340034005,341.1621398925781,3417600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,340.6533063639072,341.9818888082537,337.8077078073182,338.6557312011719,4954600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,339.88063646689255,341.3505512894978,336.7806396484375,336.7806396484375,4099000,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,335.51791121834395,339.43769270566526,333.6899642619009,338.6744689941406,5487300,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,339.81206252897175,344.5399483728937,339.22580930140145,344.1995544433594,3322600,1.263,0.0,0.0
2021-03-29 00:00:00-04:00,342.83794126253224,344.83309535528906,341.45737773771776,343.9915466308594,3143300,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,342.8285209555019,343.6889998049222,341.60871809679287,343.1121826171875,3696200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,343.61339636759936,345.91114259841254,343.61339636759936,344.4738464355469,7470300,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,346.2703949612083,348.2466479193314,346.10963413431625,348.12371826171875,5132000,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,350.7051682086277,353.71209700750404,350.6295058671117,353.1447448730469,3764100,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,352.738108347204,353.9578820946622,352.38824941855046,352.9461364746094,3583500,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,352.83270737017375,353.7215234330897,352.4355522299539,353.3905944824219,2768900,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,354.5631805545662,355.1210677919373,353.70270160504117,355.1116027832031,3949400,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,354.9886407686468,357.8064426393036,354.9035134181794,357.66461181640625,2627500,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,357.14456160036485,358.04284273100495,356.55827942839613,357.82537841796875,2747500,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,357.77807676709676,359.4328370346188,357.3525842980571,358.79931640625,2985500,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,358.80876307507884,359.80163657873544,357.1445666083895,357.6457214355469,3691100,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,359.6313586310467,361.7211049899755,359.58409131441374,361.4847106933594,3573800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,362.6856642288336,363.24355143047734,361.39022781150624,362.7518615722656,3252500,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,361.7968038536577,362.2412263658833,359.6692547996115,360.9646911621094,3945700,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,359.78274160569504,360.416291171071,356.92710819917977,358.3171081542969,4106700,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,357.692921349433,361.8440188682912,357.5605555545952,361.6832580566406,3640100,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,361.5131380892821,362.2695884238941,357.3904058524745,358.3643493652344,3965000,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,358.91275907926575,363.53661676663415,358.8087305776091,362.1844482421875,3781100,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,362.84639850340534,363.5272153339125,362.45870833607336,362.96929931640625,3125200,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,363.2907602007564,363.46095716571614,361.8912956009508,362.85577392578125,3370600,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,363.19619714479046,364.2079716433532,362.3829857722505,362.6855773925781,3960400,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,365.3709921278648,365.69248488474153,361.9763737416598,365.1062316894531,4209900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,363.0165917023418,363.82033819417853,361.90081739245215,362.6950988769531,5219200,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,364.5767726461545,364.93609662852515,363.06384323146534,363.5177307128906,4180800,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,361.7022716283366,362.11832801009336,357.85379338218684,361.3051452636719,5485600,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,362.83694071809555,363.0166027225506,360.68102552136526,361.3713073730469,4410700,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,361.4563484554741,364.3970796860703,359.57463021141126,364.3119812011719,4737300,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,365.0117035751303,367.5269424121228,364.3592529928373,366.9123229980469,3516600,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,367.2716279148023,367.50802220463265,363.1867276609202,363.3191223144531,5942700,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,359.0829913734113,360.9646810275607,356.43538638984774,360.132568359375,7081500,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,357.46598909762713,358.62903050830954,351.87762475286365,352.4449768066406,7707400,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,353.8444164858449,358.4210064195215,353.80661417676515,356.6338806152344,7179100,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,359.13963868139354,362.90304595546706,359.13963868139354,362.1087646484375,5167900,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,361.1159009221763,361.91964725568266,359.31931014280707,361.23883056640625,3781600,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,361.4468906486385,361.65491879033124,357.9388072587863,358.11846923828125,3128300,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,353.7026615407482,357.2769427725943,352.34102784702293,357.1729431152344,5086300,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,357.9671575330878,362.14659248060707,357.8536928893326,360.9835510253906,4776700,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,362.37351444429714,363.5271196351711,360.2743321742386,360.70928955078125,3567500,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,362.8085275053398,365.3710337033455,362.57213319926143,364.3498229980469,2962500,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,365.3710186973215,365.7114414895909,363.04490690092905,363.5838928222656,4031800,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,364.132293418151,364.75637778656807,363.1678151342649,364.2457580566406,2642700,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,365.2575689059742,365.7303575179399,364.3498228508835,364.40655517578125,3015900,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,365.9667669391698,366.1936962481335,364.93609118532254,365.1157531738281,3370100,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,367.35676575039054,367.4702304045883,364.4065693143364,364.8320617675781,4389000,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,365.4183806597696,366.1653659939403,364.4917044627432,365.4467468261719,3209200,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,363.26242024299194,365.09681353664195,361.87242054877265,364.05670166015625,3391000,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,365.7587530605131,367.6404426531337,365.7114857382104,367.3567810058594,2628100,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,367.3756982711961,367.5364591161862,366.17482543611,367.0447692871094,2500600,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,367.8295856289511,367.9052191192656,365.4089099446615,367.10150146484375,2386600,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,367.90516231027595,367.95245848405847,366.32606455449275,366.5246276855469,2968100,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,367.69720029147715,369.115566338934,366.48686241858326,368.21728515625,2611800,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,368.77510049114926,368.96422746998877,367.5742278600223,368.8601989746094,2241500,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,368.9737452263095,369.7869567871094,367.82960466443615,369.7869567871094,2252200,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,369.86261060600054,369.9099067921328,368.2173150913464,369.0115966796875,2405000,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,369.1722860903113,369.3235530578039,365.01172306606634,366.98797607421875,4194300,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,366.52466351596297,367.74446629656325,364.5200442838005,366.8556213378906,4065300,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,363.84865859821656,364.40654568299595,361.7021798875028,361.9858703613281,5211100,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,363.57442113063627,367.2432651599018,362.7706747664147,367.05413818359375,4389800,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,367.1109206010656,369.8058216692133,366.38283647070296,369.0020751953125,2705400,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,369.10610476582053,369.8531189125822,368.49148529226716,368.6049499511719,2404200,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,370.56229504046024,371.15798448870333,370.354266884069,370.71356201171875,2987800,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,371.5173645704379,372.4818720124009,371.1769705486154,372.084716796875,2862800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,372.58585138605287,372.9830065799487,371.45114699497725,372.8600769042969,2418500,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,373.20444131857994,373.7642207777025,372.54977760520075,373.024169921875,2927600,1.333,0.0,0.0
2021-06-30 00:00:00-04:00,372.60664561187093,373.9444352156751,372.60664561187093,373.36566162109375,3795900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,374.10579362139737,375.5764272712754,374.02040647340874,375.4720458984375,3414500,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,376.5251958073307,378.6125046737889,376.22157776888264,378.327880859375,4363100,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,378.3468562698848,378.55559005758647,375.05457227340617,377.6163024902344,4331300,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,378.2519143916138,379.19120174398256,376.36381362217446,378.9160461425781,4747800,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,374.0108539298474,376.5535893893995,372.89126623695415,375.89892578125,5817100,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,377.2652380540631,380.1305572205565,377.0660013885285,379.8648986816406,3332200,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,379.79842959287265,381.4398372267036,379.39045920072107,381.2406005859375,2929200,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,380.5384981414338,381.88578495509125,379.68459782935,379.95025634765625,4313100,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,381.4683191430567,381.9522085357366,379.34305098707864,380.47210693359375,3332200,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,379.26716473213145,379.8744008031525,377.4360173163621,379.2481994628906,4483900,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,380.3108858927004,380.3488453910078,375.85161482113637,376.2975158691406,4516600,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,371.7148113783633,372.1702383879055,368.0619850548326,370.671142578125,12336200,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,371.3068364442486,377.14185558885293,370.0354686320364,375.908447265625,4043100,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,377.12293516761565,379.15331927332,376.9236695427072,379.06793212890625,2996600,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,379.2386912149172,380.04516393041894,378.2804384407266,379.8743896484375,2575700,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,381.5726889153059,384.0205402738749,381.01288055999225,383.66949462890625,3151900,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,383.2331096836411,384.656286662784,383.13822542744293,384.64678955078125,2374300,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,383.7359694426178,383.7359694426178,380.2728822507635,382.93896484375,3626100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,383.470275421628,384.03005484779055,381.44935963885047,382.730224609375,3763700,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,383.6505513138728,385.3299186934368,383.6410831564053,384.3811340332031,2274200,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,381.97124633667505,383.81189105507536,381.85739680021527,382.5025634765625,5204500,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,384.04899040395134,384.59927267629234,381.3544458869123,381.7244567871094,5814700,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,382.4360829391067,384.88396341599787,380.386733687925,384.80804443359375,4129600,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,383.6030766564433,384.1248965737846,382.6827544906074,382.9674072265625,3880200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,383.97312006268027,385.3867997807407,383.6695020567082,385.35833740234375,3052800,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,385.62404862064096,386.32614002012264,385.3678871800597,386.02252197265625,2486900,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,385.91815488066896,386.20277869271376,384.9124454719646,385.6524963378906,1984400,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,386.0699611827609,386.7910467743479,385.4247945769248,386.1363830566406,2400700,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,387.10415212170705,387.17057399887375,386.069980287896,387.0661926269531,3554400,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,386.9333197260545,388.3659646985208,386.1268470726439,388.1951904296875,2319300,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,388.6601255424067,388.9637145996094,388.2236637924522,388.9637145996094,2253800,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,387.7776938538888,389.959915514559,386.29759239237205,389.89349365234375,3379100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,387.49313146081533,388.10033856330614,384.5518933377827,387.3223571777344,5186300,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,386.3640313027566,387.8156704523205,382.8725112371474,383.1571350097656,4878300,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,380.5480563738873,384.7796280789176,380.39624734552865,383.6980285644531,5505700,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,383.9541076480321,387.02818914228067,383.5556343693552,386.7340393066406,3263600,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,388.2901337283208,390.97518165646835,388.2711684582127,390.15924072265625,3259400,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,390.8044023235069,391.2408351672542,390.2825823334576,390.77593994140625,3006500,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,390.9561950853142,392.047291626606,390.58618413339514,391.49700927734375,3261400,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,391.2882899663329,391.52548613427973,389.191483948974,389.21044921875,4707600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,390.03581778059544,393.10987030418664,389.96939591629433,392.6639404296875,3882200,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,393.42300600603784,395.22569086482906,393.1668446005266,394.4666748046875,2811800,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,394.37183399989675,394.71338257820116,393.3471303557637,393.7930603027344,6062900,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,394.74182732171255,395.2541791208859,393.89742407111663,394.21051025390625,3256400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,395.4533863207761,396.060622327091,394.21997799553276,395.3869934082031,2835500,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,394.2958521073316,395.7000635993135,393.89737882954836,395.23516845703125,3740000,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,394.950592637304,394.9695868620624,393.19536412380535,393.77410888671875,3542500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,393.2996775170335,393.9923006959403,391.53495206625763,393.3945617675781,4012600,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,393.1194512310145,394.7608591944744,391.4401127266714,391.6298522949219,3887800,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,393.4514842466729,393.84048940342564,388.4513998771786,388.6031799316406,4035500,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,391.3926130644093,391.57288445491434,387.39823800267806,389.5140380859375,4738300,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,390.91823215510556,391.070041170197,386.6202389467985,387.4931335449219,3657700,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,387.853668896805,391.1459526522633,386.81949714627774,390.7284851074219,3891400,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,390.2066491050912,391.0795437153419,387.32236464210916,390.0548400878906,3351500,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,389.33377593840515,389.7417463772932,385.93711077261673,386.2312316894531,5396100,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,380.5670416885459,382.0187101696937,375.3107949585178,379.921875,10942700,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,382.0375992762423,383.2140828801717,378.9825117958968,379.5517883300781,6418100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,381.5727020406275,385.0642222979923,380.7093046101268,383.2140808105469,6004800,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,384.9314015027679,389.30531367361175,384.7037024585969,387.84417724609375,4098000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,386.31662304688354,389.125017244548,386.10788928495265,388.48931884765625,3417700,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,387.50267243486553,388.59376908419836,386.7151648938376,387.3887939453125,3546600,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,384.77956646655156,385.08318447465234,378.8781253491489,379.64666748046875,8234300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,380.8536733091808,382.4623802021883,379.67330227404824,380.24444580078125,4724200,1.308,0.0,0.0
2021-09-30 00:00:00-04:00,381.56766060441237,382.2054148959945,375.37080602300085,375.42791748046875,9511200,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,377.169841971174,381.56759776942755,373.87626020185013,379.9208068847656,8482200,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,378.9688962477788,379.74945807432755,373.1052123902907,375.2469787597656,8820400,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,376.53207858855643,381.0916697631145,375.79912893338997,378.8927917480469,5523200,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,375.66584859144615,380.7775267970191,374.152337042558,380.57763671875,6590000,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,383.68080799002144,386.51744007196345,383.4713896642112,383.8521423339844,4409200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,384.60414916817507,384.937318648423,382.60516133625396,383.1286926269531,3960900,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,382.5765919291069,385.2704452996558,380.3396301269531,380.3396301269531,3695700,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,381.2820595330561,381.6342855732585,378.7309843661695,379.57818603515625,6201300,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,380.4157866612263,381.59612857688,377.664792877696,380.7965393066406,6492400,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,384.2805286495298,387.37419146931313,383.8236079906095,387.1933288574219,3785200,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,389.2493895466402,390.5249269118732,388.64016206198636,390.2107849121094,3501600,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,388.5640029551429,391.66716451391653,387.92621978089323,391.400634765625,3402700,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,392.8856535316692,394.44677734375,392.31453901463334,394.44677734375,2838300,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,394.78943877752306,396.1982556759052,394.7037716015466,395.97930908203125,3208200,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,395.39869124241517,397.16920442334055,394.97985454486013,396.9502868652344,2579500,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,396.54091729851297,397.89262272210584,394.7513767941267,396.5504455566406,3648900,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,397.54997645545365,398.97782087592935,395.9222129004215,398.6065673828125,2511500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,400.053393233258,401.25279170429405,398.71121614651906,398.9872741699219,3085300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,399.47278684228814,400.0724861323448,397.2072691018821,397.2548522949219,2873500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,398.6350583462442,401.16710552647504,398.60650262445665,401.1385498046875,3643600,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,398.9873522494812,402.1952383248235,398.72082243148884,401.8525695800781,4637400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,402.8328948703466,403.19462002010226,401.01476991469616,402.6996154785156,3937300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,402.7948445203702,404.5177742041985,402.6615941669775,404.2607727050781,2989200,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,403.7372790359401,407.087943291927,403.30891411462903,406.6976623535156,3562900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,407.26882198880156,408.7156938509099,406.97373647119764,408.6014709472656,4287300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,410.79076969565875,411.9425849466293,408.6490033697177,409.9911804199219,4942900,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,411.10493277066047,411.54279688587064,409.7913113754636,410.4862060546875,3511600,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,410.80031361236485,410.9811762107483,407.7352067470849,409.048828125,4696000,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,407.49723678817617,409.05836048470593,404.375018444683,405.7552795410156,6350700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,407.1260323430093,407.24025524356284,405.8790505960199,405.8885498046875,3634600,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,407.0879720071704,409.4772409976224,406.2027154268884,408.9060974121094,3655500,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,410.2196951848359,410.2768066351225,408.03031640876844,409.096435546875,3122300,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,408.85840364250754,411.7807316501825,408.81082045719,410.6575012207031,3267000,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,410.4957476651693,410.6385553486245,409.16309866628654,409.6676025390625,3764900,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,410.6860658431552,411.38096047114715,408.17304613334665,411.0858459472656,4732200,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,411.09544229353565,412.1615614804957,409.6771261304801,410.31488037109375,4886200,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,412.10442192575357,414.4651349998779,409.04884320549553,409.2297058105469,4868300,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,408.90599467426165,410.5432570482656,406.49769882088697,409.7626953125,6795200,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,407.94462620533466,410.98117735562175,407.13550863919147,410.7717590332031,4569600,0.0,0.0,0.0
