Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-06-18 00:00:00-04:00,289.1079866760167,291.2435659030171,288.6416985279427,290.7586364746094,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,294.2768561865811,294.473551041549,287.12060512546964,289.0970153808594,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,288.4880651033334,291.3543036269551,287.32659104636923,290.9515380859375,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,293.6398372643726,294.5858933186403,291.878874091569,292.291015625,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,290.22099424139043,290.8485825626222,282.971098528155,284.8350830078125,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,284.25434804093703,288.1603171431697,282.2030160684655,287.888671875,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,286.7740034900297,286.9894502192139,280.4607883088312,281.0508728027344,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,282.3247170760809,285.3220758702378,280.00174042781555,285.18157958984375,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,284.74136838555614,290.5581722639838,284.5821487796647,288.83465576171875,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,289.96808116405305,292.1411859745126,289.49974108862006,290.85791015625,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,294.34230201160415,295.7098753370063,291.78518401074354,292.4595947265625,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,296.3374906362472,297.56453933000677,295.5787820114098,296.97442626953125,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,295.4102236674376,297.4147045506719,293.5274872058866,293.9115295410156,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,294.6889207225762,296.27191242234693,292.89988683688415,296.1595153808594,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,296.77770515573906,297.02125111727224,291.00775258749655,294.4734802246094,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,294.40797548038853,297.75193092863185,292.9561324856006,297.48028564453125,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,299.85934155975684,302.2759631290964,294.2392621485278,294.904296875,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,293.4619072671746,299.5128821888088,292.2442343912958,298.72607421875,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,299.5408896287822,300.93653360894797,298.8852022287936,300.4775695800781,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,301.49856607942473,302.1448775728989,299.49405713787746,301.34869384765625,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,304.06505397612585,306.4817043595979,303.9526569508862,306.1632080078125,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,305.7978874249834,306.509773294685,301.12386388151054,302.5101318359375,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,300.62743358610675,301.6015601274842,299.035066278343,300.5618591308594,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,301.26443568120663,302.9317251741552,300.45887590270297,302.7537536621094,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,302.01372396724446,303.14712734269153,300.5337821524394,300.8335266113281,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,301.72340680204917,305.1048370241945,301.6859315920094,304.533447265625,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,301.5172799065286,303.8683558040741,299.40040258923534,303.44683837890625,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,305.2639895679316,305.9477762211641,300.9833553418727,305.8447265625,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,307.53082852944306,308.74850126985285,306.978190680475,307.9710693359375,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,307.0999064762715,309.1606140136719,307.0999064762715,309.1606140136719,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,310.4813501543965,311.34310841351856,310.20970492480694,311.080810546875,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,310.4907323641872,313.28202079035816,310.1628886094789,313.1602478027344,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,312.17674545680563,313.67543934763614,311.25878865968497,313.38507080078125,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,313.8440917721089,314.509126765867,311.8770574705627,314.3218078613281,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,315.5207449797239,316.1670566329985,310.98721604233356,311.7271728515625,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,314.199973549069,316.86014159029884,314.17187428960983,316.0733337402344,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,315.2957298663875,316.8318982454408,314.5651208674998,315.5018005371094,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,315.10846500234675,316.0545207777961,314.36847993288046,315.51123046875,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,316.5416795822391,316.9163459102888,315.5207016895902,316.5135803222656,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,316.91636649211824,317.6282525712913,315.29589950118344,317.1973876953125,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,317.58132268257543,318.10586116291836,315.3051972855298,315.8765869140625,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,316.5229731276718,318.20898598629117,316.17637745592856,317.98419189453125,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,320.456998614907,321.2812816955143,317.9560786980553,321.20635986328125,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,321.7777149521224,322.4146505623299,320.5974888739316,322.3303527832031,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,322.92982101246366,325.8335062797612,322.3771832169068,325.5618896484375,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,327.3134862047626,328.51243555189626,326.1051609096553,328.38128662109375,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,328.16586669785687,329.0556956090468,326.95754140938277,327.19171142578125,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,328.03469752532,330.3763975448024,327.12611677435257,330.27337646484375,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,332.212366834093,336.0340093313656,331.05086399107444,335.0505065917969,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,333.3362849152584,333.81400083083577,320.8971764837867,323.5198974609375,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,324.21308839902326,325.80542742188834,313.6660612993287,320.8785095214844,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,315.38952512691657,320.94405943361454,311.802053186897,312.11114501953125,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,316.176353290978,320.77545596812945,315.2958717185991,318.2745361328125,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,320.1759111784443,320.8409458639153,311.77389183325636,312.748046875,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,314.5558533820421,315.63302955857506,310.04104936765964,312.90728759765625,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,316.1201362625145,318.8271552879685,313.057202834886,317.0287170410156,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,319.52026093296485,320.3632671734638,317.03806477502764,318.63043212890625,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,312.43898616958967,316.3168551855164,311.9050716960567,314.5746154785156,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,315.3918931455118,315.504740113723,308.4327193426738,310.95306396484375,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,306.29791334853064,307.6427207058514,302.5644069183266,307.49224853515625,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,308.9970675165415,311.1882566151636,306.44848175463454,310.6239929199219,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,311.18806231699506,311.47020833827276,302.9122956194477,303.4201354980469,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,302.08476476174945,307.33234873737626,300.7493422455752,304.22894287109375,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,303.36373551697545,309.9467420177309,302.4797581905343,309.14739990234375,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,313.3699476812692,315.00628597643316,312.3636811367021,314.28216552734375,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,314.0752496205913,314.82758176075873,311.8652344968562,312.570556640625,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,313.2476698252386,318.13791487859936,313.0501876591284,314.9404602050781,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,317.5736758475334,318.5611154536733,315.0533313921479,316.96240234375,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,311.94046825991654,316.93414647495655,311.46084004390406,313.9529724121094,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,316.0407543865309,319.70842391608534,315.99374438857006,319.5203552246094,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,319.6613453436168,321.7867248687441,314.4607721610287,314.9779968261719,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,317.97806738784277,321.278984629957,317.9498556464416,320.4608154296875,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,322.42631063537164,323.366740283601,321.4952657678726,323.3009033203125,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,324.9748261514269,326.6582030463377,324.3447544380032,326.18798828125,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,328.7647609308603,332.9308569239819,328.26633442039235,331.4355773925781,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,331.2945927929509,331.4732767422908,328.2946195798923,329.2726745605469,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,329.8556312313777,330.965331099997,326.4606946757806,327.20361328125,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,323.2350496699886,327.2882989486371,322.6896131300133,326.7992858886719,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,328.17227735006855,329.8556542272104,326.42309221822916,326.6017761230469,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,327.8807282470236,328.5202133972915,320.724073772048,321.63629150390625,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,322.99990434849167,326.2161858296296,322.22877397901004,322.9246826171875,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,322.87765027229653,325.07828057613625,322.0030577179887,322.31341552734375,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,322.5297178451993,324.67389612049624,320.35732783073917,324.0814208984375,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,325.3228214026539,325.3792448855905,322.68962986682976,325.1817626953125,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,321.7492538338361,322.54862490815634,315.6270466183121,319.1724853515625,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,319.52032140120787,319.8588622298072,317.8557428950395,318.0720520019531,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,312.3166530571196,318.1002889341783,306.7022876077683,307.2007141113281,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,307.43581155629676,313.53918983272234,305.724222976897,310.32293701171875,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,308.7243209910522,310.0503305706741,303.3826861409691,307.0879821777344,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,310.52984619140625,312.5611487460782,307.74615408386074,310.52984619140625,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,313.8119713114063,318.1003282072314,310.61451625043287,316.0125732421875,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,320.55479187382855,327.2130489360567,319.36045671729863,323.0751647949219,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,328.4356384747047,331.20991739412125,328.07827061936183,329.3760681152344,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,329.0845026411183,330.57039738880707,326.9403244340149,329.3008117675781,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,342.2881667898538,342.67374637446204,332.9685058974516,333.438720703125,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,332.43242305600245,334.02175124658214,329.62996144392315,332.9496765136719,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,335.169100310771,336.2600020796956,333.90892810347015,335.42303466796875,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,334.39794196083574,335.4700454723905,330.3353079318939,332.16912841796875,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,334.106360333046,337.52012382811284,333.579722137074,336.7677917480469,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,339.4762780381147,341.16903979187896,338.16906715410846,340.9715576171875,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,338.526421852887,340.36027093135783,336.9935171144087,339.1376953125,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,339.41043736951883,339.965287368294,335.01861867802916,335.0562438964844,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,334.4167588651038,336.8430545135954,333.05312451677065,336.4668884277344,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,336.20364809305283,336.41054379371104,334.08768107708255,334.16290283203125,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,335.99668415085875,337.4449537613201,333.73024538566943,336.16595458984375,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,341.49815533914847,341.52636707504075,339.94645246581496,341.05615234375,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,342.1658994393747,342.4856420568202,340.9809489691216,342.00604248046875,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,341.21606382945834,341.488796453104,337.77411670183375,340.491943359375,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,343.79285783277567,345.77715052491556,343.19096910932245,344.2160339355469,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,343.08756841624614,345.100073040899,342.50450659695076,344.9402160644531,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,344.83668637451905,346.25674412070674,343.7269864389068,344.8460998535156,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,345.43861581445844,347.8179016113281,345.3445671122843,347.8179016113281,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,347.03731245570685,347.60157594229366,345.814765484463,347.1031494140625,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,345.81477146399646,348.69248372575174,345.7677614641485,348.11883544921875,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,348.7865736300896,348.94643060816475,344.1502620717178,344.99664306640625,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,343.60478976578895,345.9464504999356,342.7207835650194,344.8837890625,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,343.1627743440492,344.89316146012175,341.62048463826864,344.4793701171875,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,346.67996216725686,347.77083518668377,342.758358326332,342.9370422363281,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,345.5137908494605,347.5733337402344,344.121973564115,347.5733337402344,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,347.7896793513822,349.04985156342383,346.8962597572021,348.11883544921875,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,349.7833733341127,350.27238637413245,348.94637724871234,350.06549072265625,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,350.3583079017458,350.528299893319,346.62776476215817,348.6677551269531,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,344.69166966788913,357.4321339310831,341.9150185815902,347.42108154296875,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,347.7516471511759,347.8649751450393,345.6927784040661,346.8355407714844,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,347.81769881293155,349.08324254109414,346.8165966276392,347.14715576171875,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,347.6288457591147,348.5260736960716,347.0338738252053,348.49774169921875,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,351.08547730055324,351.8882556036705,350.4527197926856,351.4916076660156,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,353.0405114150347,353.2199570144629,350.2260746436619,350.8210754394531,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,351.652153407905,352.3699357394344,350.9249462923084,351.32159423828125,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,351.12324135036584,353.8432280437821,350.6038118565674,353.1065673828125,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,354.4571352854946,354.58937048174835,344.5499867633749,348.2994079589844,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,347.6477855946852,351.8033088475502,347.6005463808507,350.69830322265625,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,349.1682519915819,356.0343364100217,348.61103689124906,352.7948913574219,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,355.20324520002714,358.7920991587572,355.02379961989374,358.03656005859375,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,359.44381270173557,360.2938015103574,356.147731858292,360.07659912109375,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,356.8560282898141,359.43432648129277,356.7332466955589,357.64935302734375,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,357.83827136675353,358.7543489255794,355.4488145980365,357.72491455078125,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,357.6492836621682,359.69869829781504,356.85595907850194,358.68817138671875,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,359.4437871978365,359.9537919756121,357.09214493571363,357.43212890625,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,355.78881723171867,356.60102038015134,352.9366237836792,354.82550048828125,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,357.31876819290676,358.15933207970585,355.8171148166169,357.6115417480469,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,359.9348587196526,363.4104134914988,359.5382107827262,362.5604248046875,61836100,0.0,0.0,0.0
