Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,38.877790036045276,40.995333658515825,34.99562570825966,37.01691818237305,4654000,0.0,0.0
2020-03-17 00:00:00-04:00,37.73079310697045,43.28132486996846,36.53566249546759,41.195865631103516,4838500,0.0,0.0
2020-03-18 00:00:00-04:00,38.82965621493056,40.762716860417214,36.72013261150766,39.33498001098633,5257200,0.0,0.0
2020-03-19 00:00:00-04:00,38.90987612023866,39.527493590054405,36.09450599864295,39.11040115356445,3083500,0.0,0.0
2020-03-20 00:00:00-04:00,39.19862637082489,41.36429699535101,37.34577731832048,37.58640670776367,4052700,0.0,0.0
2020-03-23 00:00:00-04:00,37.26556509667447,38.837680355201215,35.4046933498941,35.66938781738281,3527700,0.0,0.0
2020-03-24 00:00:00-04:00,37.161300392010226,41.06752715790757,36.87254385642092,40.40980529785156,2995100,0.0,0.0
2020-03-25 00:00:00-04:00,40.129061882577425,45.55125957736139,40.129061882577425,43.16902160644531,3338300,0.0,0.0
2020-03-26 00:00:00-04:00,43.41768135624464,47.765062638476174,43.193091236808634,46.305240631103516,3211100,0.0,0.0
2020-03-27 00:00:00-04:00,44.19571480082505,46.17690305002539,43.45778416891977,44.40426254272461,2840100,0.0,0.0
2020-03-30 00:00:00-04:00,45.2059753084371,46.39069409586582,44.1673180806029,45.692848205566406,2756500,0.638,0.0
2020-03-31 00:00:00-04:00,45.798327810152394,45.798327810152394,43.89953091660832,44.459434509277344,2190900,0.0,0.0
2020-04-01 00:00:00-04:00,42.41457817702823,43.996909515857894,40.41029160814784,41.603126525878906,2219800,0.0,0.0
2020-04-02 00:00:00-04:00,40.58068789970288,43.169220149628146,40.58068789970288,41.81409454345703,2032400,0.0,0.0
2020-04-03 00:00:00-04:00,41.35157455083944,42.138683626838855,39.21745898084224,40.053253173828125,3612700,0.0,0.0
2020-04-06 00:00:00-04:00,41.87089967324671,44.62983624279641,41.781642600932464,43.14487838745117,4539900,0.0,0.0
2020-04-07 00:00:00-04:00,44.63795760194388,45.10048792856306,43.250375908414284,43.842735290527344,2094900,0.0,0.0
2020-04-08 00:00:00-04:00,44.045594338789996,47.32385973037891,43.63175536147073,46.71527099609375,3118700,0.0,0.0
2020-04-09 00:00:00-04:00,47.323865086906316,50.228863793186235,47.19403293271431,48.90619659423828,3753200,0.0,0.0
2020-04-13 00:00:00-04:00,48.427437518698966,48.67898865909766,47.07231157524383,48.192115783691406,2521700,0.0,0.0
2020-04-14 00:00:00-04:00,49.20643295272858,49.433638449084,47.38878279099975,48.57350158691406,2695700,0.0,0.0
2020-04-15 00:00:00-04:00,47.45368948799696,48.273257342478196,46.67469669011869,46.966819763183594,2208600,0.0,0.0
2020-04-16 00:00:00-04:00,47.06420042427188,49.2307750614388,47.06420042427188,48.54104232788086,3193900,0.0,0.0
2020-04-17 00:00:00-04:00,49.50666168216449,50.642695181639915,48.54915162401976,50.35868835449219,2434600,0.0,0.0
2020-04-20 00:00:00-04:00,49.74198671428548,50.107140584597765,48.68710016317192,48.695213317871094,2435300,0.0,0.0
2020-04-21 00:00:00-04:00,47.932446820734626,48.646525111195814,46.55297845124446,47.21836853027344,1963500,0.0,0.0
2020-04-22 00:00:00-04:00,48.159658471953804,48.3300656861436,47.27517597098289,47.86753845214844,2028700,0.0,0.0
2020-04-23 00:00:00-04:00,47.86754435169434,48.9873456375674,47.11289390944251,47.25083923339844,2220300,0.0,0.0
2020-04-24 00:00:00-04:00,47.59163675631125,48.192109196493995,46.552976621347305,48.07850646972656,2117800,0.0,0.0
2020-04-27 00:00:00-04:00,48.64651662310913,49.57968396358594,48.63840037489879,49.295677185058594,1564100,0.0,0.0
2020-04-28 00:00:00-04:00,50.253200114406205,51.22694269764977,49.82313173744592,50.464176177978516,2150000,0.0,0.0
2020-04-29 00:00:00-04:00,51.11333677486555,51.42980239820125,48.90618746994068,48.98733139038086,2683000,0.0,0.0
2020-04-30 00:00:00-04:00,48.532914501562054,48.54102765442927,46.79640572100952,47.640316009521484,2009600,0.0,0.0
2020-05-01 00:00:00-04:00,46.65845988426857,46.96681231196654,44.28090681122615,45.18973159790039,2563800,0.0,0.0
2020-05-04 00:00:00-04:00,45.57113133174286,45.782107430190415,44.75156640509605,45.70907974243164,2865000,0.0,0.0
2020-05-05 00:00:00-04:00,45.960618179766286,47.096651659204674,45.74152587606993,45.757755279541016,1685300,0.0,0.0
2020-05-06 00:00:00-04:00,45.92817144421424,45.92817144421424,43.64799382746173,43.85085678100586,1564700,0.0,0.0
2020-05-07 00:00:00-04:00,43.9644444337092,44.64606384723345,43.36396893554466,44.248451232910156,3175100,0.0,0.0
2020-05-08 00:00:00-04:00,44.97064883482617,46.50429504932485,44.91384746711611,46.29331588745117,1507300,0.0,0.0
2020-05-11 00:00:00-04:00,45.936270121458556,46.3744546763791,45.08424666162982,46.10667419433594,1710900,0.0,0.0
2020-05-12 00:00:00-04:00,46.350116736991644,47.177797779939645,45.58735331095361,45.77398681640625,1949600,0.0,0.0
2020-05-13 00:00:00-04:00,46.0498798247432,47.24271470678028,45.95250649624292,46.5854377746582,3159100,0.0,0.0
2020-05-14 00:00:00-04:00,45.773997299537335,46.788312080235684,44.913857251145636,46.67470932006836,2744200,0.0,0.0
2020-05-15 00:00:00-04:00,46.390691456834105,47.007396472360135,45.141058211475105,45.40072250366211,3172200,0.0,0.0
2020-05-18 00:00:00-04:00,46.72338559593709,47.06419378928861,46.27708473020209,46.3988037109375,3100800,0.0,0.0
2020-05-19 00:00:00-04:00,46.19593828384882,47.09665002486339,45.97684598775537,46.59354782104492,1585200,0.0,0.0
2020-05-20 00:00:00-04:00,46.804526472188144,47.104762684227964,45.36014367840741,45.65226364135742,3702300,0.0,0.0
2020-05-21 00:00:00-04:00,45.55488793788529,45.920041741778086,44.97064185165681,45.660377502441406,1564100,0.0,0.0
2020-05-22 00:00:00-04:00,45.660382404965894,45.96061863353973,45.30334481140355,45.79021453857422,1558300,0.0,0.0
2020-05-26 00:00:00-04:00,46.650352923715026,46.73149684393393,45.21408324865708,45.44940185546875,3070700,0.0,0.0
2020-05-27 00:00:00-04:00,46.26897332855897,46.93436343211311,45.70907280594167,46.29331588745117,3067400,0.0,0.0
2020-05-28 00:00:00-04:00,47.267052087686594,47.307624045497505,46.52051815855158,47.05607604980469,3512000,0.0,0.0
2020-05-29 00:00:00-04:00,46.861323168203526,47.502370583020905,46.38256666916092,47.153446197509766,3121400,0.0,0.0
2020-06-01 00:00:00-04:00,47.291397440777736,48.45177345637445,47.291397440777736,48.07850646972656,2600700,0.0,0.0
2020-06-02 00:00:00-04:00,48.35440924595302,49.011686268836144,48.09474493713462,48.57350158691406,1766400,0.0,0.0
2020-06-03 00:00:00-04:00,48.99544844951845,49.9042733743271,48.92241768173833,49.474205017089844,2583400,0.0,0.0
2020-06-04 00:00:00-04:00,49.344379792488624,49.55535587591918,47.64844558813663,47.924339294433594,2505500,0.0,0.0
2020-06-05 00:00:00-04:00,48.44366701554746,50.20451571533496,48.086626287153635,49.401180267333984,4574800,0.0,0.0
2020-06-08 00:00:00-04:00,49.79877923778106,52.6794315333251,49.64460456234292,52.54960250854492,4205000,0.0,0.0
2020-06-09 00:00:00-04:00,51.98159423479654,52.087086918600036,49.70953008016568,50.009769439697266,3871900,0.0,0.0
2020-06-10 00:00:00-04:00,49.97730820373719,50.28566070336202,48.88184969345027,48.96299362182617,2376900,0.0,0.0
2020-06-11 00:00:00-04:00,47.997364890283784,48.232683509161184,45.546780609627625,46.098567962646484,3849900,0.0,0.0
2020-06-12 00:00:00-04:00,47.088538010215814,47.510493237439945,46.049880894244026,46.71527099609375,3089600,0.0,0.0
2020-06-15 00:00:00-04:00,45.741526499541834,48.37063108429145,45.15728344383034,48.24079895019531,3667400,0.0,0.0
2020-06-16 00:00:00-04:00,49.57158561208414,50.39115048585872,48.58161352487061,49.10905838012695,3631700,0.0,0.0
2020-06-17 00:00:00-04:00,49.3524935198027,49.68518860224362,48.321949460670425,48.597843170166016,4053400,0.0,0.0
2020-06-18 00:00:00-04:00,48.05416009259123,48.727663245789905,46.87755476735675,47.74580764770508,4389700,0.0,0.0
2020-06-19 00:00:00-04:00,48.5410281045573,48.72766157665166,45.16539001464844,45.16539001464844,9421300,0.0,0.0
2020-06-22 00:00:00-04:00,45.230317317931544,46.057995294965785,44.962536781788,45.27088928222656,4036300,0.0,0.0
2020-06-23 00:00:00-04:00,45.83890004515445,45.847013198770355,44.63794901082598,45.25465393066406,4980200,0.0,0.0
2020-06-24 00:00:00-04:00,44.865162773526336,45.23842979213373,43.956334690687804,44.11862564086914,3650600,0.0,0.0
2020-06-25 00:00:00-04:00,43.97256020712592,44.61360770116644,42.933903170512934,44.54057693481445,4458300,0.0,0.0
2020-06-26 00:00:00-04:00,44.792136246955565,45.61981738544536,44.045599043527574,44.48378372192383,5428700,0.0,0.0
2020-06-29 00:00:00-04:00,44.9625402039912,44.9625402039912,44.02936947696771,44.905738830566406,3852600,0.0,0.0
2020-06-30 00:00:00-04:00,44.97875971528036,46.017416709919964,43.87518511075477,44.0699348449707,4974200,0.0,0.0
2020-07-01 00:00:00-04:00,44.0618238527211,45.157285434423784,43.73724505089401,44.897621154785156,2391200,0.0,0.0
2020-07-02 00:00:00-04:00,45.560927802494014,46.20945347233628,45.38032492442346,45.59376525878906,1758100,0.638,0.0
