Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-20 00:00:00-05:00,312.2485367857841,316.73512259273684,308.70801182382905,315.7890319824219,30728100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,317.1349292648758,319.06613226619817,315.7499494456447,318.3150939941406,25130600,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,317.27154571044207,318.4126883112263,316.7058261562007,317.3983459472656,21609400,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,320.80227026782075,322.17751690323564,313.487147589216,320.02197265625,39080600,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,320.7437432600424,321.63131502695126,319.15391854378294,320.4901428222656,25498100,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,318.2176248220765,318.2273580793435,309.53698807491287,311.55596923828125,55264000,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,312.76541217114243,318.37367313935846,312.14117405428703,313.3993835449219,42836300,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,311.7022135378071,312.81412637438626,305.05035185614423,306.80596923828125,55259000,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,310.26850509148136,315.564677033251,308.2300276174488,314.4722900390625,35646000,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,317.4568484990466,320.76326868559875,317.2910259442067,319.60260009765625,33930800,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,321.68983043943797,322.06046807088387,318.27610664605015,318.3346252441406,24824500,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,319.73912731810043,322.1872346831989,318.41263632480445,322.0994567871094,22350900,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,323.0553000282256,324.206205427962,321.4069568009301,323.19183349609375,22732000,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,324.88896792629885,325.5131762119616,323.2406246692568,325.35711669921875,20462800,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,324.42080389707195,326.5568220649733,324.41104087543,325.28887939453125,17597500,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,326.73238118961285,327.1907967318054,321.37772094818274,324.547607421875,28068700,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,326.0886210942819,326.7421184278731,323.9331067965514,326.33245849609375,22046100,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,325.4838940297856,328.3221648272957,324.4305295994664,328.1563720703125,20346800,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,328.95625721233455,329.8535922365911,326.0984890868537,327.2689208984375,27080800,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,324.27457539211366,327.3859438866809,322.0312825770218,325.6985778808594,31360300,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,322.0897318817608,325.6399891986553,320.2658029980271,324.2745056152344,32236200,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,325.6302804771352,325.7570807176883,321.83618511033205,322.86029052734375,39157700,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,318.4517394659746,319.71968241836487,314.28700614620607,314.4918212890625,47256900,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,309.18587281476044,315.2330532112687,303.3337742756798,313.5554504394531,97241900,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,310.8828969577879,316.45216415656864,308.17142647863204,316.1400451660156,58206300,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,313.4676423213396,316.0425499524043,303.5678194346186,305.1186218261719,110182600,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,308.06417123701067,311.24379063195306,303.2166826268599,306.3963317871094,104739800,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,311.3998855064254,315.95478166563714,310.10268351256417,315.6134033203125,49164500,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,316.25713211820846,316.335146995472,310.2977598913174,310.55133056640625,48370000,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,309.44919549086063,310.39528591153004,301.48060493307867,301.53912353515625,86301100,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,301.16844980800295,304.34809904485,292.71215563685206,296.60382080078125,139131600,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,299.2372304151988,301.9779602729668,290.1177359233226,301.0708923339844,121523700,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,300.5247713432855,302.416952309624,292.1270239719627,292.5464172363281,88409800,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,299.89078585467,305.9964847541332,299.3543554036047,304.08477783203125,80391100,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,308.3666123786642,308.66896845116526,302.5242762976918,303.2167663574219,76798100,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,307.986193268833,311.97537034840616,307.0888881282893,310.20025634765625,53484800,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,306.1232419033052,310.3855450860971,303.7141567241293,307.6838073730469,69315600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,308.00566174099777,311.13652565547034,306.3573185185263,310.970703125,42955700,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,313.1749890738816,316.20834170693206,311.23405295934845,312.67755126953125,54925900,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,309.62473904209037,315.86697046080457,307.89835121916195,313.96502685546875,78258700,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,309.05907073021615,310.044183503286,303.8897289578258,304.34814453125,82718100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,304.1822161528802,306.97173094727617,302.0267022880982,305.4209289550781,78446200,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,307.8282494319451,313.2287439902984,307.8282494319451,311.14862060546875,56194800,0.395,0.0,0.0
2021-03-23 00:00:00-04:00,312.24242794403006,313.57056453912236,308.97087380945817,309.79119873046875,53455400,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,311.16823011260635,311.2073017252039,304.4200470267071,304.5665283203125,64803700,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,302.7109869208127,305.5626181852915,300.1914196128238,304.03912353515625,78729000,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,303.82429404460083,308.92205130237545,302.4180439279202,308.59979248046875,63519600,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,308.0626521838262,309.5665662654556,305.15242852727204,308.5118713378906,54608000,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,306.53921402581193,307.53531653297875,304.244241295525,306.9591369628906,44635700,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,308.75607579876464,313.22880689973925,308.41426624102377,311.6565246582031,55032500,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,315.50424372245317,317.1058221456844,315.2503229541856,316.9691162109375,55685600,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,319.4691193539776,324.0688099964107,319.22497397248895,323.29730224609375,42172500,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,322.9848346233807,325.03563208598297,322.29144024790986,323.0727233886719,33537200,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,322.5941748266743,324.6938490309717,321.65666487032695,323.8539733886719,32046400,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,326.7250985142186,327.41846302222143,325.9242945455946,327.23291015625,29940800,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,325.8657556989774,329.4205271872427,325.12357391578325,329.2154235839844,36664900,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,328.1704239946263,329.2055979006836,326.89110473708564,328.7856750488281,25833000,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,330.3189397480714,333.0924278225312,330.1040906111743,332.6236877441406,30374000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,332.86781577053375,332.99477613610924,327.8091306691141,328.62945556640625,42564300,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,331.52014680655753,334.000672339519,328.3462567036119,333.6100158691406,36342800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,334.1374078387066,334.215551060861,332.11587665688563,334.0007019042969,40860100,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,332.4186174454051,333.58072210386973,329.0103274742135,330.9439697265625,34533100,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,330.27991929707986,331.56898439890017,326.5493703165409,328.5318298339844,38081800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,327.2427360861131,331.5299437637908,326.14896942474746,331.3443908691406,36598100,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,330.9537779720716,331.94010519732564,326.18805463211305,327.3501892089844,45936100,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,327.9849404851747,332.7897053285563,327.9849404851747,331.4713439941406,36381900,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,331.7154860405968,333.91279464626245,330.9634991327984,333.62957763671875,30812000,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,333.92248736934687,334.13733648002767,331.22714283877957,332.1841735839844,33187200,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,331.8521859259688,332.8678391189108,330.40683445150916,331.0611572265625,33615700,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,334.3522691893628,334.77219216431,329.01036614092345,332.25262451171875,37708900,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,329.79164187535997,332.291688566291,329.1568399475433,330.0748291015625,38263400,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,331.2858026338229,332.0377597724966,327.86776687145897,328.3169860839844,29729700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,325.7486457427638,326.0709344490698,318.57076304716065,322.40875244140625,65147000,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,324.4692399728984,325.3384119113281,320.54339262913464,321.32464599609375,46219300,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,321.0610128435923,323.90286919893634,318.80511147542694,323.7466125488281,46814300,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,326.5395983806713,328.76620332899836,323.92236673670743,326.37359619140625,53324500,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,324.98687991074326,325.1626574764729,317.92618299149876,318.13128662109375,60700500,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,312.21313374812985,318.49254596780514,311.5490356433019,317.6917419433594,71963600,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,312.7307734941559,315.064788296767,308.59982210840445,309.468994140625,91164900,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,312.4279145782122,314.8498172211404,309.4786198653729,311.8614807128906,69877800,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,315.04526794293116,319.6644803916253,314.5374263761035,318.74652099609375,44370000,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,317.02768483426183,318.7269272559143,313.9221625454125,316.8128356933594,39395000,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,317.7699409919869,319.00041369636773,314.40072212817375,314.6741638183594,36528500,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,309.24436952467624,315.3382298908515,308.8927846096768,315.0354919433594,66319100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,316.52961215113544,321.98869952437525,316.30501746499317,321.1293029785156,46466100,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,322.6918824546956,323.11180543101494,318.9906592872651,319.35198974609375,50330400,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,321.65666412293535,325.8559827188686,319.24450647406303,324.72314453125,32475800,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,326.2466395764122,326.9693004618293,323.99073834493913,325.1723937988281,31280300,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,325.84621176663694,326.77394638079056,325.1528471934645,326.3052062988281,25444900,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,325.85607219919154,326.70569362248614,324.87949036958173,325.0845642089844,27931700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,326.2954772261357,327.71153263135335,325.78766546434963,326.10992431640625,29927400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,327.447782078497,327.9263273043876,323.6684162451761,325.02587890625,31145400,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,325.4457954021842,326.5102656952683,323.9321059493818,325.66064453125,22047900,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,322.80911125795296,324.0884310681373,320.59228123789654,322.2720031738281,37057800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,324.07860277218515,328.1900028726841,324.0102349089959,327.74078369140625,38736500,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,327.2037484590947,328.7760607905518,326.51038366596106,328.71746826171875,32611900,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,330.47514369118113,331.34431545280836,327.1840691028885,328.8735656738281,27282800,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,330.25056068655164,331.0318139221428,328.7661378148676,328.9516906738281,21485300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,329.29351551199113,332.48692626023745,328.84429637070156,332.3795166015625,33702100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,332.38932162693425,333.2584936153118,331.7350286001601,333.24871826171875,21222800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,333.67842630372974,336.4519147404229,332.48699544403894,336.4421691894531,27827700,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,336.0905356501795,336.403048899972,333.5221213962106,334.24481201171875,35963800,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,334.71357602110834,335.7878217672816,329.5474806921258,333.02410888671875,55399500,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,332.0084771760263,338.26836936330227,331.95966001286087,337.2527160644531,59722700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,335.58275229013094,336.7351114677176,333.85418372084456,334.6061706542969,55414900,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,334.79880896677753,337.0084535480597,332.56962083465896,336.685791015625,32992600,0.397,0.0,0.0
2021-06-22 00:00:00-04:00,336.4803617659339,340.2738979268412,336.17727272768866,339.82415771484375,28941600,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,339.765562250186,341.1441432221543,339.1495973651068,339.99041748046875,27188500,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,341.936060897982,343.62748767959135,341.3885432321174,342.0924987792969,32581600,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,342.65958978080135,342.904018397079,341.0659104286747,341.6720886230469,28682800,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,342.9626659467792,345.96425640249004,342.9040054680825,345.8273620605469,39130300,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,345.65140262029126,347.1081876630898,344.81058248048174,347.078857421875,29426000,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,346.9224519355407,347.31356163825006,345.9447373537296,346.5313720703125,32724000,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,346.1793556752238,347.17661365315075,344.8203182944196,346.668212890625,29290000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,348.57468161676053,350.9700935188695,348.34003973940094,350.6474609375,32727200,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,351.253727044642,352.44653994928603,348.54543873564603,352.1629943847656,38842400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,354.3725773814323,354.6756664423262,350.9407904718266,352.906005859375,35265200,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,347.812123622873,351.6349906449232,346.5215632449179,350.77459716796875,50890000,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,350.187985798854,353.443761678356,349.6013511812702,352.9646911621094,35184500,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,354.3726529971069,354.80284978903654,352.7887303518311,354.34332275390625,25717700,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,353.9619997548175,357.32534021673297,353.4829291700469,354.34332275390625,39723000,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,356.6995780803756,357.3448732492783,354.14775748458175,354.97882080078125,35336400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,354.8908254106863,355.09613710435053,350.4715367067192,352.4856262207031,53391600,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,353.3459173799633,354.3334183020018,349.2786225954673,349.630615234375,47262000,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,346.1597831987693,347.2646052824708,344.19459747718474,346.7659912109375,64404600,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,347.70457784219786,352.2509438477285,345.91534377608525,350.7941589355469,42183700,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,350.3639560652279,353.5024108886719,350.1390710150373,353.5024108886719,30259900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,353.70776260233697,355.84895973633746,353.70776260233697,355.8392028808594,30252200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,357.1688672053112,360.2779920289421,355.8098596206015,359.9944763183594,31960800,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,359.30027017867513,360.6690942653083,358.43011984214877,360.2779846191406,28438100,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,360.0140486536391,360.0140486536391,352.1336718582771,356.3085021972656,57933100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,357.4524213759576,359.26119913914704,355.1449996778542,357.6772766113281,42066200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,357.1102360665501,359.4860752399607,357.1102360665501,358.3128356933594,25672500,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,354.3628369281045,357.0320081880195,354.3335066873353,356.44537353515625,36484600,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,358.1172540726454,358.7038887208215,355.76095862474773,356.4747009277344,27334100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,357.1395350883998,358.7527579723748,353.93263286806666,358.63543701171875,35558500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,358.5963210861226,360.11179639879197,357.4817421192827,359.15362548828125,29602200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,359.9748868893454,361.6663435722434,359.26117446092155,361.43170166015625,21443900,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,360.16062354983336,361.13833788141255,358.7331689802203,359.8477478027344,33332100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,360.30729277444874,361.0405785598524,359.20250058791953,360.51263427734375,25960200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,361.0308464961583,361.3241488954697,357.4719515846353,358.6647644042969,35130800,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,359.9358091577922,360.43442323394675,356.7093335952905,358.0487976074219,34249800,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,357.5404557315891,359.70119665077283,356.1814181107683,359.3394470214844,25969200,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,359.69137970432246,360.9330663018059,359.19273579185955,360.60064697265625,19336200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,359.4762765655324,360.7961671722287,355.5947490961744,360.757080078125,34856900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,357.9901216300724,358.96783603017496,355.1352122907591,357.5794982910156,44793900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,357.04175253748474,358.44966372005166,353.80552012355736,354.137939453125,38541900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,352.1922351354425,357.530546689126,351.93801987753847,355.848876953125,48499400,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,356.92443193738814,359.93580912881396,356.6115561548416,359.5349426269531,39486000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,360.58105607964046,365.6065223799236,360.57129922519704,364.912353515625,34034700,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,365.5086986174342,366.6330640589053,365.03938502698503,366.0268859863281,21732900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,366.28113192954413,367.0242043839721,365.5282727836187,366.44732666015625,20441900,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,365.58702465366576,366.27140691182126,363.6804694140258,364.1204528808594,29133300,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,364.7559463373301,368.1681603069757,364.2670890998461,367.6597595214844,27104700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,368.4516957180323,372.2745627904351,368.43212233308583,371.78570556640625,27295700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,372.03009210488506,372.09850943202906,369.92798240931063,371.4825744628906,29628200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,372.5483113764618,374.1810777507385,371.89322958582466,372.0985412597656,28138300,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,373.45756513340183,373.7899844440732,370.70040340448224,371.92254638671875,25453400,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,370.76883262229296,373.46733374441953,370.7492890770144,373.06646728515625,24605400,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,373.1741028208109,374.2495948524971,372.0106200552797,373.5945129394531,23970200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,373.4184941324237,373.4184941324237,370.01606674737667,372.29412841796875,32949200,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,372.5190249216246,373.6336039772118,370.7689075476326,371.0133361816406,29399000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,372.73408859466326,373.4575877359431,367.86505991725676,368.1974792480469,40249400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,370.543991853774,370.9741886010898,365.8803046436406,367.9432678222656,48741800,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,369.4391896121314,370.1724754930147,365.93898480253876,366.89715576171875,41826600,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,367.35663376814057,369.97690113862245,365.049212321951,369.6249084472656,34097900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,368.28537990831785,370.455906638861,366.3495248766643,369.8790588378906,35193100,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,369.40009400584705,369.448967795122,364.4528610971094,365.4989929199219,60912300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,359.6692898104126,361.4213474958146,353.2777367759928,357.9466247558594,76203200,0.414,0.0,0.0
2021-09-21 00:00:00-04:00,359.7867290889739,360.99066196258127,357.25164463170603,358.3870544433594,41927500,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,359.3070362055598,363.2026638876796,358.20098943394623,361.7344665527344,46972900,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,362.89933181766503,366.10978961790636,362.2533212402888,365.072265625,44652000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,362.7916223688094,365.8357009371025,362.41967419610245,365.414794921875,36056800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,362.3511720570227,363.37889840732606,359.933538864716,362.49798583984375,43338100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,357.9171909390821,362.4490020203102,351.7311784547802,352.2401428222656,97701600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,353.5126632075545,355.6660019597542,351.0363042266613,351.6627197265625,58076600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,353.31685924315167,354.99059614150246,349.5289142187256,350.37066650390625,61384600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,350.9971212503719,353.590931103037,346.866590701211,352.5436096191406,56375500,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,350.91882605103024,351.25161395522065,342.89269630574256,345.1439208984375,76766000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,346.2108054329074,352.06403115479725,345.98570089743123,349.8030090332031,47232900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,346.5729843394033,352.318557033539,345.6627088387192,352.04449462890625,56806500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,355.1080967211573,357.9368388265417,354.56976947487186,355.2745056152344,39411200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,356.3608512422527,356.59578313259664,352.9644201435167,353.5027770996094,41822300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,351.95630753002297,355.4995827487623,350.70344680131905,350.79156494140625,34847200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,352.24995209771714,352.6903934292836,348.9220437090332,349.56805419921875,43905100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,351.8877690207213,353.0427437887734,349.85185192971386,352.36737060546875,40120800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,355.9792027896535,359.07220940764904,355.3136270273217,358.85687255859375,43433900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,360.0803654746604,361.2353404347377,359.04284154502403,361.1178894042969,40419900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,359.81602429043625,364.9645128435588,359.2091741312042,364.7491760253906,34513500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,365.8258955186456,367.5583579025511,364.79816916507656,367.5094299316406,29091000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,367.96951491655767,368.5861627582826,365.5420838538866,367.0298767089844,31390300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,366.22719172448785,369.4670118512628,365.9237666277002,369.271240234375,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,368.00863332079416,368.97763417857254,364.4947506479682,366.1684875488281,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,367.5975194502119,370.83733971817185,365.63992267824545,369.9172668457031,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,372.1685741813778,374.59597540796204,369.8977544328128,371.08209228515625,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,371.5322814238625,375.0265988609974,371.26801661076024,371.9433898925781,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,373.85211268657304,376.3284717872553,373.0788534795557,376.073974609375,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,372.9808781362973,378.0902064616118,372.6285250858532,377.9237976074219,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,378.36430101509427,379.343099399316,376.269688005549,379.2158508300781,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,378.5992172250295,381.2811452100558,378.5502892522114,380.801513671875,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,381.2909507409739,385.26487033443306,380.2436590283334,384.843994140625,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,386.11637292505986,390.73630220102746,385.56824825422933,389.7770690917969,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,391.55851993589727,392.48836049269926,388.73957576722773,390.1490478515625,43383800,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,390.11968013420466,391.1474064919599,388.97447287878475,389.6204833984375,29256300,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,390.69715016780566,391.09846107289343,385.5682564091753,386.9385681152344,50490700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,384.14906638590224,386.9777786499904,379.3137991810003,381.2518310546875,54937400,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,384.2469000186289,384.4230765639702,381.96628298966806,382.3088684082031,32243000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,383.46385445818487,386.87008378609704,381.85864054771446,386.3317565917969,34730600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,387.51610828510695,387.83909863919723,383.7868884805423,386.24365234375,33716900,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,385.5094995041225,389.4932159132346,385.3137577586333,388.9940490722656,27872900,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,389.3170665081039,391.24530056532956,388.23061461385555,389.1996154785156,28703300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,391.25513757587254,393.74126427443076,389.02347817690605,393.2322998046875,45721500,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,394.87664943045945,396.7069977430098,394.04466477823894,395.4247741699219,45191700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,396.9712212282353,400.04463226098966,390.7264834911385,390.8341369628906,61715400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,389.66935217364704,391.744429529371,384.589416799578,389.052734375,70098700,0.0,0.0,0.0
