Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-16 00:00:00-04:00,43.72050558522169,45.9499718642952,41.63857710368337,42.49102020263672,3637700,0.0,0.0
2020-03-17 00:00:00-04:00,43.32707272517699,43.89263429893003,40.507451437069506,43.16313934326172,4314189,0.0,0.0
2020-03-18 00:00:00-04:00,40.286137261275215,40.286137261275215,30.5813998032586,36.933738708496094,7111445,0.0,0.0
2020-03-19 00:00:00-04:00,36.61408181030104,38.614043743027224,34.83542658934163,37.745208740234375,5409885,0.0,0.0
2020-03-20 00:00:00-04:00,38.72878355058386,39.00746721901456,35.98293206650511,37.359954833984375,4889104,0.0,0.0
2020-03-23 00:00:00-04:00,36.34358913216852,36.91734841354489,33.309219061854606,34.43378829956055,4394015,0.0,0.0
2020-03-24 00:00:00-04:00,36.35998364942766,41.15497681952896,35.89933812723621,40.91727828979492,3997873,0.0,0.0
2020-03-25 00:00:00-04:00,41.34350762975967,42.58118724892553,39.68780045256095,40.892696380615234,4644009,0.0,0.0
2020-03-26 00:00:00-04:00,41.581193107966556,42.98280942353195,40.37629755940631,42.3516731262207,4775459,0.0,0.0
2020-03-27 00:00:00-04:00,40.40908333106176,41.753322545823146,39.09763153220899,40.69596481323242,4714634,0.0,0.0
2020-03-30 00:00:00-04:00,40.16319467189649,43.1057639894325,40.138605039414756,42.704132080078125,4425922,0.0,0.0
2020-03-31 00:00:00-04:00,42.269718114709484,45.769651633992964,42.269718114709484,45.23687744140625,3786119,0.0,0.0
2020-04-01 00:00:00-04:00,43.802466590089075,45.564729614967845,43.07297175040573,45.056541442871094,4563825,0.0,0.0
2020-04-02 00:00:00-04:00,44.827037680953396,46.29422517177768,44.54015617199927,45.900787353515625,2817691,0.0,0.0
2020-04-03 00:00:00-04:00,46.072927777886115,47.794205968828884,43.77788645350367,44.49098587036133,2777180,0.0,0.0
2020-04-06 00:00:00-04:00,45.72867122261812,47.52372213655035,44.99507729625036,46.92537307739258,3206663,0.0,0.0
2020-04-07 00:00:00-04:00,48.97449871790892,50.01546463124764,47.81058466306684,47.90894317626953,2821037,0.0,0.0
2020-04-08 00:00:00-04:00,47.95812730600864,50.400706017139505,47.55649542413435,49.70399856567383,2773117,0.0,0.0
2020-04-09 00:00:00-04:00,50.285954442528514,51.59740263242746,49.53186995851906,50.0318603515625,1696422,0.0,0.0
2020-04-13 00:00:00-04:00,49.93350682364023,50.023667564597886,48.031903582153944,48.70402145385742,1943190,0.0,0.0
2020-04-14 00:00:00-04:00,49.65482198835664,50.62283745172763,49.51547824865588,50.00727462768555,2497072,0.0,0.0
